x,y
2498,1711
2499,1629
2500,1595
2501,1639
2502,1743
2503,1819
2504,1802
2505,1725
2506,1647
2507,1605
2508,1618
2509,1712
2510,1808
2511,1808
2512,1741
2513,1659
2514,1587
2515,1616
2516,1698
2517,1792
2518,1809
2519,1752
2520,1670
2521,1607
2522,1605
2523,1682
2524,1799
2525,1843
2526,1808
2527,1735
2528,1680
2529,1669
2530,1744
2531,1861
2532,1926
2533,1902
2534,1840
2535,1755
2536,1722
2537,1770
2538,1867
2539,1940
2540,1922
2541,1851
2542,1774
2543,1743
2544,1757
2545,1845
2546,1926
2547,1918
2548,1840
2549,1744
2550,1680
2551,1684
2552,1777
2553,1861
2554,1873
2555,1810
2556,1728
2557,1666
2558,1664
2559,1744
2560,1852
2561,1883
2562,1830
2563,1746
2564,1680
2565,1661
2566,1723
2567,1823
2568,1875
2569,1847
2570,1786
2571,1709
2572,1678
2573,1725
2574,1826
2575,1904
2576,1881
2577,1808
2578,1729
2579,1694
2580,1714
2581,1811
2582,1901
2583,1891
2584,1819
2585,1734
2586,1682
2587,1701
2588,1801
2589,1886
2590,1903
2591,1841
2592,1759
2593,1699
2594,1692
2595,1757
2596,1856
2597,1902
2598,1840
2599,1753
2600,1683
2601,1663
2602,1723
2603,1826
2604,1878
2605,1845
2606,1778
2607,1698
2608,1663
2609,1706
2610,1807
2611,1879
2612,1857
2613,1780
2614,1699
2615,1664
2616,1682
2617,1777
2618,1863
2619,1861
2620,1794
2621,1723
2622,1682
2623,1719
2624,1840
2625,1959
2626,1984
2627,1927
2628,1838
2629,1773
2630,1770
2631,1847
2632,1974
2633,2046
2634,2007
2635,1934
2636,1862
2637,1831
2638,1888
2639,1997
2640,2057
2641,2015
2642,1930
2643,1822
2644,1749
2645,1754
2646,1806
2647,1829
2648,1771
2649,1679
2650,1601
2651,1567
2652,1600
2653,1701
2654,1791
2655,1785
2656,1713
2657,1632
2658,1582
2659,1594
2660,1680
2661,1776
2662,1790
2663,1729
2664,1647
2665,1585
2666,1581
2667,1655
2668,1763
2669,1799
2670,1751
2671,1664
2672,1581
2673,1502
2674,1487
2675,1502
2676,1457
2677,1337
2678,1227
2679,1235
2680,1435
2681,1884
2682,2546
2683,3479
2684,4095
2685,4095
2686,4095
2687,4095
2688,4095
2689,4095
2690,3707
2691,2857
2692,2203
2693,1710
2694,1359
2695,1210
2696,1264
2697,1419
2698,1498
2699,1533
2700,1521
2701,1499
2702,1511
2703,1597
2704,1699
2705,1728
2706,1673
2707,1584
2708,1514
2709,1489
2710,1563
2711,1673
2712,1734
2713,1701
2714,1627
2715,1554
2716,1519
2717,1575
2718,1676
2719,1749
2720,1729
2721,1650
2722,1579
2723,1531
2724,1570
2725,1671
2726,1761
2727,1761
2728,1694
2729,1617
2730,1569
2731,1583
2732,1666
2733,1763
2734,1781
2735,1724
2736,1645
2737,1585
2738,1584
2739,1616
2740,1770
2741,1802
2742,1754
2743,1674
2744,1609
2745,1593
2746,1659
2747,1761
2748,1810
2749,1770
2750,1687
2751,1613
2752,1579
2753,1623
2754,1725
2755,1801
2756,1775
2757,1695
2758,1616
2759,1574
2760,1606
2761,1707
2762,1798
2763,1793
2764,1740
2765,1648
2766,1599
2767,1618
2768,1715
2769,1818
2770,1838
2771,1786
2772,1713
2773,1665
2774,1670
2775,1751
2776,1871
2777,1907
2778,1862
2779,1781
2780,1714
2781,1691
2782,1760
2783,1863
2784,1918
2785,1877
2786,1792
2787,1714
2788,1675
2789,1718
2790,1813
2791,1875
2792,1846
2793,1767
2794,1683
2795,1636
2796,1666
2797,1764
2798,1845
2799,1836
2800,1767
2801,1689
2802,1637
2803,1651
2804,1743
2805,1840
2806,1853
2807,1792
2808,1710
2809,1648
2810,1648
2811,1728
2812,1839
2813,1871
2814,1819
2815,1735
2816,1665
2817,1646
2818,1711
2819,1813
2820,1871
2821,1839
2822,1759
2823,1689
2824,1659
2825,1710
2826,1809
2827,1883
2828,1860
2829,1778
2830,1702
2831,1656
2832,1664
2833,1795
2834,1871
2835,1865
2836,1795
2837,1714
2838,1664
2839,1679
2840,1763
2841,1858
2842,1872
2843,1814
2844,1731
2845,1664
2846,1660
2847,1731
2848,1837
2849,1860
2850,1804
2851,1723
2852,1659
2853,1646
2854,1708
2855,1808
2856,1862
2857,1823
2858,1744
2859,1671
2860,1633
2861,1681
2862,1788
2863,1851
2864,1828
2865,1754
2866,1691
2867,1665
2868,1718
2869,1839
2870,1936
2871,1942
2872,1872
2873,1787
2874,1731
2875,1747
2876,1853
2877,1979
2878,2019
2879,1973
2880,1904
2881,1825
2882,1822
2883,1904
2884,2009
2885,2043
2886,1967
2887,1892
2888,1781
2889,1739
2890,1744
2891,1795
2892,1806
2893,1743
2894,1655
2895,1591
2896,1569
2897,1626
2898,1742
2899,1795
2900,1761
2901,1679
2902,1600
2903,1559
2904,1595
2905,1695
2906,1786
2907,1785
2908,1697
2909,1616
2910,1564
2911,1584
2912,1677
2913,1775
2914,1786
2915,1723
2916,1634
2917,1516
2918,1442
2919,1434
2920,1445
2921,1397
2922,1314
2923,1291
2924,1411
2925,1738
2926,2299
2927,3043
2928,4095
2929,4095
2930,4095
2931,4095
2932,4095
2933,4095
2934,3440
2935,2736
2936,2205
2937,1779
2938,1463
2939,1258
2940,1203
2941,1287
2942,1418
2943,1494
2944,1488
2945,1467
2946,1456
2947,1502
2948,1609
2949,1711
2950,1718
2951,1637
2952,1561
2953,1486
2954,1493
2955,1585
2956,1695
2957,1730
2958,1680
2959,1600
2960,1531
2961,1529
2962,1600
2963,1701
2964,1751
2965,1712
2966,1633
2967,1562
2968,1524
2969,1582
2970,1697
2971,1757
2972,1731
2973,1649
2974,1584
2975,1535
2976,1583
2977,1683
2978,1776
2979,1784
2980,1703
2981,1626
2982,1582
2983,1601
2984,1687
2985,1783
2986,1791
2987,1729
2988,1649
2989,1589
2990,1590
2991,1666
2992,1762
2993,1786
2994,1727
2995,1641
2996,1582
2997,1567
2998,1634
2999,1742
3000,1787
3001,1744
3002,1663
3003,1593
3004,1566
3005,1622
3006,1742
3007,1803
3008,1779
3009,1706
3010,1643
3011,1615
3012,1657
3013,1757
3014,1841
3015,1851
3016,1776
3017,1712
3018,1651
3019,1691
3020,1802
3021,1903
3022,1919
3023,1859
3024,1788
3025,1718
3026,1719
3027,1799
3028,1898
3029,1915
3030,1858
3031,1774
3032,1697
3033,1682
3034,1735
3035,1827
3036,1863
3037,1815
3038,1730
3039,1654
3040,1623
3041,1674
3042,1783
3043,1840
3044,1813
3045,1737
3046,1655
3047,1614
3048,1653
3049,1753
3050,1835
3051,1834
3052,1753
3053,1680
3054,1637
3055,1655
3056,1745
3057,1839
3058,1840
3059,1777
3060,1707
3061,1638
3062,1645
3063,1722
3064,1826
3065,1861
3066,1813
3067,1733
3068,1664
3069,1657
3070,1712
3071,1815
3072,1867
3073,1825
3074,1747
3075,1671
3076,1643
3077,1693
3078,1808
3079,1869
3080,1840
3081,1762
3082,1681
3083,1635
3084,1664
3085,1762
3086,1823
3087,1840
3088,1761
3089,1683
3090,1633
3091,1659
3092,1757
3093,1858
3094,1855
3095,1823
3096,1770
3097,1714
3098,1727
3099,1811
3100,1907
3101,1931
3102,1872
3103,1791
3104,1770
3105,1798
3106,1877
3107,1984
3108,2025
3109,1969
3110,1888
3111,1823
3112,1799
3113,1847
3114,1943
3115,1971
3116,1903
3117,1776
3118,1646
3119,1562
3120,1583
3121,1678
3122,1765
3123,1775
3124,1692
3125,1615
3126,1562
3127,1583
3128,1674
3129,1763
3130,1766
3131,1701
3132,1616
3133,1555
3134,1558
3135,1645
3136,1745
3137,1777
3138,1728
3139,1646
3140,1583
3141,1575
3142,1648
3143,1745
3144,1776
3145,1694
3146,1519
3147,1375
3148,1239
3149,1216
3150,1301
3151,1443
3152,1601
3153,1827
3154,2206
3155,2736
3156,3545
3157,4095
3158,4095
3159,4095
3160,4095
3161,3535
3162,2825
3163,2351
3164,2085
3165,1939
3166,1787
3167,1585
3168,1391
3169,1231
3170,1199
3171,1307
3172,1483
3173,1586
3174,1594
3175,1535
3176,1506
3177,1515
3178,1584
3179,1683
3180,1735
3181,1695
3182,1616
3183,1535
3184,1519
3185,1583
3186,1699
3187,1754
3188,1731
3189,1658
3190,1586
3191,1535
3192,1598
3193,1703
3194,1790
3195,1793
3196,1713
3197,1639
3198,1593
3199,1619
3200,1714
3201,1808
3202,1814
3203,1754
3204,1689
3205,1628
3206,1641
3207,1718
3208,1825
3209,1853
3210,1805
3211,1726
3212,1655
3213,1658
3214,1727
3215,1829
3216,1871
3217,1823
3218,1742
3219,1668
3220,1643
3221,1701
3222,1818
3223,1872
3224,1839
3225,1756
3226,1678
3227,1634
3228,1678
3229,1779
3230,1857
3231,1855
3232,1767
3233,1689
3234,1647
3235,1677
3236,1776
3237,1876
3238,1888
3239,1830
3240,1762
3241,1699
3242,1712
3243,1807
3244,1918
3245,1951
3246,1902
3247,1823
3248,1769
3249,1774
3250,1830
3251,1929
3252,1968
3253,1919
3254,1840
3255,1775
3256,1744
3257,1793
3258,1902
3259,1941
3260,1904
3261,1818
3262,1741
3263,1696
3264,1729
3265,1825
3266,1901
3267,1893
3268,1807
3269,1725
3270,1674
3271,1695
3272,1783
3273,1877
3274,1886
3275,1808
3276,1747
3277,1683
3278,1686
3279,1773
3280,1873
3281,1900
3282,1841
3283,1759
3284,1697
3285,1696
3286,1758
3287,1862
3288,1906
3289,1863
3290,1778
3291,1711
3292,1681
3293,1740
3294,1854
3295,1904
3296,1878
3297,1806
3298,1731
3299,1687
3300,1728
3301,1831
3302,1910
3303,1904
3304,1813
3305,1734
3306,1682
3307,1701
3308,1794
3309,1887
3310,1891
3311,1823
3312,1747
3313,1679
3314,1680
3315,1762
3316,1859
3317,1882
3318,1829
3319,1744
3320,1679
3321,1677
3322,1739
3323,1854
3324,1909
3325,1888
3326,1829
3327,1778
3328,1765
3329,1830
3330,1938
3331,1984
3332,1951
3333,1877
3334,1840
3335,1814
3336,1844
3337,1954
3338,2042
3339,2032
3340,1952
3341,1881
3342,1834
3343,1853
3344,1930
3345,1987
3346,1949
3347,1829
3348,1707
3349,1591
3350,1571
3351,1647
3352,1750
3353,1776
3354,1725
3355,1642
3356,1579
3357,1575
3358,1638
3359,1743
3360,1789
3361,1744
3362,1659
3363,1586
3364,1559
3365,1617
3366,1735
3367,1788
3368,1759
3369,1682
3370,1609
3371,1570
3372,1605
3373,1701
3374,1755
3375,1698
3376,1530
3377,1360
3378,1200
3379,1134
3380,1204
3381,1406
3382,1680
3383,2064
3384,2593
3385,3333
3386,4095
3387,4095
3388,4095
3389,4095
3390,4095
3391,4095
3392,3627
3393,2752
3394,2148
3395,1755
3396,1471
3397,1279
3398,1197
3399,1218
3400,1303
3401,1453
3402,1634
3403,1712
3404,1689
3405,1601
3406,1510
3407,1461
3408,1478
3409,1593
3410,1691
3411,1692
3412,1611
3413,1530
3414,1487
3415,1515
3416,1618
3417,1713
3418,1722
3419,1651
3420,1584
3421,1511
3422,1520
3423,1615
3424,1722
3425,1753
3426,1698
3427,1620
3428,1561
3429,1559
3430,1621
3431,1725
3432,1765
3433,1723
3434,1642
3435,1577
3436,1553
3437,1616
3438,1738
3439,1789
3440,1756
3441,1680
3442,1609
3443,1578
3444,1616
3445,1723
3446,1807
3447,1799
3448,1712
3449,1628
3450,1579
3451,1600
3452,1690
3453,1777
3454,1776
3455,1702
3456,1616
3457,1561
3458,1569
3459,1659
3460,1762
3461,1779
3462,1726
3463,1643
3464,1584
3465,1584
3466,1651
3467,1763
3468,1792
3469,1767
3470,1695
3471,1639
3472,1623
3473,1691
3474,1783
3475,1874
3476,1864
3477,1786
3478,1719
3479,1682
3480,1729
3481,1837
3482,1915
3483,1915
3484,1831
3485,1748
3486,1695
3487,1712
3488,1801
3489,1879
3490,1873
3491,1802
3492,1726
3493,1649
3494,1649
3495,1733
3496,1829
3497,1845
3498,1782
3499,1695
3500,1630
3501,1630
3502,1693
3503,1798
3504,1839
3505,1794
3506,1712
3507,1649
3508,1631
3509,1695
3510,1814
3511,1863
3512,1829
3513,1745
3514,1673
3515,1639
3516,1687
3517,1792
3518,1872
3519,1867
3520,1781
3521,1705
3522,1659
3523,1693
3524,1793
3525,1891
3526,1877
3527,1818
3528,1730
3529,1675
3530,1682
3531,1774
3532,1877
3533,1899
3534,1837
3535,1744
3536,1679
3537,1674
3538,1735
3539,1840
3540,1883
3541,1836
3542,1746
3543,1681
3544,1659
3545,1716
3546,1837
3547,1883
3548,1843
3549,1762
3550,1685
3551,1650
3552,1693
3553,1793
3554,1872
3555,1867
3556,1779
3557,1698
3558,1651
3559,1682
3560,1792
3561,1904
3562,1926
3563,1875
3564,1815
3565,1758
3566,1769
3567,1849
3568,1952
3569,1979
3570,1937
3571,1881
3572,1830
3573,1838
3574,1894
3575,1991
3576,2022
3577,1982
3578,1906
3579,1841
3580,1810
3581,1850
3582,1934
3583,1935
3584,1843
3585,1711
3586,1615
3587,1555
3588,1600
3589,1707
3590,1789
3591,1785
3592,1698
3593,1619
3594,1570
3595,1574
3596,1662
3597,1771
3598,1766
3599,1706
3600,1642
3601,1581
3602,1599
3603,1685
3604,1789
3605,1807
3606,1744
3607,1659
3608,1595
3609,1594
3610,1640
3611,1700
3612,1666
3613,1526
3614,1349
3615,1184
3616,1114
3617,1243
3618,1571
3619,2003
3620,2512
3621,3149
3622,4095
3623,4095
3624,4095
3625,4095
3626,4095
3627,4095
3628,3845
3629,2891
3630,2208
3631,1741
3632,1488
3633,1389
3634,1335
3635,1316
3636,1339
3637,1360
3638,1442
3639,1581
3640,1698
3641,1726
3642,1648
3643,1555
3644,1488
3645,1494
3646,1576
3647,1695
3648,1739
3649,1687
3650,1600
3651,1499
3652,1474
3653,1535
3654,1677
3655,1733
3656,1703
3657,1626
3658,1555
3659,1523
3660,1564
3661,1680
3662,1771
3663,1765
3664,1691
3665,1626
3666,1582
3667,1603
3668,1689
3669,1767
3670,1767
3671,1712
3672,1658
3673,1599
3674,1601
3675,1680
3676,1781
3677,1806
3678,1744
3679,1671
3680,1613
3681,1603
3682,1654
3683,1748
3684,1786
3685,1747
3686,1695
3687,1670
3688,1665
3689,1699
3690,1770
3691,1775
3692,1727
3693,1677
3694,1647
3695,1648
3696,1717
3697,1807
3698,1840
3699,1779
3700,1653
3701,1565
3702,1535
3703,1618
3704,1761
3705,1869
3706,1847
3707,1745
3708,1670
3709,1650
3710,1743
3711,1901
3712,2022
3713,1989
3714,1842
3715,1697
3716,1619
3717,1661
3718,1779
3719,1903
3720,1921
3721,1833
3722,1710
3723,1617
3724,1584
3725,1664
3726,1780
3727,1835
3728,1792
3729,1706
3730,1625
3731,1595
3732,1654
3733,1779
3734,1885
3735,1905
3736,1843
3737,1787
3738,1743
3739,1744
3740,1791
3741,1837
3742,1824
3743,1771
3744,1716
3745,1654
3746,1658
3747,1723
3748,1809
3749,1831
3750,1765
3751,1665
3752,1603
3753,1615
3754,1695
3755,1813
3756,1871
3757,1846
3758,1790
3759,1727
3760,1689
3761,1734
3762,1840
3763,1874
3764,1841
3765,1766
3766,1695
3767,1667
3768,1714
3769,1827
3770,1904
3771,1905
3772,1828
3773,1754
3774,1707
3775,1738
3776,1828
3777,1906
3778,1891
3779,1808
3780,1723
3781,1666
3782,1678
3783,1744
3784,1829
3785,1847
3786,1805
3787,1719
3788,1697
3789,1712
3790,1757
3791,1833
3792,1846
3793,1789
3794,1709
3795,1655
3796,1653
3797,1744
3798,1888
3799,1955
3800,1929
3801,1845
3802,1755
3803,1686
3804,1695
3805,1788
3806,1867
3807,1855
3808,1755
3809,1667
3810,1607
3811,1642
3812,1754
3813,1853
3814,1862
3815,1797
3816,1731
3817,1670
3818,1687
3819,1780
3820,1878
3821,1898
3822,1843
3823,1785
3824,1759
3825,1797
3826,1872
3827,1950
3828,1943
3829,1872
3830,1800
3831,1791
3832,1841
3833,1937
3834,2045
3835,2061
3836,1981
3837,1874
3838,1781
3839,1741
3840,1792
3841,1903
3842,1968
3843,1935
3844,1822
3845,1695
3846,1606
3847,1582
3848,1675
3849,1777
3850,1766
3851,1737
3852,1665
3853,1599
3854,1591
3855,1655
3856,1727
3857,1719
3858,1651
3859,1565
3860,1488
3861,1483
3862,1575
3863,1700
3864,1754
3865,1722
3866,1653
3867,1602
3868,1603
3869,1675
3870,1788
3871,1827
3872,1739
3873,1559
3874,1384
3875,1233
3876,1174
3877,1216
3878,1333
3879,1520
3880,1825
3881,2294
3882,2923
3883,3909
3884,4095
3885,4095
3886,4095
3887,4095
3888,3964
3889,3108
3890,2477
3891,2111
3892,1871
3893,1613
3894,1363
3895,1174
3896,1088
3897,1153
3898,1353
3899,1559
3900,1635
3901,1616
3902,1553
3903,1490
3904,1506
3905,1600
3906,1671
3907,1623
3908,1502
3909,1392
3910,1348
3911,1369
3912,1463
3913,1600
3914,1664
3915,1627
3916,1535
3917,1501
3918,1488
3919,1567
3920,1680
3921,1727
3922,1670
3923,1573
3924,1501
3925,1491
3926,1571
3927,1675
3928,1725
3929,1670
3930,1566
3931,1475
3932,1444
3933,1490
3934,1616
3935,1712
3936,1709
3937,1626
3938,1524
3939,1478
3940,1520
3941,1657
3942,1789
3943,1795
3944,1706
3945,1590
3946,1517
3947,1519
3948,1619
3949,1744
3950,1776
3951,1712
3952,1616
3953,1533
3954,1510
3955,1597
3956,1735
3957,1795
3958,1747
3959,1651
3960,1568
3961,1516
3962,1555
3963,1643
3964,1698
3965,1669
3966,1609
3967,1559
3968,1535
3969,1616
3970,1735
3971,1830
3972,1829
3973,1753
3974,1655
3975,1609
3976,1626
3977,1760
3978,1897
3979,1936
3980,1876
3981,1759
3982,1667
3983,1650
3984,1740
3985,1849
3986,1873
3987,1808
3988,1711
3989,1631
3990,1610
3991,1682
3992,1803
3993,1860
3994,1801
3995,1683
3996,1585
3997,1535
3998,1600
3999,1730
4000,1831
4001,1824
4002,1756
4003,1680
4004,1643
4005,1680
4006,1774
4007,1836
4008,1806
4009,1724
4010,1649
4011,1616
4012,1650
4013,1742
4014,1827
4015,1825
4016,1744
4017,1635
4018,1559
4019,1567
4020,1681
4021,1825
4022,1877
4023,1807
4024,1699
4025,1633
4026,1635
4027,1727
4028,1842
4029,1882
4030,1826
4031,1723
4032,1633
4033,1606
4034,1664
4035,1787
4036,1863
4037,1809
4038,1695
4039,1631
4040,1585
4041,1644
4042,1769
4043,1858
4044,1835
4045,1743
4046,1648
4047,1602
4048,1630
4049,1739
4050,1856
4051,1881
4052,1829
4053,1745
4054,1681
4055,1653
4056,1699
4057,1773
4058,1789
4059,1744
4060,1691
4061,1652
4062,1659
4063,1724
4064,1799
4065,1821
4066,1760
4067,1665
4068,1600
4069,1587
4070,1661
4071,1773
4072,1823
4073,1763
4074,1683
4075,1626
4076,1617
4077,1695
4078,1825
4079,1910
4080,1866
4081,1762
4082,1635
4083,1581
4084,1616
4085,1730
4086,1834
4087,1838
4088,1766
4089,1680
4090,1622
4091,1643
4092,1759
4093,1906
4094,1982
4095,1951
4096,1856
4097,1756
4098,1703
4099,1750
4100,1857
4101,1890
4102,1867
4103,1833
4104,1799
4105,1792
4106,1863
4107,1971
4108,2036
4109,2006
4110,1936
4111,1859
4112,1808
4113,1837
4114,1914
4115,1952
4116,1882
4117,1772
4118,1643
4119,1595
4120,1621
4121,1714
4122,1798
4123,1786
4124,1703
4125,1594
4126,1566
4127,1584
4128,1680
4129,1783
4130,1808
4131,1745
4132,1657
4133,1598
4134,1587
4135,1669
4136,1762
4137,1808
4138,1776
4139,1705
4140,1639
4141,1616
4142,1665
4143,1743
4144,1743
4145,1600
4146,1412
4147,1230
4148,1130
4149,1173
4150,1406
4151,1761
4152,2170
4153,2675
4154,3323
4155,4095
4156,4095
4157,4095
4158,4095
4159,4095
4160,3533
4161,2765
4162,2203
4163,1859
4164,1728
4165,1667
4166,1595
4167,1483
4168,1371
4169,1309
4170,1325
4171,1427
4172,1573
4173,1680
4174,1695
4175,1643
4176,1578
4177,1531
4178,1563
4179,1647
4180,1737
4181,1723
4182,1659
4183,1591
4184,1535
4185,1568
4186,1651
4187,1745
4188,1759
4189,1713
4190,1628
4191,1577
4192,1583
4193,1655
4194,1763
4195,1803
4196,1755
4197,1677
4198,1626
4199,1605
4200,1664
4201,1758
4202,1813
4203,1789
4204,1721
4205,1653
4206,1623
4207,1678
4208,1770
4209,1841
4210,1838
4211,1773
4212,1697
4213,1650
4214,1679
4215,1772
4216,1865
4217,1855
4218,1791
4219,1711
4220,1651
4221,1655
4222,1735
4223,1830
4224,1853
4225,1808
4226,1712
4227,1652
4228,1653
4229,1722
4230,1823
4231,1863
4232,1823
4233,1728
4234,1690
4235,1674
4236,1736
4237,1839
4238,1893
4239,1867
4240,1801
4241,1742
4242,1726
4243,1791
4244,1887
4245,1955
4246,1941
4247,1873
4248,1808
4249,1779
4250,1826
4251,1930
4252,2018
4253,1982
4254,1893
4255,1805
4256,1756
4257,1769
4258,1838
4259,1910
4260,1918
4261,1872
4262,1779
4263,1727
4264,1729
4265,1798
4266,1889
4267,1911
4268,1865
4269,1783
4270,1729
4271,1707
4272,1764
4273,1855
4274,1903
4275,1874
4276,1810
4277,1747
4278,1721
4279,1766
4280,1840
4281,1894
4282,1883
4283,1818
4284,1750
4285,1721
4286,1760
4287,1847
4288,1931
4289,1907
4290,1849
4291,1776
4292,1739
4293,1744
4294,1823
4295,1919
4296,1917
4297,1877
4298,1801
4299,1757
4300,1765
4301,1835
4302,1914
4303,1935
4304,1879
4305,1794
4306,1744
4307,1725
4308,1789
4309,1883
4310,1927
4311,1891
4312,1806
4313,1727
4314,1691
4315,1745
4316,1835
4317,1903
4318,1888
4319,1818
4320,1739
4321,1699
4322,1731
4323,1819
4324,1899
4325,1877
4326,1813
4327,1735
4328,1690
4329,1715
4330,1798
4331,1875
4332,1886
4333,1840
4334,1750
4335,1700
4336,1707
4337,1782
4338,1873
4339,1903
4340,1847
4341,1763
4342,1708
4343,1680
4344,1744
4345,1843
4346,1890
4347,1851
4348,1772
4349,1703
4350,1680
4351,1745
4352,1838
4353,1898
4354,1878
4355,1805
4356,1721
4357,1680
4358,1711
4359,1808
4360,1892
4361,1890
4362,1834
4363,1761
4364,1713
4365,1729
4366,1808
4367,1881
4368,1886
4369,1838
4370,1743
4371,1687
4372,1691
4373,1775
4374,1878
4375,1928
4376,1906
4377,1856
4378,1819
4379,1806
4380,1865
4381,1941
4382,1969
4383,1925
4384,1853
4385,1798
4386,1789
4387,1871
4388,1968
4389,2030
4390,1996
4391,1911
4392,1829
4393,1778
4394,1803
4395,1875
4396,1930
4397,1897
4398,1799
4399,1687
4400,1620
4401,1648
4402,1719
4403,1805
4404,1812
4405,1751
4406,1677
4407,1629
4408,1646
4409,1718
4410,1808
4411,1831
4412,1787
4413,1712
4414,1663
4415,1646
4416,1712
4417,1804
4418,1828
4419,1773
4420,1686
4421,1618
4422,1605
4423,1671
4424,1746
4425,1763
4426,1671
4427,1520
4428,1363
4429,1239
4430,1231
4431,1365
4432,1635
4433,1953
4434,2385
4435,2978
4436,3959
4437,4095
4438,4095
4439,4095
4440,4095
4441,4095
4442,3886
4443,2960
4444,2322
4445,1924
4446,1680
4447,1495
4448,1365
4449,1306
4450,1325
4451,1382
4452,1513
4453,1653
4454,1716
4455,1687
4456,1615
4457,1535
4458,1515
4459,1581
4460,1658
4461,1709
4462,1674
4463,1600
4464,1525
4465,1503
4466,1553
4467,1649
4468,1733
4469,1712
4470,1648
4471,1584
4472,1535
4473,1570
4474,1651
4475,1731
4476,1739
4477,1691
4478,1611
4479,1561
4480,1581
4481,1658
4482,1744
4483,1773
4484,1723
4485,1648
4486,1589
4487,1557
4488,1645
4489,1726
4490,1774
4491,1744
4492,1680
4493,1616
4494,1602
4495,1664
4496,1743
4497,1794
4498,1771
4499,1701
4500,1627
4501,1588
4502,1621
4503,1708
4504,1782
4505,1761
4506,1696
4507,1617
4508,1576
4509,1597
4510,1680
4511,1762
4512,1772
4513,1719
4514,1626
4515,1570
4516,1584
4517,1670
4518,1770
4519,1802
4520,1761
4521,1679
4522,1629
4523,1616
4524,1693
4525,1799
4526,1854
4527,1827
4528,1763
4529,1706
4530,1690
4531,1760
4532,1851
4533,1905
4534,1878
4535,1798
4536,1717
4537,1680
4538,1722
4539,1814
4540,1889
4541,1863
4542,1795
4543,1712
4544,1669
4545,1698
4546,1785
4547,1860
4548,1863
4549,1812
4550,1718
4551,1667
4552,1678
4553,1746
4554,1831
4555,1853
4556,1808
4557,1738
4558,1694
4559,1662
4560,1745
4561,1834
4562,1870
4563,1830
4564,1745
4565,1666
4566,1667
4567,1742
4568,1826
4569,1878
4570,1858
4571,1793
4572,1729
4573,1701
4574,1739
4575,1822
4576,1886
4577,1872
4578,1802
4579,1727
4580,1689
4581,1715
4582,1806
4583,1882
4584,1887
4585,1837
4586,1744
4587,1690
4588,1705
4589,1786
4590,1875
4591,1899
4592,1844
4593,1760
4594,1703
4595,1684
4596,1751
4597,1847
4598,1894
4599,1856
4600,1776
4601,1702
4602,1680
4603,1744
4604,1822
4605,1870
4606,1840
4607,1766
4608,1687
4609,1658
4610,1703
4611,1794
4612,1840
4613,1856
4614,1794
4615,1717
4616,1683
4617,1715
4618,1803
4619,1872
4620,1871
4621,1815
4622,1728
4623,1677
4624,1680
4625,1746
4626,1824
4627,1837
4628,1782
4629,1712
4630,1674
4631,1667
4632,1735
4633,1815
4634,1845
4635,1807
4636,1737
4637,1672
4638,1661
4639,1733
4640,1820
4641,1862
4642,1824
4643,1747
4644,1683
4645,1661
4646,1709
4647,1799
4648,1871
4649,1840
4650,1774
4651,1695
4652,1655
4653,1680
4654,1770
4655,1845
4656,1856
4657,1824
4658,1754
4659,1725
4660,1757
4661,1851
4662,1943
4663,1959
4664,1896
4665,1803
4666,1733
4667,1714
4668,1803
4669,1924
4670,1987
4671,1971
4672,1903
4673,1808
4674,1763
4675,1801
4676,1858
4677,1893
4678,1863
4679,1793
4680,1715
4681,1671
4682,1669
4683,1742
4684,1791
4685,1763
4686,1710
4687,1651
4688,1631
4689,1667
4690,1754
4691,1827
4692,1823
4693,1773
4694,1681
4695,1631
4696,1647
4697,1725
4698,1808
4699,1826
4700,1782
4701,1712
4702,1673
4703,1661
4704,1725
4705,1808
4706,1837
4707,1787
4708,1682
4709,1561
4710,1474
4711,1465
4712,1455
4713,1435
4714,1418
4715,1463
4716,1677
4717,2073
4718,2702
4719,3723
4720,4095
4721,4095
4722,4095
4723,4095
4724,4095
4725,3879
4726,3071
4727,2506
4728,2077
4729,1741
4730,1456
4731,1289
4732,1264
4733,1373
4734,1529
4735,1612
4736,1617
4737,1584
4738,1535
4739,1552
4740,1616
4741,1701
4742,1726
4743,1680
4744,1578
4745,1514
4746,1515
4747,1592
4748,1680
4749,1739
4750,1716
4751,1651
4752,1588
4753,1535
4754,1595
4755,1687
4756,1765
4757,1744
4758,1680
4759,1607
4760,1564
4761,1601
4762,1680
4763,1759
4764,1759
4765,1712
4766,1623
4767,1584
4768,1602
4769,1693
4770,1792
4771,1803
4772,1753
4773,1677
4774,1621
4775,1601
4776,1667
4777,1768
4778,1808
4779,1783
4780,1722
4781,1653
4782,1615
4783,1663
4784,1727
4785,1774
4786,1744
4787,1681
4788,1619
4789,1599
4790,1650
4791,1744
4792,1818
4793,1785
4794,1712
4795,1635
4796,1598
4797,1639
4798,1725
4799,1795
4800,1795
4801,1749
4802,1669
4803,1619
4804,1638
4805,1699
4806,1819
4807,1842
4808,1801
4809,1738
4810,1707
4811,1704
4812,1779
4813,1876
4814,1910
4815,1872
4816,1799
4817,1734
4818,1726
4819,1803
4820,1882
4821,1919
4822,1872
4823,1785
4824,1709
4825,1675
4826,1718
4827,1808
4828,1881
4829,1851
