x,y
2498,1744
2499,1756
2500,1776
2501,1801
2502,1785
2503,1760
2504,1727
2505,1709
2506,1721
2507,1719
2508,1744
2509,1759
2510,1712
2511,1731
2512,1716
2513,1709
2514,1718
2515,1756
2516,1757
2517,1751
2518,1728
2519,1710
2520,1707
2521,1718
2522,1739
2523,1761
2524,1781
2525,1750
2526,1727
2527,1721
2528,1722
2529,1727
2530,1721
2531,1699
2532,1667
2533,1666
2534,1672
2535,1726
2536,1825
2537,1990
2538,2208
2539,2418
2540,2608
2541,2736
2542,2822
2543,2811
2544,2717
2545,2544
2546,2329
2547,2134
2548,1982
2549,1895
2550,1851
2551,1827
2552,1765
2553,1693
2554,1616
2555,1582
2556,1590
2557,1618
2558,1656
2559,1686
2560,1703
2561,1666
2562,1649
2563,1647
2564,1651
2565,1669
2566,1680
2567,1680
2568,1667
2569,1658
2570,1632
2571,1596
2572,1651
2573,1689
2574,1686
2575,1680
2576,1663
2577,1651
2578,1673
2579,1674
2580,1712
2581,1740
2582,1743
2583,1727
2584,1707
2585,1707
2586,1725
2587,1764
2588,1770
2589,1773
2590,1762
2591,1747
2592,1747
2593,1757
2594,1770
2595,1787
2596,1814
2597,1787
2598,1781
2599,1789
2600,1813
2601,1845
2602,1866
2603,1872
2604,1855
2605,1852
2606,1830
2607,1845
2608,1869
2609,1890
2610,1897
2611,1879
2612,1854
2613,1842
2614,1847
2615,1863
2616,1881
2617,1894
2618,1888
2619,1867
2620,1847
2621,1841
2622,1847
2623,1876
2624,1872
2625,1856
2626,1827
2627,1801
2628,1787
2629,1789
2630,1799
2631,1805
2632,1795
2633,1762
2634,1723
2635,1699
2636,1707
2637,1711
2638,1712
2639,1711
2640,1651
2641,1663
2642,1647
2643,1643
2644,1659
2645,1678
2646,1673
2647,1660
2648,1648
2649,1646
2650,1663
2651,1664
2652,1679
2653,1681
2654,1680
2655,1654
2656,1643
2657,1647
2658,1659
2659,1687
2660,1695
2661,1687
2662,1668
2663,1663
2664,1651
2665,1662
2666,1677
2667,1685
2668,1699
2669,1681
2670,1671
2671,1670
2672,1690
2673,1695
2674,1707
2675,1709
2676,1694
2677,1690
2678,1679
2679,1686
2680,1707
2681,1729
2682,1723
2683,1707
2684,1691
2685,1680
2686,1699
2687,1710
2688,1723
2689,1732
2690,1741
2691,1723
2692,1712
2693,1711
2694,1713
2695,1713
2696,1714
2697,1711
2698,1698
2699,1698
2700,1641
2701,1693
2702,1663
2703,1705
2704,1712
2705,1706
2706,1698
2707,1709
2708,1730
2709,1741
2710,1744
2711,1739
2712,1719
2713,1712
2714,1708
2715,1717
2716,1738
2717,1757
2718,1747
2719,1734
2720,1723
2721,1719
2722,1731
2723,1744
2724,1754
2725,1757
2726,1754
2727,1721
2728,1712
2729,1723
2730,1744
2731,1773
2732,1790
2733,1799
2734,1791
2735,1777
2736,1758
2737,1742
2738,1732
2739,1732
2740,1741
2741,1734
2742,1731
2743,1737
2744,1753
2745,1775
2746,1783
2747,1791
2748,1803
2749,1819
2750,1823
2751,1826
2752,1831
2753,1843
2754,1852
2755,1840
2756,1818
2757,1799
2758,1792
2759,1793
2760,1805
2761,1815
2762,1819
2763,1805
2764,1791
2765,1776
2766,1766
2767,1760
2768,1757
2769,1746
2770,1735
2771,1686
2772,1733
2773,1742
2774,1744
2775,1749
2776,1741
2777,1719
2778,1712
2779,1713
2780,1723
2781,1743
2782,1755
2783,1757
2784,1744
2785,1744
2786,1748
2787,1761
2788,1775
2789,1769
2790,1754
2791,1726
2792,1694
2793,1667
2794,1653
2795,1641
2796,1636
2797,1648
2798,1669
2799,1714
2800,1802
2801,1953
2802,2174
2803,2410
2804,2605
2805,2707
2806,2731
2807,2676
2808,2559
2809,2459
2810,2325
2811,2192
2812,2071
2813,1956
2814,1858
2815,1779
2816,1723
2817,1687
2818,1667
2819,1648
2820,1626
2821,1621
2822,1631
2823,1649
2824,1678
2825,1696
2826,1693
2827,1676
2828,1655
2829,1655
2830,1674
2831,1682
2832,1695
2833,1700
2834,1703
2835,1638
2836,1685
2837,1695
2838,1713
2839,1733
2840,1737
2841,1734
2842,1723
2843,1723
2844,1714
2845,1727
2846,1745
2847,1761
2848,1758
2849,1742
2850,1754
2851,1747
2852,1776
2853,1778
2854,1791
2855,1787
2856,1769
2857,1757
2858,1758
2859,1782
2860,1808
2861,1839
2862,1825
2863,1807
2864,1797
2865,1814
2866,1843
2867,1859
2868,1885
2869,1890
2870,1887
2871,1845
2872,1834
2873,1845
2874,1866
2875,1887
2876,1901
2877,1899
2878,1884
2879,1876
2880,1878
2881,1879
2882,1874
2883,1885
2884,1879
2885,1860
2886,1846
2887,1841
2888,1852
2889,1854
2890,1850
2891,1838
2892,1808
2893,1731
2894,1763
2895,1729
2896,1731
2897,1744
2898,1739
2899,1711
2900,1678
2901,1663
2902,1646
2903,1638
2904,1649
2905,1669
2906,1691
2907,1669
2908,1664
2909,1649
2910,1657
2911,1678
2912,1685
2913,1672
2914,1644
2915,1642
2916,1635
2917,1655
2918,1687
2919,1712
2920,1714
2921,1698
2922,1691
2923,1689
2924,1711
2925,1714
2926,1723
2927,1718
2928,1703
2929,1691
2930,1686
2931,1697
2932,1714
2933,1745
2934,1739
2935,1721
2936,1699
2937,1685
2938,1691
2939,1700
2940,1711
2941,1712
2942,1713
2943,1693
2944,1695
2945,1706
2946,1711
2947,1728
2948,1729
2949,1722
2950,1706
2951,1705
2952,1687
2953,1683
2954,1696
2955,1711
2956,1701
2957,1671
2958,1655
2959,1665
2960,1635
2961,1709
2962,1717
2963,1682
2964,1698
2965,1719
2966,1727
2967,1745
2968,1742
2969,1769
2970,1796
2971,1806
2972,1788
2973,1771
2974,1771
2975,1774
2976,1779
2977,1778
2978,1776
2979,1743
2980,1728
2981,1731
2982,1749
2983,1774
2984,1783
2985,1775
2986,1751
2987,1745
2988,1730
2989,1741
2990,1759
2991,1777
2992,1781
2993,1763
2994,1744
2995,1729
2996,1745
2997,1749
2998,1767
2999,1774
3000,1767
3001,1761
3002,1776
3003,1798
3004,1815
3005,1843
3006,1831
3007,1811
3008,1789
3009,1771
3010,1763
3011,1765
3012,1773
3013,1765
3014,1775
3015,1754
3016,1733
3017,1731
3018,1712
3019,1712
3020,1712
3021,1682
3022,1685
3023,1712
3024,1719
3025,1725
3026,1735
3027,1808
3028,1819
3029,1769
3030,1723
3031,1716
3032,1747
3033,1750
3034,1782
3035,1776
3036,1750
3037,1749
3038,1755
3039,1760
3040,1771
3041,1796
3042,1779
3043,1756
3044,1729
3045,1713
3046,1712
3047,1719
3048,1715
3049,1689
3050,1679
3051,1648
3052,1653
3053,1709
3054,1834
3055,2032
3056,2257
3057,2455
3058,2598
3059,2676
3060,2679
3061,2660
3062,2619
3063,2529
3064,2411
3065,2281
3066,2156
3067,2031
3068,1936
3069,1839
3070,1766
3071,1696
3072,1629
3073,1595
3074,1597
3075,1617
3076,1649
3077,1677
3078,1667
3079,1649
3080,1635
3081,1623
3082,1627
3083,1648
3084,1663
3085,1658
3086,1648
3087,1616
3088,1605
3089,1617
3090,1642
3091,1653
3092,1662
3093,1631
3094,1603
3095,1594
3096,1604
3097,1633
3098,1685
3099,1760
3100,1776
3101,1758
3102,1728
3103,1707
3104,1721
3105,1751
3106,1776
3107,1771
3108,1729
3109,1718
3110,1738
3111,1776
3112,1809
3113,1845
3114,1835
3115,1814
3116,1801
3117,1799
3118,1809
3119,1835
3120,1862
3121,1881
3122,1883
3123,1871
3124,1861
3125,1840
3126,1885
3127,1914
3128,1923
3129,1913
3130,1883
3131,1875
3132,1861
3133,1873
3134,1898
3135,1909
3136,1903
3137,1879
3138,1865
3139,1853
3140,1872
3141,1872
3142,1878
3143,1871
3144,1839
3145,1803
3146,1774
3147,1757
3148,1754
3149,1775
3150,1745
3151,1710
3152,1679
3153,1625
3154,1655
3155,1675
3156,1686
3157,1668
3158,1649
3159,1606
3160,1584
3161,1590
3162,1614
3163,1629
3164,1628
3165,1647
3166,1654
3167,1712
3168,1743
3169,1765
3170,1747
3171,1729
3172,1710
3173,1681
3174,1665
3175,1662
3176,1685
3177,1700
3178,1707
3179,1706
3180,1685
3181,1674
3182,1679
3183,1699
3184,1727
3185,1764
3186,1751
3187,1733
3188,1712
3189,1706
3190,1715
3191,1738
3192,1755
3193,1750
3194,1741
3195,1710
3196,1699
3197,1709
3198,1727
3199,1749
3200,1758
3201,1744
3202,1718
3203,1716
3204,1711
3205,1731
3206,1754
3207,1759
3208,1743
3209,1717
3210,1697
3211,1683
3212,1697
3213,1693
3214,1702
3215,1697
3216,1679
3217,1664
3218,1661
3219,1664
3220,1679
3221,1699
3222,1693
3223,1695
3224,1680
3225,1681
3226,1711
3227,1739
3228,1747
3229,1766
3230,1759
3231,1722
3232,1717
3233,1732
3234,1733
3235,1744
3236,1757
3237,1773
3238,1780
3239,1807
3240,1808
3241,1819
3242,1825
3243,1825
3244,1814
3245,1791
3246,1776
3247,1776
3248,1801
3249,1798
3250,1806
3251,1797
3252,1781
3253,1771
3254,1773
3255,1783
3256,1799
3257,1825
3258,1808
3259,1793
3260,1778
3261,1771
3262,1767
3263,1773
3264,1778
3265,1775
3266,1770
3267,1734
3268,1723
3269,1733
3270,1767
3271,1773
3272,1770
3273,1745
3274,1714
3275,1712
3276,1693
3277,1708
3278,1728
3279,1743
3280,1728
3281,1695
3282,1682
3283,1686
3284,1709
3285,1721
3286,1726
3287,1711
3288,1683
3289,1669
3290,1665
3291,1707
3292,1829
3293,2017
3294,2221
3295,2401
3296,2542
3297,2638
3298,2672
3299,2669
3300,2618
3301,2510
3302,2368
3303,2213
3304,2098
3305,1984
3306,1887
3307,1815
3308,1752
3309,1696
3310,1651
3311,1648
3312,1648
3313,1675
3314,1706
3315,1718
3316,1715
3317,1705
3318,1697
3319,1697
3320,1721
3321,1717
3322,1721
3323,1710
3324,1685
3325,1675
3326,1679
3327,1696
3328,1712
3329,1735
3330,1712
3331,1690
3332,1670
3333,1662
3334,1664
3335,1681
3336,1703
3337,1712
3338,1713
3339,1681
3340,1681
3341,1689
3342,1692
3343,1706
3344,1679
3345,1707
3346,1738
3347,1755
3348,1751
3349,1776
3350,1813
3351,1808
3352,1809
3353,1814
3354,1835
3355,1843
3356,1873
3357,1882
3358,1887
3359,1886
3360,1886
3361,1872
3362,1882
3363,1902
3364,1923
3365,1933
3366,1925
3367,1905
3368,1892
3369,1891
3370,1909
3371,1930
3372,1946
3373,1941
3374,1938
3375,1907
3376,1903
3377,1911
3378,1924
3379,1936
3380,1937
3381,1919
3382,1890
3383,1877
3384,1847
3385,1840
3386,1841
3387,1831
3388,1803
3389,1764
3390,1735
3391,1722
3392,1734
3393,1723
3394,1719
3395,1701
3396,1674
3397,1655
3398,1647
3399,1654
3400,1677
3401,1708
3402,1687
3403,1653
3404,1622
3405,1611
3406,1611
3407,1619
3408,1622
3409,1648
3410,1654
3411,1633
3412,1633
3413,1677
3414,1728
3415,1761
3416,1754
3417,1730
3418,1706
3419,1730
3420,1726
3421,1753
3422,1798
3423,1808
3424,1794
3425,1759
3426,1733
3427,1731
3428,1770
3429,1777
3430,1789
3431,1779
3432,1751
3433,1736
3434,1737
3435,1754
3436,1778
3437,1812
3438,1794
3439,1770
3440,1751
3441,1755
3442,1774
3443,1797
3444,1814
3445,1810
3446,1808
3447,1778
3448,1776
3449,1801
3450,1839
3451,1869
3452,1856
3453,1801
3454,1744
3455,1739
3456,1735
3457,1759
3458,1778
3459,1779
3460,1753
3461,1722
3462,1711
3463,1728
3464,1778
3465,1809
3466,1840
3467,1854
3468,1841
3469,1819
3470,1797
3471,1766
3472,1757
3473,1779
3474,1751
3475,1718
3476,1683
3477,1686
3478,1727
3479,1774
3480,1802
3481,1804
3482,1791
3483,1744
3484,1744
3485,1766
3486,1773
3487,1793
3488,1794
3489,1774
3490,1770
3491,1792
3492,1793
3493,1817
3494,1838
3495,1838
3496,1819
3497,1793
3498,1776
3499,1778
3500,1811
3501,1821
3502,1836
3503,1825
3504,1807
3505,1799
3506,1811
3507,1842
3508,1883
3509,1929
3510,1917
3511,1888
3512,1862
3513,1849
3514,1847
3515,1853
3516,1872
3517,1880
3518,1876
3519,1871
3520,1952
3521,2121
3522,2352
3523,2539
3524,2670
3525,2711
3526,2699
3527,2657
3528,2555
3529,2435
3530,2313
3531,2183
3532,2037
3533,1888
3534,1789
3535,1733
3536,1711
3537,1678
3538,1691
3539,1642
3540,1613
3541,1638
3542,1680
3543,1683
3544,1711
3545,1756
3546,1744
3547,1737
3548,1737
3549,1776
3550,1825
3551,1829
3552,1815
3553,1808
3554,1810
3555,1791
3556,1797
3557,1823
3558,1847
3559,1872
3560,1874
3561,1857
3562,1834
3563,1842
3564,1846
3565,1878
3566,1909
3567,1918
3568,1899
3569,1872
3570,1860
3571,1872
3572,1918
3573,1931
3574,1939
3575,1927
3576,1904
3577,1879
3578,1888
3579,1922
3580,1958
3581,1979
3582,1970
3583,1949
3584,1922
3585,1932
3586,1967
3587,2000
3588,2034
3589,2032
3590,1994
3591,1955
3592,1942
3593,1938
3594,1945
3595,1951
3596,1887
3597,1827
3598,1799
3599,1850
3600,1878
3601,1920
3602,1996
3603,2071
3604,2035
3605,1909
3606,1840
3607,1824
3608,1903
3609,1937
3610,1963
3611,1889
3612,1831
3613,1850
3614,1799
3615,1846
3616,1857
3617,1877
3618,1852
3619,1842
3620,1827
3621,1842
3622,1879
3623,1891
3624,1903
3625,1890
3626,1858
3627,1797
3628,1790
3629,1825
3630,1867
3631,1895
3632,1859
3633,1790
3634,1718
3635,1704
3636,1700
3637,1741
3638,1779
3639,1783
3640,1761
3641,1709
3642,1686
3643,1708
3644,1773
3645,1799
3646,1815
3647,1787
3648,1751
3649,1744
3650,1723
3651,1729
3652,1769
3653,1791
3654,1760
3655,1697
3656,1630
3657,1584
3658,1613
3659,1681
3660,1743
3661,1778
3662,1735
3663,1663
3664,1602
3665,1591
3666,1648
3667,1712
3668,1686
3669,1567
3670,1429
3671,1422
3672,1459
3673,1591
3674,1757
3675,1819
3676,1783
3677,1702
3678,1633
3679,1615
3680,1683
3681,1739
3682,1791
3683,1775
3684,1723
3685,1691
3686,1681
3687,1734
3688,1826
3689,1915
3690,1892
3691,1827
3692,1758
3693,1728
3694,1747
3695,1799
3696,1840
3697,1831
3698,1781
3699,1684
3700,1638
3701,1648
3702,1702
3703,1769
3704,1779
3705,1737
3706,1658
3707,1619
3708,1607
3709,1657
3710,1718
3711,1746
3712,1715
3713,1648
3714,1590
3715,1578
3716,1626
3717,1679
3718,1722
3719,1701
3720,1629
3721,1562
3722,1534
3723,1535
3724,1631
3725,1686
3726,1674
3727,1615
3728,1535
3729,1520
3730,1557
3731,1629
3732,1694
3733,1706
3734,1666
3735,1558
3736,1488
3737,1486
3738,1535
3739,1598
3740,1645
3741,1715
3742,1817
3743,1987
3744,2160
3745,2336
3746,2470
3747,2510
3748,2448
3749,2292
3750,2111
3751,1989
3752,1949
3753,1887
3754,1830
3755,1716
3756,1584
3757,1472
3758,1426
3759,1451
3760,1521
3761,1603
3762,1595
3763,1535
3764,1483
3765,1442
3766,1463
3767,1521
3768,1583
3769,1584
3770,1535
3771,1461
3772,1430
3773,1461
3774,1527
3775,1607
3776,1634
3777,1597
3778,1527
3779,1495
3780,1513
3781,1579
3782,1651
3783,1691
3784,1674
3785,1616
3786,1579
3787,1580
3788,1598
3789,1702
3790,1763
3791,1730
3792,1678
3793,1635
3794,1627
3795,1670
3796,1742
3797,1809
3798,1792
3799,1744
3800,1694
3801,1669
3802,1699
3803,1758
3804,1813
3805,1819
3806,1790
3807,1712
3808,1683
3809,1707
3810,1761
3811,1827
3812,1840
3813,1804
3814,1742
3815,1712
3816,1699
3817,1749
3818,1810
3819,1840
3820,1808
3821,1744
3822,1694
3823,1685
3824,1741
3825,1779
3826,1804
3827,1767
3828,1693
3829,1627
3830,1605
3831,1632
3832,1684
3833,1722
3834,1693
3835,1618
3836,1535
3837,1520
3838,1554
3839,1613
3840,1649
3841,1631
3842,1583
3843,1495
3844,1458
3845,1472
3846,1535
3847,1600
3848,1607
3849,1562
3850,1488
3851,1450
3852,1456
3853,1495
3854,1581
3855,1598
3856,1555
3857,1488
3858,1440
3859,1438
3860,1494
3861,1558
3862,1600
3863,1579
3864,1511
3865,1471
3866,1472
3867,1525
3868,1602
3869,1645
3870,1613
3871,1535
3872,1474
3873,1463
3874,1507
3875,1585
3876,1639
3877,1628
3878,1579
3879,1508
3880,1492
3881,1525
3882,1589
3883,1633
3884,1626
3885,1583
3886,1522
3887,1511
3888,1535
3889,1607
3890,1648
3891,1647
3892,1591
3893,1517
3894,1475
3895,1491
3896,1559
3897,1611
3898,1630
3899,1595
3900,1535
3901,1515
3902,1521
3903,1570
3904,1626
3905,1665
3906,1651
3907,1614
3908,1584
3909,1589
3910,1627
3911,1674
3912,1687
3913,1623
3914,1600
3915,1554
3916,1535
3917,1575
3918,1616
3919,1646
3920,1626
3921,1579
3922,1525
3923,1518
3924,1535
3925,1573
3926,1601
3927,1593
3928,1554
3929,1516
3930,1501
3931,1522
3932,1579
3933,1614
3934,1618
3935,1584
3936,1535
3937,1519
3938,1535
3939,1582
3940,1623
3941,1648
3942,1616
3943,1581
3944,1535
3945,1552
3946,1606
3947,1606
3948,1615
3949,1585
3950,1535
3951,1490
3952,1481
3953,1510
3954,1581
3955,1641
3956,1679
3957,1727
3958,1841
3959,2037
3960,2263
3961,2455
3962,2559
3963,2557
3964,2457
3965,2321
3966,2177
3967,2054
3968,1965
3969,1894
3970,1808
3971,1694
3972,1594
3973,1529
3974,1513
3975,1520
3976,1535
3977,1510
3978,1520
3979,1466
3980,1443
3981,1454
3982,1489
3983,1535
3984,1561
3985,1535
3986,1519
3987,1495
3988,1509
3989,1535
3990,1585
3991,1603
3992,1588
3993,1553
3994,1529
3995,1534
3996,1556
3997,1597
3998,1618
3999,1614
4000,1584
4001,1557
4002,1563
4003,1595
4004,1643
4005,1673
4006,1675
4007,1647
4008,1611
4009,1599
4010,1617
4011,1665
4012,1711
4013,1719
4014,1687
4015,1651
4016,1642
4017,1661
4018,1703
4019,1744
4020,1772
4021,1751
4022,1726
4023,1708
4024,1725
4025,1763
4026,1808
4027,1837
4028,1823
4029,1781
4030,1753
4031,1755
4032,1775
4033,1807
4034,1822
4035,1826
4036,1776
4037,1745
4038,1739
4039,1751
4040,1776
4041,1755
4042,1776
4043,1733
4044,1698
4045,1686
4046,1701
4047,1716
4048,1730
4049,1723
4050,1680
4051,1635
4052,1610
4053,1611
4054,1623
4055,1647
4056,1645
4057,1614
4058,1584
4059,1555
4060,1563
4061,1585
4062,1615
4063,1623
4064,1607
4065,1579
4066,1554
4067,1554
4068,1579
4069,1615
4070,1639
4071,1642
4072,1591
4073,1557
4074,1535
4075,1567
4076,1605
4077,1633
4078,1634
4079,1606
4080,1584
4081,1573
4082,1591
4083,1622
4084,1651
4085,1659
4086,1631
4087,1600
4088,1585
4089,1613
4090,1639
4091,1673
4092,1680
4093,1655
4094,1627
4095,1607
4096,1617
4097,1649
4098,1707
4099,1699
4100,1676
4101,1634
4102,1607
4103,1578
4104,1638
4105,1648
4106,1679
4107,1677
4108,1627
4109,1600
4110,1604
4111,1643
4112,1698
4113,1730
4114,1738
4115,1729
4116,1737
4117,1727
4118,1735
4119,1753
4120,1767
4121,1767
4122,1732
4123,1691
4124,1666
4125,1671
4126,1676
4127,1696
4128,1702
4129,1680
4130,1663
4131,1655
4132,1663
4133,1677
4134,1707
4135,1695
4136,1671
4137,1634
4138,1616
4139,1627
4140,1645
4141,1670
4142,1681
4143,1680
4144,1637
4145,1615
4146,1616
4147,1646
4148,1680
4149,1695
4150,1682
4151,1653
4152,1643
4153,1623
4154,1642
4155,1673
4156,1698
4157,1701
4158,1669
4159,1637
4160,1615
4161,1626
4162,1616
4163,1631
4164,1627
4165,1631
4166,1665
4167,1730
4168,1860
4169,2068
4170,2274
4171,2512
4172,2655
4173,2679
4174,2657
4175,2559
4176,2455
4177,2327
4178,2180
4179,2038
4180,1891
4181,1792
4182,1712
4183,1669
4184,1653
4185,1646
4186,1627
4187,1597
4188,1598
4189,1600
4190,1631
4191,1665
4192,1678
4193,1664
4194,1625
4195,1598
4196,1599
4197,1633
4198,1654
4199,1680
4200,1682
4201,1657
4202,1626
4203,1609
4204,1621
4205,1648
4206,1691
4207,1694
4208,1685
4209,1669
4210,1664
4211,1680
4212,1709
4213,1734
4214,1744
4215,1743
4216,1708
4217,1697
4218,1712
4219,1738
4220,1772
4221,1781
4222,1776
4223,1744
4224,1743
4225,1743
4226,1775
4227,1810
4228,1853
4229,1841
4230,1809
4231,1781
4232,1742
4233,1795
4234,1810
4235,1833
4236,1843
4237,1835
4238,1824
4239,1827
4240,1851
4241,1875
4242,1904
4243,1878
4244,1838
4245,1789
4246,1764
4247,1775
4248,1806
4249,1840
4250,1846
4251,1840
4252,1792
4253,1762
4254,1762
4255,1777
4256,1799
4257,1807
4258,1783
4259,1744
4260,1729
4261,1709
4262,1717
4263,1736
4264,1745
4265,1733
4266,1693
4267,1660
4268,1649
4269,1680
4270,1691
4271,1709
4272,1699
4273,1670
4274,1647
4275,1631
4276,1648
4277,1680
4278,1723
4279,1711
4280,1685
4281,1658
4282,1645
4283,1654
4284,1681
4285,1714
4286,1729
4287,1724
4288,1673
4289,1649
4290,1653
4291,1680
4292,1719
4293,1730
4294,1714
4295,1675
4296,1648
4297,1648
4298,1675
4299,1712
4300,1707
4301,1733
4302,1706
4303,1678
4304,1675
4305,1661
4306,1725
4307,1744
4308,1723
4309,1723
4310,1690
4311,1673
4312,1679
4313,1703
4314,1744
4315,1740
4316,1711
4317,1671
4318,1651
4319,1667
4320,1700
4321,1735
4322,1755
4323,1754
4324,1711
4325,1695
4326,1719
4327,1766
4328,1811
4329,1835
4330,1818
4331,1775
4332,1759
4333,1733
4334,1743
4335,1760
4336,1766
4337,1747
4338,1712
4339,1687
4340,1686
4341,1721
4342,1735
4343,1750
4344,1735
4345,1694
4346,1654
4347,1639
4348,1648
4349,1680
4350,1726
4351,1719
4352,1693
4353,1655
4354,1634
4355,1647
4356,1674
4357,1711
4358,1723
4359,1719
4360,1674
4361,1654
4362,1665
4363,1694
4364,1696
4365,1747
4366,1705
4367,1685
4368,1677
4369,1659
4370,1674
4371,1697
4372,1699
4373,1665
4374,1616
4375,1598
4376,1631
4377,1729
4378,1837
4379,1990
4380,2190
4381,2390
4382,2559
4383,2693
4384,2739
4385,2707
4386,2617
4387,2438
4388,2249
4389,2073
4390,1938
4391,1859
4392,1798
4393,1747
4394,1702
4395,1663
4396,1594
4397,1567
4398,1562
4399,1581
4400,1615
4401,1640
4402,1648
4403,1644
4404,1653
4405,1643
4406,1648
4407,1664
4408,1674
4409,1675
4410,1659
4411,1648
4412,1648
4413,1675
4414,1675
4415,1684
4416,1690
4417,1679
4418,1677
4419,1679
4420,1690
4421,1708
4422,1725
4423,1725
4424,1712
4425,1697
4426,1661
4427,1701
4428,1718
4429,1737
4430,1755
4431,1775
4432,1750
4433,1745
4434,1746
4435,1761
4436,1789
4437,1811
4438,1823
4439,1814
4440,1825
4441,1809
4442,1814
4443,1827
4444,1838
4445,1840
4446,1829
4447,1828
4448,1840
4449,1867
4450,1865
4451,1874
4452,1872
4453,1855
4454,1841
4455,1839
4456,1845
4457,1855
4458,1877
4459,1863
4460,1843
4461,1823
4462,1811
4463,1811
4464,1813
4465,1825
4466,1826
4467,1830
4468,1795
4469,1779
4470,1776
4471,1775
4472,1779
4473,1776
4474,1766
4475,1744
4476,1745
4477,1725
4478,1719
4479,1722
4480,1719
4481,1712
4482,1687
4483,1678
4484,1678
4485,1701
4486,1698
4487,1723
4488,1730
4489,1718
4490,1701
4491,1680
4492,1674
4493,1677
4494,1705
4495,1711
4496,1719
4497,1723
4498,1718
4499,1715
4500,1711
4501,1701
4502,1697
4503,1707
4504,1680
4505,1680
4506,1685
4507,1697
4508,1722
4509,1738
4510,1741
4511,1727
4512,1731
4513,1711
4514,1712
4515,1725
4516,1728
4517,1730
4518,1716
4519,1715
4520,1713
4521,1734
4522,1727
4523,1742
4524,1746
4525,1741
4526,1730
4527,1730
4528,1741
4529,1746
4530,1756
4531,1754
4532,1737
4533,1715
4534,1701
4535,1699
4536,1709
4537,1727
4538,1739
4539,1733
4540,1739
4541,1765
4542,1789
4543,1799
4544,1808
4545,1815
4546,1806
4547,1786
4548,1779
4549,1744
4550,1735
4551,1731
4552,1741
4553,1744
4554,1744
4555,1742
4556,1735
4557,1746
4558,1734
4559,1735
4560,1738
4561,1721
4562,1711
4563,1703
4564,1701
4565,1702
4566,1717
4567,1707
4568,1698
4569,1691
4570,1694
4571,1707
4572,1714
4573,1730
4574,1744
4575,1761
4576,1740
4577,1735
4578,1735
4579,1739
4580,1749
4581,1749
4582,1742
4583,1729
4584,1734
4585,1711
4586,1697
4587,1685
4588,1675
4589,1676
4590,1685
4591,1726
4592,1789
4593,1905
4594,2073
4595,2301
4596,2527
4597,2692
4598,2769
4599,2770
4600,2694
4601,2557
4602,2403
4603,2213
4604,2064
4605,1951
4606,1872
4607,1795
4608,1732
4609,1683
4610,1643
4611,1623
4612,1597
4613,1600
4614,1616
4615,1635
4616,1664
4617,1648
4618,1639
4619,1627
4620,1641
4621,1623
4622,1633
4623,1646
4624,1655
4625,1658
4626,1647
4627,1638
4628,1641
4629,1666
4630,1665
4631,1678
4632,1680
4633,1667
4634,1667
4635,1669
4636,1680
4637,1701
4638,1733
4639,1721
4640,1710
4641,1697
4642,1696
4643,1706
4644,1719
4645,1744
4646,1758
4647,1771
4648,1743
4649,1745
4650,1759
4651,1775
4652,1785
4653,1790
4654,1789
4655,1791
4656,1814
4657,1811
4658,1825
4659,1840
4660,1846
4661,1841
4662,1831
4663,1835
4664,1840
4665,1862
4666,1855
4667,1854
4668,1839
4669,1810
4670,1808
4671,1809
4672,1832
4673,1851
4674,1859
4675,1841
4676,1809
4677,1783
4678,1766
4679,1766
4680,1766
4681,1772
4682,1766
4683,1762
4684,1727
4685,1726
4686,1710
4687,1712
4688,1715
4689,1712
4690,1685
4691,1663
4692,1671
4693,1653
4694,1660
4695,1675
4696,1680
4697,1670
4698,1651
4699,1643
4700,1638
4701,1664
4702,1666
4703,1682
4704,1682
4705,1671
4706,1659
4707,1653
4708,1662
4709,1678
4710,1709
4711,1694
4712,1685
4713,1680
4714,1680
4715,1696
4716,1711
4717,1722
4718,1719
4719,1719
4720,1686
4721,1680
4722,1689
4723,1701
4724,1726
4725,1730
4726,1727
4727,1716
4728,1726
4729,1712
4730,1719
4731,1742
4732,1756
4733,1752
4734,1731
4735,1719
4736,1718
4737,1745
4738,1749
4739,1766
4740,1758
4741,1731
4742,1712
4743,1701
4744,1705
4745,1713
4746,1727
4747,1727
4748,1710
4749,1699
4750,1699
4751,1710
4752,1718
4753,1727
4754,1728
4755,1733
4756,1709
4757,1712
4758,1722
4759,1742
4760,1771
4761,1799
4762,1799
4763,1779
4764,1788
4765,1767
4766,1775
4767,1789
4768,1790
4769,1763
4770,1738
4771,1720
4772,1717
4773,1729
4774,1751
4775,1772
4776,1773
4777,1749
4778,1727
4779,1712
4780,1710
4781,1710
4782,1734
4783,1717
4784,1711
4785,1706
4786,1697
4787,1697
4788,1699
4789,1712
4790,1717
4791,1727
4792,1708
4793,1703
4794,1705
4795,1709
4796,1716
4797,1722
4798,1712
4799,1702
4800,1716
4801,1703
4802,1712
4803,1725
4804,1743
4805,1712
4806,1686
4807,1653
4808,1644
4809,1670
4810,1703
4811,1762
4812,1840
4813,1963
4814,2160
4815,2391
4816,2610
4817,2766
4818,2855
4819,2803
4820,2679
4821,2497
4822,2306
4823,2157
4824,2027
4825,1942
4826,1859
4827,1792
4828,1701
4829,1644
