x,y
2498,1674
2499,1658
2500,1653
2501,1665
2502,1686
2503,1703
2504,1750
2505,1822
2506,1994
2507,2250
2508,2517
2509,2747
2510,2874
2511,2907
2512,2835
2513,2683
2514,2458
2515,2270
2516,2102
2517,1970
2518,1878
2519,1803
2520,1738
2521,1683
2522,1650
2523,1630
2524,1617
2525,1614
2526,1608
2527,1616
2528,1628
2529,1651
2530,1675
2531,1682
2532,1680
2533,1642
2534,1631
2535,1640
2536,1663
2537,1680
2538,1689
2539,1675
2540,1664
2541,1645
2542,1651
2543,1674
2544,1699
2545,1717
2546,1710
2547,1686
2548,1670
2549,1683
2550,1696
2551,1729
2552,1745
2553,1745
2554,1727
2555,1709
2556,1712
2557,1729
2558,1767
2559,1777
2560,1776
2561,1763
2562,1747
2563,1751
2564,1766
2565,1749
2566,1815
2567,1843
2568,1820
2569,1803
2570,1803
2571,1818
2572,1847
2573,1873
2574,1891
2575,1879
2576,1869
2577,1842
2578,1840
2579,1851
2580,1872
2581,1891
2582,1879
2583,1851
2584,1827
2585,1819
2586,1830
2587,1855
2588,1873
2589,1872
2590,1851
2591,1823
2592,1808
2593,1808
2594,1814
2595,1819
2596,1808
2597,1778
2598,1749
2599,1735
2600,1731
2601,1744
2602,1761
2603,1767
2604,1724
2605,1697
2606,1674
2607,1675
2608,1690
2609,1707
2610,1711
2611,1687
2612,1671
2613,1638
2614,1643
2615,1659
2616,1683
2617,1707
2618,1698
2619,1680
2620,1661
2621,1667
2622,1661
2623,1680
2624,1696
2625,1695
2626,1683
2627,1670
2628,1665
2629,1668
2630,1703
2631,1715
2632,1721
2633,1707
2634,1680
2635,1677
2636,1680
2637,1712
2638,1714
2639,1738
2640,1711
2641,1696
2642,1686
2643,1690
2644,1709
2645,1726
2646,1728
2647,1710
2648,1701
2649,1680
2650,1687
2651,1711
2652,1733
2653,1744
2654,1734
2655,1715
2656,1703
2657,1710
2658,1700
2659,1715
2660,1729
2661,1718
2662,1696
2663,1679
2664,1672
2665,1681
2666,1720
2667,1732
2668,1730
2669,1711
2670,1687
2671,1682
2672,1695
2673,1712
2674,1735
2675,1751
2676,1719
2677,1702
2678,1684
2679,1689
2680,1707
2681,1726
2682,1743
2683,1733
2684,1727
2685,1695
2686,1703
2687,1725
2688,1755
2689,1781
2690,1791
2691,1795
2692,1794
2693,1808
2694,1790
2695,1806
2696,1783
2697,1761
2698,1773
2699,1744
2700,1728
2701,1733
2702,1770
2703,1779
2704,1780
2705,1762
2706,1735
2707,1726
2708,1714
2709,1717
2710,1733
2711,1746
2712,1709
2713,1683
2714,1670
2715,1677
2716,1701
2717,1726
2718,1735
2719,1719
2720,1712
2721,1683
2722,1689
2723,1703
2724,1725
2725,1742
2726,1742
2727,1728
2728,1711
2729,1715
2730,1711
2731,1722
2732,1735
2733,1725
2734,1696
2735,1664
2736,1648
2737,1646
2738,1676
2739,1698
2740,1738
2741,1787
2742,1855
2743,1980
2744,2159
2745,2358
2746,2555
2747,2704
2748,2741
2749,2717
2750,2605
2751,2438
2752,2271
2753,2097
2754,1953
2755,1840
2756,1771
2757,1695
2758,1618
2759,1637
2760,1632
2761,1625
2762,1613
2763,1602
2764,1611
2765,1651
2766,1663
2767,1693
2768,1712
2769,1706
2770,1685
2771,1667
2772,1667
2773,1680
2774,1719
2775,1731
2776,1728
2777,1706
2778,1679
2779,1674
2780,1687
2781,1712
2782,1745
2783,1770
2784,1734
2785,1717
2786,1705
2787,1712
2788,1729
2789,1755
2790,1773
2791,1763
2792,1759
2793,1735
2794,1744
2795,1762
2796,1793
2797,1814
2798,1808
2799,1792
2800,1777
2801,1797
2802,1796
2803,1829
2804,1856
2805,1854
2806,1833
2807,1811
2808,1809
2809,1829
2810,1873
2811,1893
2812,1898
2813,1881
2814,1857
2815,1850
2816,1855
2817,1873
2818,1897
2819,1916
2820,1875
2821,1868
2822,1840
2823,1845
2824,1869
2825,1890
2826,1903
2827,1881
2828,1867
2829,1827
2830,1819
2831,1820
2832,1830
2833,1830
2834,1809
2835,1783
2836,1757
2837,1764
2838,1746
2839,1765
2840,1774
2841,1758
2842,1728
2843,1696
2844,1684
2845,1688
2846,1718
2847,1718
2848,1712
2849,1687
2850,1664
2851,1655
2852,1664
2853,1682
2854,1711
2855,1730
2856,1697
2857,1680
2858,1670
2859,1675
2860,1691
2861,1712
2862,1717
2863,1709
2864,1687
2865,1678
2866,1683
2867,1700
2868,1724
2869,1742
2870,1727
2871,1706
2872,1690
2873,1707
2874,1703
2875,1728
2876,1744
2877,1737
2878,1718
2879,1702
2880,1703
2881,1714
2882,1747
2883,1751
2884,1744
2885,1724
2886,1716
2887,1696
2888,1702
2889,1718
2890,1739
2891,1760
2892,1681
2893,1707
2894,1696
2895,1703
2896,1719
2897,1742
2898,1749
2899,1735
2900,1728
2901,1703
2902,1702
2903,1714
2904,1733
2905,1745
2906,1735
2907,1718
2908,1705
2909,1714
2910,1712
2911,1732
2912,1745
2913,1744
2914,1734
2915,1726
2916,1728
2917,1738
2918,1774
2919,1776
2920,1776
2921,1762
2922,1763
2923,1789
2924,1811
2925,1823
2926,1829
2927,1835
2928,1791
2929,1774
2930,1760
2931,1754
2932,1760
2933,1765
2934,1768
2935,1755
2936,1756
2937,1735
2938,1744
2939,1745
2940,1747
2941,1746
2942,1727
2943,1703
2944,1683
2945,1695
2946,1691
2947,1712
2948,1729
2949,1724
2950,1711
2951,1690
2952,1689
2953,1695
2954,1729
2955,1728
2956,1724
2957,1710
2958,1691
2959,1687
2960,1696
2961,1712
2962,1730
2963,1744
2964,1715
2965,1698
2966,1682
2967,1680
2968,1678
2969,1670
2970,1664
2971,1664
2972,1698
2973,1733
2974,1837
2975,2013
2976,2260
2977,2519
2978,2729
2979,2853
2980,2897
2981,2870
2982,2719
2983,2515
2984,2299
2985,2102
2986,1956
2987,1867
2988,1813
2989,1771
2990,1744
2991,1682
2992,1638
2993,1603
2994,1598
2995,1611
2996,1634
2997,1661
2998,1677
2999,1692
3000,1657
3001,1648
3002,1644
3003,1651
3004,1666
3005,1680
3006,1685
3007,1673
3008,1674
3009,1653
3010,1663
3011,1679
3012,1700
3013,1713
3014,1705
3015,1655
3016,1677
3017,1700
3018,1707
3019,1726
3020,1739
3021,1738
3022,1726
3023,1713
3024,1719
3025,1734
3026,1774
3027,1777
3028,1779
3029,1771
3030,1760
3031,1762
3032,1776
3033,1799
3034,1824
3035,1846
3036,1819
3037,1817
3038,1817
3039,1826
3040,1840
3041,1861
3042,1873
3043,1869
3044,1872
3045,1850
3046,1854
3047,1867
3048,1885
3049,1893
3050,1885
3051,1869
3052,1856
3053,1856
3054,1861
3055,1872
3056,1879
3057,1869
3058,1841
3059,1821
3060,1810
3061,1811
3062,1841
3063,1831
3064,1825
3065,1806
3066,1779
3067,1770
3068,1765
3069,1767
3070,1767
3071,1771
3072,1726
3073,1706
3074,1692
3075,1692
3076,1702
3077,1713
3078,1713
3079,1695
3080,1693
3081,1623
3082,1664
3083,1678
3084,1697
3085,1712
3086,1690
3087,1675
3088,1666
3089,1683
3090,1680
3091,1701
3092,1712
3093,1706
3094,1689
3095,1681
3096,1654
3097,1690
3098,1719
3099,1721
3100,1714
3101,1700
3102,1684
3103,1682
3104,1696
3105,1712
3106,1730
3107,1744
3108,1713
3109,1708
3110,1701
3111,1709
3112,1714
3113,1729
3114,1734
3115,1721
3116,1723
3117,1699
3118,1705
3119,1712
3120,1728
3121,1738
3122,1727
3123,1712
3124,1697
3125,1712
3126,1706
3127,1717
3128,1725
3129,1715
3130,1703
3131,1687
3132,1690
3133,1702
3134,1731
3135,1734
3136,1729
3137,1712
3138,1712
3139,1697
3140,1701
3141,1680
3142,1715
3143,1733
3144,1674
3145,1691
3146,1695
3147,1710
3148,1722
3149,1742
3150,1749
3151,1744
3152,1747
3153,1738
3154,1773
3155,1805
3156,1825
3157,1822
3158,1798
3159,1776
3160,1753
3161,1765
3162,1758
3163,1763
3164,1762
3165,1747
3166,1737
3167,1731
3168,1744
3169,1753
3170,1779
3171,1762
3172,1743
3173,1713
3174,1691
3175,1682
3176,1691
3177,1703
3178,1713
3179,1730
3180,1714
3181,1683
3182,1674
3183,1680
3184,1696
3185,1712
3186,1719
3187,1710
3188,1712
3189,1694
3190,1697
3191,1709
3192,1727
3193,1734
3194,1726
3195,1712
3196,1699
3197,1710
3198,1690
3199,1690
3200,1677
3201,1647
3202,1623
3203,1631
3204,1671
3205,1744
3206,1906
3207,2129
3208,2406
3209,2656
3210,2827
3211,2944
3212,2987
3213,2898
3214,2704
3215,2471
3216,2223
3217,2054
3218,1947
3219,1886
3220,1834
3221,1775
3222,1706
3223,1639
3224,1615
3225,1599
3226,1616
3227,1639
3228,1655
3229,1664
3230,1653
3231,1635
3232,1626
3233,1647
3234,1639
3235,1658
3236,1669
3237,1665
3238,1650
3239,1641
3240,1644
3241,1652
3242,1685
3243,1685
3244,1689
3245,1680
3246,1670
3247,1670
3248,1679
3249,1696
3250,1711
3251,1727
3252,1701
3253,1696
3254,1698
3255,1713
3256,1735
3257,1753
3258,1759
3259,1749
3260,1759
3261,1744
3262,1755
3263,1771
3264,1790
3265,1803
3266,1799
3267,1794
3268,1787
3269,1801
3270,1811
3271,1852
3272,1849
3273,1863
3274,1843
3275,1840
3276,1846
3277,1855
3278,1887
3279,1879
3280,1872
3281,1856
3282,1843
3283,1842
3284,1843
3285,1855
3286,1867
3287,1878
3288,1843
3289,1826
3290,1814
3291,1810
3292,1821
3293,1825
3294,1820
3295,1801
3296,1791
3297,1759
3298,1751
3299,1753
3300,1762
3301,1765
3302,1744
3303,1721
3304,1699
3305,1710
3306,1694
3307,1706
3308,1710
3309,1695
3310,1675
3311,1653
3312,1649
3313,1658
3314,1689
3315,1683
3316,1679
3317,1663
3318,1651
3319,1653
3320,1663
3321,1680
3322,1695
3323,1713
3324,1687
3325,1675
3326,1664
3327,1675
3328,1691
3329,1706
3330,1711
3331,1697
3332,1683
3333,1677
3334,1680
3335,1693
3336,1725
3337,1714
3338,1709
3339,1690
3340,1680
3341,1702
3342,1699
3343,1697
3344,1718
3345,1712
3346,1699
3347,1687
3348,1689
3349,1697
3350,1731
3351,1727
3352,1718
3353,1707
3354,1697
3355,1697
3356,1702
3357,1712
3358,1723
3359,1737
3360,1709
3361,1697
3362,1691
3363,1699
3364,1712
3365,1725
3366,1725
3367,1712
3368,1712
3369,1690
3370,1697
3371,1712
3372,1725
3373,1731
3374,1716
3375,1703
3376,1694
3377,1715
3378,1716
3379,1738
3380,1747
3381,1746
3382,1742
3383,1731
3384,1739
3385,1770
3386,1826
3387,1831
3388,1815
3389,1783
3390,1760
3391,1753
3392,1756
3393,1774
3394,1782
3395,1790
3396,1749
3397,1739
3398,1731
3399,1744
3400,1766
3401,1776
3402,1773
3403,1744
3404,1674
3405,1695
3406,1696
3407,1700
3408,1721
3409,1733
3410,1725
3411,1709
3412,1698
3413,1714
3414,1712
3415,1727
3416,1731
3417,1722
3418,1710
3419,1700
3420,1700
3421,1711
3422,1743
3423,1744
3424,1744
3425,1731
3426,1718
3427,1714
3428,1722
3429,1728
3430,1729
3431,1728
3432,1666
3433,1635
3434,1634
3435,1673
3436,1738
3437,1841
3438,2014
3439,2252
3440,2519
3441,2735
3442,2897
3443,2994
3444,2994
3445,2847
3446,2614
3447,2361
3448,2147
3449,2023
3450,1931
3451,1876
3452,1819
3453,1744
3454,1664
3455,1617
3456,1606
3457,1626
3458,1675
3459,1680
3460,1682
3461,1670
3462,1671
3463,1653
3464,1655
3465,1670
3466,1690
3467,1712
3468,1690
3469,1683
3470,1681
3471,1687
3472,1697
3473,1711
3474,1699
3475,1693
3476,1698
3477,1680
3478,1691
3479,1712
3480,1730
3481,1744
3482,1734
3483,1725
3484,1721
3485,1744
3486,1744
3487,1771
3488,1786
3489,1789
3490,1778
3491,1774
3492,1776
3493,1792
3494,1826
3495,1826
3496,1830
3497,1818
3498,1815
3499,1822
3500,1841
3501,1866
3502,1883
3503,1894
3504,1872
3505,1859
3506,1859
3507,1873
3508,1893
3509,1910
3510,1918
3511,1907
3512,1904
3513,1881
3514,1887
3515,1895
3516,1910
3517,1919
3518,1903
3519,1885
3520,1875
3521,1872
3522,1879
3523,1891
3524,1888
3525,1872
3526,1847
3527,1829
3528,1825
3529,1823
3530,1830
3531,1839
3532,1826
3533,1805
3534,1781
3535,1735
3536,1770
3537,1775
3538,1778
3539,1779
3540,1757
3541,1741
3542,1730
3543,1740
3544,1746
3545,1771
3546,1743
3547,1760
3548,1755
3549,1744
3550,1749
3551,1762
3552,1780
3553,1790
3554,1785
3555,1776
3556,1767
3557,1776
3558,1780
3559,1795
3560,1806
3561,1798
3562,1785
3563,1776
3564,1783
3565,1797
3566,1819
3567,1826
3568,1823
3569,1809
3570,1798
3571,1796
3572,1806
3573,1819
3574,1835
3575,1846
3576,1839
3577,1831
3578,1831
3579,1842
3580,1856
3581,1870
3582,1867
3583,1851
3584,1837
3585,1829
3586,1835
3587,1841
3588,1858
3589,1870
3590,1863
3591,1855
3592,1847
3593,1853
3594,1858
3595,1845
3596,1884
3597,1887
3598,1878
3599,1871
3600,1866
3601,1866
3602,1877
3603,1888
3604,1888
3605,1875
3606,1872
3607,1875
3608,1890
3609,1906
3610,1918
3611,1921
3612,1907
3613,1901
3614,1900
3615,1910
3616,1926
3617,1954
3618,1967
3619,1968
3620,1965
3621,1971
3622,1999
3623,2018
3624,2029
3625,2022
3626,2005
3627,1990
3628,1977
3629,1982
3630,1984
3631,1987
3632,1990
3633,1983
3634,1968
3635,1963
3636,1968
3637,1984
3638,1999
3639,1996
3640,1980
3641,1962
3642,1942
3643,1939
3644,1946
3645,1963
3646,1970
3647,1978
3648,1959
3649,1951
3650,1945
3651,1956
3652,1963
3653,1984
3654,1961
3655,1986
3656,1981
3657,1979
3658,1985
3659,1997
3660,2005
3661,2010
3662,2001
3663,1987
3664,1974
3665,1972
3666,1969
3667,1975
3668,1969
3669,1956
3670,1959
3671,1990
3672,2064
3673,2167
3674,2330
3675,2541
3676,2766
3677,2950
3678,3088
3679,3157
3680,3124
3681,2989
3682,2814
3683,2610
3684,2400
3685,2240
3686,2143
3687,2094
3688,2062
3689,2030
3690,1997
3691,1956
3692,1927
3693,1923
3694,1947
3695,1979
3696,2004
3697,2021
3698,2018
3699,2009
3700,2000
3701,2007
3702,2018
3703,2032
3704,2045
3705,2046
3706,2036
3707,2026
3708,2028
3709,2034
3710,2061
3711,2079
3712,2084
3713,2077
3714,2067
3715,2063
3716,2066
3717,2090
3718,2112
3719,2123
3720,2106
3721,2098
3722,2097
3723,2115
3724,2128
3725,2147
3726,2159
3727,2154
3728,2141
3729,2133
3730,2146
3731,2159
3732,2182
3733,2187
3734,2193
3735,2157
3736,2192
3737,2207
3738,2225
3739,2247
3740,2256
3741,2259
3742,2237
3743,2225
3744,2229
3745,2242
3746,2263
3747,2278
3748,2278
3749,2258
3750,2249
3751,2230
3752,2237
3753,2252
3754,2263
3755,2262
3756,2243
3757,2226
3758,2215
3759,2227
3760,2227
3761,2242
3762,2245
3763,2229
3764,2205
3765,2177
3766,2163
3767,2160
3768,2171
3769,2161
3770,2145
3771,2123
3772,2101
3773,2091
3774,2087
3775,2100
3776,2111
3777,2113
3778,2081
3779,2064
3780,2059
3781,2062
3782,2075
3783,2091
3784,2089
3785,2077
3786,2078
3787,2062
3788,2064
3789,2073
3790,2093
3791,2102
3792,2091
3793,2075
3794,2067
3795,2082
3796,2077
3797,2094
3798,2097
3799,2092
3800,2079
3801,2070
3802,2078
3803,2093
3804,2107
3805,2117
3806,2108
3807,2093
3808,2074
3809,2073
3810,2075
3811,2095
3812,2107
3813,2117
3814,2092
3815,2071
3816,2062
3817,2059
3818,2069
3819,2079
3820,2085
3821,2071
3822,2070
3823,2047
3824,2054
3825,2063
3826,2081
3827,2085
3828,2069
3829,2059
3830,2045
3831,2065
3832,2061
3833,2071
3834,2076
3835,2064
3836,2046
3837,2033
3838,2038
3839,2045
3840,2074
3841,2064
3842,2046
3843,2030
3844,1970
3845,2010
3846,2022
3847,2030
3848,2047
3849,2064
3850,2042
3851,2035
3852,2045
3853,2073
3854,2116
3855,2144
3856,2139
3857,2103
3858,2084
3859,2054
3860,2045
3861,2054
3862,2066
3863,2064
3864,2037
3865,2019
3866,2005
3867,2022
3868,2025
3869,2042
3870,2042
3871,2019
3872,1983
3873,1954
3874,1943
3875,1948
3876,1975
3877,1977
3878,1971
3879,1962
3880,1947
3881,1940
3882,1939
3883,1949
3884,1961
3885,1968
3886,1933
3887,1914
3888,1907
3889,1914
3890,1932
3891,1941
3892,1943
3893,1930
3894,1924
3895,1902
3896,1903
3897,1908
3898,1915
3899,1905
3900,1871
3901,1838
3902,1826
3903,1872
3904,1926
3905,2020
3906,2161
3907,2334
3908,2544
3909,2730
3910,2870
3911,2960
3912,2982
3913,2863
3914,2679
3915,2451
3916,2243
3917,2091
3918,1990
3919,1936
3920,1901
3921,1862
3922,1783
3923,1735
3924,1706
3925,1710
3926,1735
3927,1770
3928,1781
3929,1776
3930,1769
3931,1743
3932,1744
3933,1751
3934,1773
3935,1776
3936,1763
3937,1744
3938,1737
3939,1753
3940,1747
3941,1771
3942,1779
3943,1773
3944,1747
3945,1734
3946,1738
3947,1744
3948,1780
3949,1787
3950,1785
3951,1775
3952,1755
3953,1751
3954,1763
3955,1783
3956,1798
3957,1811
3958,1783
3959,1770
3960,1766
3961,1776
3962,1799
3963,1822
3964,1831
3965,1825
3966,1826
3967,1806
3968,1808
3969,1825
3970,1840
3971,1840
3972,1829
3973,1815
3974,1810
3975,1830
3976,1785
3977,1842
3978,1852
3979,1842
3980,1822
3981,1807
3982,1798
3983,1805
3984,1834
3985,1825
3986,1811
3987,1794
3988,1773
3989,1763
3990,1762
3991,1774
3992,1780
3993,1781
3994,1744
3995,1718
3996,1701
3997,1693
3998,1699
3999,1703
4000,1697
4001,1676
4002,1662
4003,1629
4004,1623
4005,1630
4006,1634
4007,1631
4008,1613
4009,1587
4010,1569
4011,1581
4012,1570
4013,1584
4014,1589
4015,1579
4016,1558
4017,1535
4018,1535
4019,1535
4020,1584
4021,1583
4022,1583
4023,1567
4024,1535
4025,1535
4026,1535
4027,1567
4028,1584
4029,1600
4030,1573
4031,1535
4032,1535
4033,1535
4034,1563
4035,1581
4036,1584
4037,1572
4038,1555
4039,1535
4040,1535
4041,1563
4042,1584
4043,1586
4044,1573
4045,1535
4046,1533
4047,1535
4048,1535
4049,1568
4050,1575
4051,1520
4052,1535
4053,1530
4054,1523
4055,1534
4056,1574
4057,1571
4058,1561
4059,1535
4060,1514
4061,1503
4062,1505
4063,1522
4064,1535
4065,1559
4066,1523
4067,1507
4068,1500
4069,1506
4070,1521
4071,1535
4072,1535
4073,1526
4074,1523
4075,1500
4076,1498
4077,1510
4078,1530
4079,1535
4080,1531
4081,1520
4082,1511
4083,1530
4084,1528
4085,1554
4086,1570
4087,1567
4088,1565
4089,1579
4090,1601
4091,1615
4092,1627
4093,1610
4094,1594
4095,1571
4096,1552
4097,1535
4098,1535
4099,1554
4100,1563
4101,1574
4102,1535
4103,1523
4104,1523
4105,1525
4106,1533
4107,1534
4108,1520
4109,1499
4110,1483
4111,1461
4112,1459
4113,1475
4114,1501
4115,1515
4116,1503
4117,1485
4118,1467
4119,1482
4120,1479
4121,1505
4122,1519
4123,1511
4124,1489
4125,1474
4126,1473
4127,1487
4128,1522
4129,1525
4130,1524
4131,1511
4132,1493
4133,1483
4134,1477
4135,1479
4136,1472
4137,1471
4138,1453
4139,1466
4140,1519
4141,1631
4142,1825
4143,2082
4144,2329
4145,2523
4146,2655
4147,2687
4148,2646
4149,2510
4150,2319
4151,2107
4152,1911
4153,1771
4154,1680
4155,1633
4156,1564
4157,1511
4158,1461
4159,1418
4160,1392
4161,1391
4162,1392
4163,1419
4164,1459
4165,1466
4166,1461
4167,1445
4168,1427
4169,1425
4170,1435
4171,1456
4172,1478
4173,1497
4174,1472
4175,1453
4176,1444
4177,1454
4178,1470
4179,1490
4180,1495
4181,1486
4182,1483
4183,1461
4184,1469
4185,1487
4186,1510
4187,1521
4188,1515
4189,1503
4190,1494
4191,1519
4192,1520
4193,1535
4194,1559
4195,1557
4196,1535
4197,1535
4198,1535
4199,1567
4200,1606
4201,1611
4202,1615
4203,1609
4204,1603
4205,1609
4206,1623
4207,1647
4208,1663
4209,1676
4210,1648
4211,1632
4212,1629
4213,1640
4214,1658
4215,1677
4216,1679
4217,1668
4218,1664
4219,1636
4220,1636
4221,1645
4222,1659
4223,1659
4224,1642
4225,1616
4226,1600
4227,1603
4228,1597
4229,1610
4230,1578
4231,1589
4232,1566
4233,1534
4234,1521
4235,1523
4236,1552
4237,1535
4238,1524
4239,1499
4240,1477
4241,1470
4242,1471
4243,1485
4244,1491
4245,1503
4246,1469
4247,1448
4248,1440
4249,1442
4250,1457
4251,1477
4252,1483
4253,1473
4254,1470
4255,1445
4256,1453
4257,1466
4258,1488
4259,1493
4260,1483
4261,1466
4262,1457
4263,1477
4264,1471
4265,1488
4266,1503
4267,1500
4268,1488
4269,1477
4270,1473
4271,1483
4272,1501
4273,1515
4274,1517
4275,1505
4276,1491
4277,1490
4278,1499
4279,1520
4280,1535
4281,1555
4282,1519
4283,1495
4284,1489
4285,1494
4286,1507
4287,1527
4288,1532
4289,1520
4290,1504
4291,1493
4292,1498
4293,1513
4294,1531
4295,1531
4296,1519
4297,1499
4298,1488
4299,1451
4300,1505
4301,1535
4302,1525
4303,1523
4304,1511
4305,1495
4306,1501
4307,1510
4308,1535
4309,1553
4310,1535
4311,1527
4312,1509
4313,1507
4314,1520
4315,1535
4316,1559
4317,1578
4318,1535
4319,1519
4320,1507
4321,1517
4322,1531
4323,1562
4324,1572
4325,1567
4326,1570
4327,1535
4328,1569
4329,1586
4330,1611
4331,1622
4332,1637
4333,1647
4334,1639
4335,1642
4336,1616
4337,1628
4338,1634
4339,1625
4340,1607
4341,1591
4342,1583
4343,1584
4344,1615
4345,1614
4346,1613
4347,1603
4348,1597
4349,1590
4350,1583
4351,1584
4352,1587
4353,1594
4354,1559
4355,1535
4356,1531
4357,1535
4358,1558
4359,1584
4360,1558
4361,1571
4362,1554
4363,1535
4364,1535
4365,1557
4366,1582
4367,1594
4368,1585
4369,1574
4370,1559
4371,1582
4372,1581
4373,1600
4374,1610
4375,1601
4376,1579
4377,1554
4378,1535
4379,1517
4380,1530
4381,1531
4382,1554
4383,1589
4384,1665
4385,1829
4386,2083
4387,2370
4388,2623
4389,2795
4390,2848
4391,2809
4392,2666
4393,2443
4394,2228
4395,2047
4396,1918
4397,1821
4398,1751
4399,1661
4400,1591
4401,1531
4402,1508
4403,1503
4404,1499
4405,1501
4406,1505
4407,1527
4408,1530
4409,1554
4410,1563
4411,1535
4412,1535
4413,1526
4414,1527
4415,1535
4416,1581
4417,1581
4418,1575
4419,1563
4420,1562
4421,1535
4422,1535
4423,1575
4424,1600
4425,1613
4426,1602
4427,1587
4428,1591
4429,1601
4430,1623
4431,1648
4432,1649
4433,1643
4434,1648
4435,1631
4436,1646
4437,1664
4438,1691
4439,1706
4440,1699
4441,1687
4442,1686
4443,1713
4444,1717
4445,1744
4446,1762
4447,1760
4448,1749
4449,1741
4450,1744
4451,1761
4452,1801
4453,1799
4454,1795
4455,1783
4456,1773
4457,1775
4458,1785
4459,1803
4460,1808
4461,1803
4462,1785
4463,1767
4464,1765
4465,1767
4466,1788
4467,1793
4468,1791
4469,1776
4470,1762
4471,1727
4472,1727
4473,1735
4474,1745
4475,1745
4476,1723
4477,1693
4478,1667
4479,1675
4480,1664
4481,1679
4482,1680
4483,1667
4484,1647
4485,1627
4486,1619
4487,1619
4488,1642
4489,1635
4490,1633
4491,1600
4492,1586
4493,1589
4494,1593
4495,1612
4496,1626
4497,1643
4498,1616
4499,1607
4500,1610
4501,1617
4502,1635
4503,1648
4504,1648
4505,1637
4506,1638
4507,1618
4508,1621
4509,1634
4510,1648
4511,1661
4512,1649
4513,1634
4514,1620
4515,1641
4516,1636
4517,1659
4518,1675
4519,1671
4520,1662
4521,1648
4522,1648
4523,1661
4524,1699
4525,1698
4526,1689
4527,1671
4528,1649
4529,1648
4530,1653
4531,1671
4532,1682
4533,1698
4534,1665
4535,1649
4536,1648
4537,1654
4538,1671
4539,1683
4540,1683
4541,1674
4542,1675
4543,1653
4544,1661
4545,1673
4546,1682
4547,1687
4548,1675
4549,1662
4550,1653
4551,1615
4552,1661
4553,1675
4554,1680
4555,1671
4556,1663
4557,1651
4558,1655
4559,1668
4560,1703
4561,1703
4562,1685
4563,1669
4564,1658
4565,1659
4566,1668
4567,1686
4568,1707
4569,1721
4570,1699
4571,1683
4572,1678
4573,1680
4574,1693
4575,1707
4576,1710
4577,1696
4578,1691
4579,1683
4580,1697
4581,1712
4582,1732
4583,1745
4584,1742
4585,1725
4586,1722
4587,1755
4588,1783
4589,1810
4590,1808
4591,1776
4592,1746
4593,1727
4594,1728
4595,1744
4596,1770
4597,1762
4598,1747
4599,1724
4600,1711
4601,1715
4602,1728
4603,1751
4604,1759
4605,1748
4606,1715
4607,1682
4608,1674
4609,1678
4610,1696
4611,1712
4612,1719
4613,1707
4614,1687
4615,1674
4616,1637
4617,1675
4618,1696
4619,1711
4620,1701
4621,1685
4622,1677
4623,1687
4624,1697
4625,1713
4626,1715
4627,1712
4628,1698
4629,1691
4630,1690
4631,1690
4632,1698
4633,1688
4634,1662
4635,1623
4636,1607
4637,1633
4638,1687
4639,1781
4640,1930
4641,2128
4642,2336
4643,2529
4644,2681
4645,2768
4646,2783
4647,2701
4648,2535
4649,2328
4650,2127
4651,1961
4652,1861
4653,1808
4654,1775
4655,1726
4656,1660
4657,1602
4658,1571
4659,1573
4660,1599
4661,1643
4662,1667
4663,1665
4664,1651
4665,1638
4666,1642
4667,1651
4668,1676
4669,1683
4670,1680
4671,1669
4672,1663
4673,1670
4674,1680
4675,1700
4676,1715
4677,1718
4678,1711
4679,1695
4680,1694
4681,1703
4682,1722
4683,1737
4684,1741
4685,1735
4686,1683
4687,1730
4688,1717
4689,1750
4690,1770
4691,1778
4692,1773
4693,1760
4694,1757
4695,1767
4696,1786
4697,1813
4698,1835
4699,1840
4700,1834
4701,1815
4702,1817
4703,1829
4704,1855
4705,1871
4706,1872
4707,1862
4708,1853
4709,1856
4710,1869
4711,1884
4712,1902
4713,1905
4714,1890
4715,1872
4716,1860
4717,1862
4718,1877
4719,1890
4720,1890
4721,1884
4722,1871
4723,1856
4724,1853
4725,1863
4726,1874
4727,1870
4728,1845
4729,1815
4730,1793
4731,1787
4732,1783
4733,1791
4734,1790
4735,1776
4736,1747
4737,1729
4738,1721
4739,1725
4740,1735
4741,1742
4742,1727
4743,1705
4744,1682
4745,1677
4746,1681
4747,1696
4748,1707
4749,1701
4750,1686
4751,1667
4752,1661
4753,1666
4754,1683
4755,1696
4756,1699
4757,1691
4758,1678
4759,1674
4760,1680
4761,1698
4762,1718
4763,1727
4764,1712
4765,1698
4766,1685
4767,1689
4768,1701
4769,1718
4770,1729
4771,1723
4772,1707
4773,1694
4774,1695
4775,1710
4776,1733
4777,1744
4778,1742
4779,1723
4780,1708
4781,1707
4782,1712
4783,1727
4784,1743
4785,1737
4786,1716
4787,1702
4788,1697
4789,1706
4790,1723
4791,1739
4792,1737
4793,1723
4794,1709
4795,1695
4796,1698
4797,1711
4798,1728
4799,1735
4800,1724
4801,1707
4802,1695
4803,1654
4804,1706
4805,1697
4806,1727
4807,1723
4808,1710
4809,1697
4810,1703
4811,1714
4812,1735
4813,1744
4814,1738
4815,1721
4816,1708
4817,1702
4818,1709
4819,1722
4820,1731
4821,1729
4822,1715
4823,1701
4824,1699
4825,1709
4826,1726
4827,1744
4828,1744
4829,1729
