x,y
2498,2086
2499,2065
2500,1998
2501,1889
2502,1833
2503,1835
2504,1948
2505,2077
2506,2167
2507,2250
2508,2362
2509,2525
2510,2738
2511,2977
2512,3183
2513,3219
2514,3067
2515,2807
2516,2559
2517,2396
2518,2311
2519,2281
2520,2238
2521,2154
2522,2026
2523,1927
2524,1861
2525,1879
2526,1951
2527,2001
2528,2015
2529,1974
2530,1915
2531,1891
2532,1933
2533,2013
2534,2079
2535,2085
2536,2032
2537,1967
2538,1927
2539,1950
2540,2026
2541,2107
2542,2112
2543,2075
2544,2005
2545,1965
2546,1974
2547,2047
2548,2127
2549,2158
2550,2141
2551,2061
2552,1997
2553,1995
2554,2062
2555,2143
2556,2183
2557,2162
2558,2101
2559,2059
2560,2029
2561,2090
2562,2174
2563,2224
2564,2217
2565,2162
2566,2081
2567,2045
2568,2133
2569,2206
2570,2277
2571,2267
2572,2224
2573,2160
2574,2128
2575,2159
2576,2238
2577,2320
2578,2321
2579,2282
2580,2211
2581,2160
2582,2170
2583,2237
2584,2303
2585,2326
2586,2306
2587,2223
2588,2165
2589,2158
2590,2211
2591,2286
2592,2314
2593,2283
2594,2206
2595,2147
2596,2103
2597,2138
2598,2203
2599,2235
2600,2212
2601,2140
2602,2058
2603,2014
2604,2059
2605,2112
2606,2155
2607,2144
2608,2083
2609,1995
2610,1946
2611,1961
2612,2029
2613,2107
2614,2100
2615,2055
2616,1975
2617,1921
2618,1928
2619,1998
2620,2071
2621,2100
2622,2083
2623,1995
2624,1935
2625,1930
2626,1984
2627,2064
2628,2098
2629,2078
2630,2006
2631,1959
2632,1927
2633,1978
2634,2065
2635,2112
2636,2099
2637,2032
2638,1963
2639,1901
2640,1975
2641,2039
2642,2112
2643,2095
2644,2061
2645,1969
2646,1933
2647,1935
2648,2019
2649,2098
2650,2096
2651,2041
2652,1963
2653,1909
2654,1914
2655,1979
2656,2042
2657,2071
2658,2055
2659,1963
2660,1898
2661,1887
2662,1943
2663,2017
2664,2054
2665,2026
2666,1958
2667,1904
2668,1869
2669,1914
2670,1989
2671,2031
2672,2019
2673,1957
2674,1874
2675,1843
2676,1895
2677,1955
2678,2010
2679,2007
2680,1952
2681,1872
2682,1827
2683,1848
2684,1919
2685,2000
2686,1995
2687,1947
2688,1870
2689,1818
2690,1825
2691,1888
2692,1951
2693,1970
2694,1934
2695,1855
2696,1791
2697,1783
2698,1847
2699,1926
2700,1964
2701,1911
2702,1867
2703,1808
2704,1781
2705,1840
2706,1943
2707,2000
2708,1982
2709,1902
2710,1817
2711,1775
2712,1811
2713,1867
2714,1907
2715,1894
2716,1829
2717,1746
2718,1703
2719,1723
2720,1803
2721,1881
2722,1872
2723,1809
2724,1723
2725,1653
2726,1648
2727,1706
2728,1761
2729,1783
2730,1760
2731,1666
2732,1600
2733,1587
2734,1642
2735,1720
2736,1746
2737,1724
2738,1653
2739,1600
2740,1557
2741,1602
2742,1680
2743,1721
2744,1712
2745,1644
2746,1565
2747,1519
2748,1567
2749,1616
2750,1657
2751,1635
2752,1535
2753,1449
2754,1389
2755,1425
2756,1554
2757,1728
2758,1892
2759,2082
2760,2244
2761,2394
2762,2544
2763,2677
2764,2736
2765,2649
2766,2426
2767,2125
2768,1872
2769,1731
2770,1697
2771,1697
2772,1650
2773,1535
2774,1402
2775,1287
2776,1232
2777,1295
2778,1370
2779,1425
2780,1430
2781,1360
2782,1284
2783,1246
2784,1291
2785,1354
2786,1403
2787,1403
2788,1349
2789,1273
2790,1231
2791,1249
2792,1325
2793,1403
2794,1397
2795,1351
2796,1274
2797,1217
2798,1226
2799,1293
2800,1414
2801,1395
2802,1377
2803,1289
2804,1226
2805,1216
2806,1276
2807,1347
2808,1390
2809,1365
2810,1300
2811,1254
2812,1226
2813,1275
2814,1358
2815,1405
2816,1392
2817,1326
2818,1251
2819,1227
2820,1264
2821,1351
2822,1412
2823,1415
2824,1375
2825,1287
2826,1242
2827,1264
2828,1343
2829,1424
2830,1427
2831,1378
2832,1303
2833,1247
2834,1249
2835,1309
2836,1347
2837,1392
2838,1363
2839,1274
2840,1200
2841,1185
2842,1239
2843,1305
2844,1328
2845,1291
2846,1203
2847,1136
2848,1081
2849,1113
2850,1179
2851,1214
2852,1194
2853,1116
2854,1034
2855,982
2856,1021
2857,1073
2858,1118
2859,1107
2860,1043
2861,959
2862,910
2863,928
2864,1005
2865,1086
2866,1081
2867,1033
2868,949
2869,897
2870,903
2871,970
2872,1042
2873,1072
2874,1054
2875,959
2876,902
2877,900
2878,959
2879,1042
2880,1073
2881,1051
2882,982
2883,934
2884,901
2885,951
2886,1044
2887,1093
2888,1087
2889,1023
2890,923
2891,912
2892,965
2893,1038
2894,1095
2895,1101
2896,1047
2897,972
2898,927
2899,954
2900,1040
2901,1119
2902,1116
2903,1072
2904,994
2905,944
2906,959
2907,1035
2908,1104
2909,1131
2910,1113
2911,1014
2912,954
2913,950
2914,1014
2915,1104
2916,1136
2917,1113
2918,1049
2919,995
2920,962
2921,1011
2922,1094
2923,1136
2924,1131
2925,1067
2926,997
2927,975
2928,1036
2929,1104
2930,1159
2931,1160
2932,1104
2933,1034
2934,990
2935,1018
2936,1101
2937,1178
2938,1179
2939,1136
2940,1061
2941,1006
2942,1019
2943,1095
2944,1167
2945,1195
2946,1157
2947,1087
2948,1043
2949,1019
2950,1104
2951,1174
2952,1208
2953,1191
2954,1136
2955,1091
2956,1072
2957,1126
2958,1218
2959,1285
2960,1295
2961,1231
2962,1143
2963,1104
2964,1148
2965,1216
2966,1264
2967,1258
2968,1194
2969,1114
2970,1074
2971,1104
2972,1195
2973,1267
2974,1277
2975,1232
2976,1152
2977,1091
2978,1094
2979,1153
2980,1218
2981,1243
2982,1213
2983,1141
2984,1093
2985,1092
2986,1152
2987,1231
2988,1261
2989,1233
2990,1169
2991,1109
2992,1095
2993,1146
2994,1226
2995,1266
2996,1257
2997,1200
2998,1137
2999,1120
3000,1163
3001,1245
3002,1291
3003,1277
3004,1210
3005,1110
3006,1051
3007,1072
3008,1168
3009,1264
3010,1346
3011,1430
3012,1577
3013,1797
3014,2064
3015,2301
3016,2480
3017,2543
3018,2454
3019,2224
3020,1964
3021,1769
3022,1680
3023,1648
3024,1600
3025,1489
3026,1342
3027,1197
3028,1120
3029,1152
3030,1213
3031,1270
3032,1277
3033,1232
3034,1175
3035,1155
3036,1200
3037,1271
3038,1327
3039,1328
3040,1279
3041,1214
3042,1184
3043,1216
3044,1298
3045,1366
3046,1377
3047,1339
3048,1278
3049,1239
3050,1263
3051,1334
3052,1404
3053,1426
3054,1403
3055,1339
3056,1295
3057,1299
3058,1369
3059,1451
3060,1482
3061,1459
3062,1397
3063,1355
3064,1349
3065,1411
3066,1498
3067,1535
3068,1534
3069,1480
3070,1424
3071,1411
3072,1463
3073,1535
3074,1602
3075,1607
3076,1578
3077,1494
3078,1471
3079,1505
3080,1556
3081,1648
3082,1664
3083,1641
3084,1557
3085,1519
3086,1535
3087,1610
3088,1670
3089,1686
3090,1655
3091,1586
3092,1531
3093,1532
3094,1589
3095,1653
3096,1679
3097,1648
3098,1582
3099,1517
3100,1498
3101,1535
3102,1607
3103,1632
3104,1609
3105,1535
3106,1467
3107,1443
3108,1478
3109,1535
3110,1584
3111,1574
3112,1510
3113,1438
3114,1406
3115,1429
3116,1502
3117,1562
3118,1565
3119,1515
3120,1447
3121,1409
3122,1426
3123,1491
3124,1559
3125,1579
3126,1535
3127,1473
3128,1426
3129,1438
3130,1506
3131,1584
3132,1610
3133,1586
3134,1521
3135,1472
3136,1462
3137,1517
3138,1594
3139,1638
3140,1617
3141,1563
3142,1499
3143,1485
3144,1532
3145,1616
3146,1655
3147,1651
3148,1621
3149,1558
3150,1521
3151,1563
3152,1637
3153,1691
3154,1697
3155,1657
3156,1597
3157,1563
3158,1582
3159,1643
3160,1706
3161,1719
3162,1685
3163,1618
3164,1571
3165,1574
3166,1643
3167,1707
3168,1735
3169,1714
3170,1655
3171,1607
3172,1599
3173,1649
3174,1723
3175,1766
3176,1744
3177,1691
3178,1637
3179,1621
3180,1669
3181,1744
3182,1794
3183,1797
3184,1755
3185,1685
3186,1663
3187,1693
3188,1767
3189,1821
3190,1827
3191,1783
3192,1721
3193,1694
3194,1710
3195,1777
3196,1843
3197,1867
3198,1840
3199,1779
3200,1734
3201,1739
3202,1806
3203,1863
3204,1889
3205,1868
3206,1815
3207,1775
3208,1770
3209,1828
3210,1904
3211,1957
3212,1942
3213,1911
3214,1879
3215,1870
3216,1894
3217,1943
3218,1982
3219,1975
3220,1938
3221,1878
3222,1850
3223,1873
3224,1936
3225,1978
3226,1977
3227,1934
3228,1872
3229,1843
3230,1853
3231,1915
3232,1967
3233,1973
3234,1934
3235,1862
3236,1809
3237,1819
3238,1893
3239,1949
3240,1968
3241,1941
3242,1882
3243,1839
3244,1837
3245,1895
3246,1968
3247,2005
3248,1973
3249,1911
3250,1852
3251,1836
3252,1875
3253,1947
3254,1985
3255,1983
3256,1951
3257,1872
3258,1842
3259,1856
3260,1903
3261,1934
3262,1936
3263,1919
3264,1904
3265,1966
3266,2128
3267,2409
3268,2717
3269,2965
3270,3087
3271,3069
3272,2950
3273,2846
3274,2743
3275,2607
3276,2448
3277,2294
3278,2142
3279,2017
3280,1956
3281,1951
3282,1968
3283,1965
3284,1926
3285,1867
3286,1821
3287,1818
3288,1867
3289,1943
3290,1994
3291,1989
3292,1948
3293,1863
3294,1830
3295,1859
3296,1935
3297,1991
3298,2003
3299,1969
3300,1910
3301,1885
3302,1891
3303,1961
3304,2022
3305,2038
3306,2000
3307,1934
3308,1893
3309,1904
3310,1983
3311,2039
3312,2064
3313,2032
3314,1978
3315,1936
3316,1933
3317,1989
3318,2069
3319,2119
3320,2095
3321,2032
3322,1982
3323,1973
3324,2030
3325,2107
3326,2149
3327,2143
3328,2111
3329,2035
3330,2021
3331,2067
3332,2150
3333,2207
3334,2211
3335,2166
3336,2109
3337,2091
3338,2099
3339,2166
3340,2224
3341,2228
3342,2188
3343,2112
3344,2083
3345,2070
3346,2143
3347,2201
3348,2223
3349,2192
3350,2125
3351,2066
3352,2043
3353,2083
3354,2140
3355,2176
3356,2133
3357,2067
3358,2000
3359,1978
3360,2013
3361,2070
3362,2106
3363,2090
3364,2032
3365,1942
3366,1906
3367,1930
3368,1995
3369,2038
3370,2032
3371,1978
3372,1907
3373,1877
3374,1877
3375,1941
3376,2001
3377,2018
3378,1980
3379,1907
3380,1866
3381,1872
3382,1943
3383,1997
3384,2014
3385,1984
3386,1922
3387,1872
3388,1871
3389,1926
3390,2001
3391,2047
3392,2015
3393,1954
3394,1893
3395,1873
3396,1918
3397,1990
3398,2032
3399,2019
3400,1969
3401,1904
3402,1877
3403,1914
3404,1985
3405,2036
3406,2038
3407,1993
3408,1920
3409,1903
3410,1902
3411,1954
3412,2005
3413,2013
3414,1980
3415,1915
3416,1872
3417,1882
3418,1963
3419,2016
3420,2032
3421,2000
3422,1931
3423,1872
3424,1860
3425,1913
3426,1984
3427,2031
3428,1993
3429,1934
3430,1873
3431,1861
3432,1909
3433,1983
3434,2030
3435,2020
3436,1979
3437,1895
3438,1868
3439,1901
3440,1970
3441,2019
3442,2017
3443,1968
3444,1901
3445,1872
3446,1875
3447,1939
3448,2000
3449,2008
3450,1968
3451,1904
3452,1862
3453,1875
3454,1967
3455,2032
3456,2064
3457,2030
3458,1970
3459,1933
3460,1949
3461,2001
3462,2076
3463,2090
3464,2064
3465,2000
3466,1938
3467,1919
3468,1957
3469,2013
3470,2047
3471,2035
3472,1981
3473,1921
3474,1903
3475,1936
3476,2002
3477,2037
3478,2025
3479,1966
3480,1892
3481,1869
3482,1872
3483,1938
3484,1997
3485,2003
3486,1966
3487,1890
3488,1844
3489,1856
3490,1937
3491,1995
3492,2011
3493,1979
3494,1914
3495,1858
3496,1847
3497,1901
3498,1969
3499,2013
3500,1979
3501,1920
3502,1859
3503,1840
3504,1872
3505,1931
3506,1949
3507,1925
3508,1887
3509,1838
3510,1859
3511,1968
3512,2164
3513,2390
3514,2590
3515,2731
3516,2800
3517,2863
3518,2866
3519,2846
3520,2758
3521,2596
3522,2370
3523,2162
3524,2005
3525,1942
3526,1963
3527,1968
3528,1949
3529,1868
3530,1795
3531,1735
3532,1730
3533,1808
3534,1893
3535,1951
3536,1927
3537,1869
3538,1808
3539,1793
3540,1841
3541,1919
3542,1962
3543,1947
3544,1902
3545,1818
3546,1792
3547,1831
3548,1909
3549,1965
3550,1963
3551,1915
3552,1849
3553,1826
3554,1837
3555,1904
3556,1967
3557,1978
3558,1936
3559,1863
3560,1822
3561,1834
3562,1918
3563,1979
3564,2006
3565,1981
3566,1919
3567,1872
3568,1869
3569,1930
3570,2001
3571,2046
3572,2010
3573,1958
3574,1903
3575,1888
3576,1937
3577,2014
3578,2069
3579,2064
3580,2018
3581,1937
3582,1910
3583,1939
3584,2009
3585,2064
3586,2059
3587,2000
3588,1935
3589,1913
3590,1920
3591,1987
3592,2038
3593,2040
3594,1955
3595,1911
3596,1830
3597,1854
3598,1929
3599,1975
3600,1986
3601,1945
3602,1863
3603,1794
3604,1779
3605,1824
3606,1878
3607,1910
3608,1863
3609,1790
3610,1715
3611,1686
3612,1725
3613,1791
3614,1825
3615,1808
3616,1759
3617,1675
3618,1645
3619,1678
3620,1749
3621,1799
3622,1794
3623,1735
3624,1658
3625,1629
3626,1634
3627,1705
3628,1765
3629,1776
3630,1733
3631,1658
3632,1615
3633,1623
3634,1706
3635,1757
3636,1774
3637,1741
3638,1670
3639,1617
3640,1616
3641,1677
3642,1744
3643,1789
3644,1744
3645,1680
3646,1621
3647,1610
3648,1661
3649,1733
3650,1775
3651,1760
3652,1702
3653,1627
3654,1595
3655,1623
3656,1663
3657,1744
3658,1744
3659,1693
3660,1625
3661,1606
3662,1621
3663,1696
3664,1754
3665,1757
3666,1709
3667,1632
3668,1589
3669,1602
3670,1685
3671,1740
3672,1748
3673,1712
3674,1638
3675,1581
3676,1575
3677,1632
3678,1711
3679,1756
3680,1717
3681,1650
3682,1586
3683,1570
3684,1618
3685,1690
3686,1729
3687,1713
3688,1670
3689,1593
3690,1568
3691,1610
3692,1688
3693,1746
3694,1750
3695,1705
3696,1647
3697,1647
3698,1666
3699,1738
3700,1791
3701,1791
3702,1747
3703,1675
3704,1627
3705,1626
3706,1699
3707,1743
3708,1753
3709,1721
3710,1654
3711,1607
3712,1602
3713,1655
3714,1713
3715,1744
3716,1695
3717,1626
3718,1533
3719,1535
3720,1596
3721,1679
3722,1692
3723,1694
3724,1646
3725,1562
3726,1534
3727,1578
3728,1648
3729,1699
3730,1693
3731,1637
3732,1565
3733,1535
3734,1562
3735,1640
3736,1702
3737,1711
3738,1665
3739,1587
3740,1531
3741,1530
3742,1597
3743,1618
3744,1623
3745,1600
3746,1566
3747,1565
3748,1655
3749,1872
3750,2161
3751,2418
3752,2594
3753,2645
3754,2631
3755,2559
3756,2506
3757,2407
3758,2257
3759,2078
3760,1906
3761,1740
3762,1648
3763,1627
3764,1643
3765,1638
3766,1596
3767,1521
3768,1456
3769,1454
3770,1474
3771,1559
3772,1618
3773,1627
3774,1583
3775,1501
3776,1456
3777,1475
3778,1570
3779,1621
3780,1648
3781,1615
3782,1535
3783,1497
3784,1502
3785,1570
3786,1643
3787,1687
3788,1653
3789,1591
3790,1531
3791,1525
3792,1587
3793,1667
3794,1686
3795,1693
3796,1655
3797,1582
3798,1563
3799,1606
3800,1684
3801,1735
3802,1739
3803,1690
3804,1622
3805,1611
3806,1628
3807,1712
3808,1776
3809,1781
3810,1738
3811,1670
3812,1633
3813,1651
3814,1744
3815,1803
3816,1827
3817,1799
3818,1731
3819,1681
3820,1685
3821,1748
3822,1819
3823,1859
3824,1815
3825,1745
3826,1682
3827,1673
3828,1722
3829,1791
3830,1821
3831,1798
3832,1744
3833,1662
3834,1634
3835,1669
3836,1733
3837,1770
3838,1747
3839,1683
3840,1606
3841,1579
3842,1583
3843,1647
3844,1697
3845,1710
3846,1632
3847,1554
3848,1499
3849,1511
3850,1590
3851,1634
3852,1648
3853,1604
3854,1526
3855,1474
3856,1471
3857,1505
3858,1605
3859,1648
3860,1607
3861,1535
3862,1474
3863,1471
3864,1527
3865,1610
3866,1648
3867,1631
3868,1586
3869,1504
3870,1487
3871,1533
3872,1613
3873,1661
3874,1658
3875,1610
3876,1535
3877,1520
3878,1535
3879,1616
3880,1673
3881,1679
3882,1635
3883,1565
3884,1519
3885,1534
3886,1623
3887,1677
3888,1691
3889,1654
3890,1586
3891,1530
3892,1533
3893,1600
3894,1671
3895,1709
3896,1664
3897,1598
3898,1535
3899,1533
3900,1594
3901,1664
3902,1697
3903,1680
3904,1634
3905,1555
3906,1533
3907,1583
3908,1655
3909,1699
3910,1687
3911,1632
3912,1567
3913,1557
3914,1574
3915,1648
3916,1697
3917,1701
3918,1659
3919,1587
3920,1535
3921,1571
3922,1655
3923,1703
3924,1715
3925,1671
3926,1616
3927,1555
3928,1558
3929,1619
3930,1689
3931,1732
3932,1690
3933,1630
3934,1588
3935,1587
3936,1660
3937,1724
3938,1761
3939,1762
3940,1721
3941,1659
3942,1639
3943,1678
3944,1749
3945,1791
3946,1775
3947,1703
3948,1623
3949,1605
3950,1621
3951,1705
3952,1761
3953,1767
3954,1730
3955,1643
3956,1598
3957,1601
3958,1680
3959,1721
3960,1730
3961,1689
3962,1622
3963,1581
3964,1587
3965,1648
3966,1712
3967,1745
3968,1702
3969,1641
3970,1587
3971,1584
3972,1643
3973,1713
3974,1744
3975,1730
3976,1669
3977,1607
3978,1594
3979,1635
3980,1711
3981,1750
3982,1729
3983,1659
3984,1562
3985,1514
3986,1519
3987,1610
3988,1695
3989,1762
3990,1845
3991,1990
3992,2223
3993,2491
3994,2770
3995,2959
3996,3013
3997,2887
3998,2640
3999,2363
4000,2161
4001,2067
4002,2029
4003,1991
4004,1872
4005,1723
4006,1585
4007,1510
4008,1535
4009,1616
4010,1663
4011,1657
4012,1619
4013,1535
4014,1520
4015,1562
4016,1632
4017,1680
4018,1671
4019,1619
4020,1559
4021,1552
4022,1575
4023,1647
4024,1700
4025,1707
4026,1663
4027,1595
4028,1558
4029,1584
4030,1668
4031,1714
4032,1733
4033,1692
4034,1631
4035,1591
4036,1603
4037,1672
4038,1744
4039,1785
4040,1744
4041,1702
4042,1638
4043,1643
4044,1708
4045,1777
4046,1815
4047,1807
4048,1767
4049,1698
4050,1690
4051,1742
4052,1815
4053,1867
4054,1859
4055,1814
4056,1759
4057,1755
4058,1775
4059,1849
4060,1904
4061,1906
4062,1866
4063,1797
4064,1762
4065,1782
4066,1869
4067,1909
4068,1920
4069,1875
4070,1807
4071,1762
4072,1762
4073,1822
4074,1881
4075,1911
4076,1859
4077,1787
4078,1725
4079,1711
4080,1755
4081,1814
4082,1840
4083,1808
4084,1756
4085,1669
4086,1648
4087,1680
4088,1746
4089,1787
4090,1767
4091,1705
4092,1636
4093,1623
4094,1638
4095,1707
4096,1756
4097,1771
4098,1707
4099,1637
4100,1583
4101,1617
4102,1689
4103,1744
4104,1749
4105,1711
4106,1648
4107,1610
4108,1616
4109,1683
4110,1749
4111,1791
4112,1744
4113,1680
4114,1626
4115,1623
4116,1685
4117,1755
4118,1792
4119,1773
4120,1728
4121,1654
4122,1639
4123,1682
4124,1756
4125,1797
4126,1781
4127,1730
4128,1664
4129,1648
4130,1678
4131,1753
4132,1805
4133,1804
4134,1755
4135,1681
4136,1650
4137,1670
4138,1751
4139,1802
4140,1811
4141,1779
4142,1715
4143,1676
4144,1679
4145,1744
4146,1805
4147,1831
4148,1791
4149,1728
4150,1674
4151,1671
4152,1728
4153,1795
4154,1825
4155,1803
4156,1745
4157,1680
4158,1675
4159,1721
4160,1797
4161,1841
4162,1825
4163,1771
4164,1708
4165,1687
4166,1680
4167,1789
4168,1835
4169,1833
4170,1787
4171,1718
4172,1687
4173,1710
4174,1787
4175,1838
4176,1842
4177,1800
4178,1735
4179,1691
4180,1699
4181,1767
4182,1831
4183,1857
4184,1831
4185,1777
4186,1732
4187,1733
4188,1798
4189,1883
4190,1933
4191,1920
4192,1859
4193,1789
4194,1771
4195,1811
4196,1878
4197,1907
4198,1885
4199,1823
4200,1758
4201,1740
4202,1773
4203,1843
4204,1888
4205,1879
4206,1824
4207,1751
4208,1712
4209,1728
4210,1803
4211,1856
4212,1862
4213,1836
4214,1747
4215,1711
4216,1722
4217,1788
4218,1856
4219,1874
4220,1842
4221,1775
4222,1718
4223,1733
4224,1779
4225,1850
4226,1887
4227,1869
4228,1808
4229,1748
4230,1739
4231,1786
4232,1849
4233,1881
4234,1854
4235,1771
4236,1680
4237,1655
4238,1713
4239,1825
4240,1943
4241,2086
4242,2260
4243,2448
4244,2658
4245,2860
4246,3051
4247,3132
4248,3019
4249,2768
4250,2477
4251,2243
4252,2121
4253,2096
4254,2096
4255,2044
4256,1931
4257,1794
4258,1690
4259,1663
4260,1722
4261,1801
4262,1843
4263,1827
4264,1776
4265,1717
4266,1709
4267,1756
4268,1830
4269,1867
4270,1855
4271,1799
4272,1734
4273,1716
4274,1756
4275,1839
4276,1897
4277,1907
4278,1863
4279,1795
4280,1762
4281,1789
4282,1867
4283,1920
4284,1926
4285,1885
4286,1820
4287,1781
4288,1798
4289,1875
4290,1952
4291,1982
4292,1947
4293,1886
4294,1838
4295,1806
4296,1898
4297,1978
4298,2000
4299,1983
4300,1932
4301,1877
4302,1873
4303,1935
4304,2014
4305,2066
4306,2062
4307,2006
4308,1948
4309,1925
4310,1958
4311,2032
4312,2090
4313,2093
4314,2034
4315,1968
4316,1936
4317,1959
4318,2030
4319,2086
4320,2092
4321,2038
4322,1966
4323,1914
4324,1920
4325,1983
4326,2042
4327,2063
4328,2010
4329,1936
4330,1879
4331,1874
4332,1931
4333,1985
4334,2002
4335,1967
4336,1891
4337,1814
4338,1792
4339,1834
4340,1904
4341,1936
4342,1914
4343,1849
4344,1776
4345,1745
4346,1776
4347,1843
4348,1889
4349,1890
4350,1837
4351,1767
4352,1728
4353,1756
4354,1837
4355,1888
4356,1890
4357,1843
4358,1793
4359,1737
4360,1723
4361,1830
4362,1901
4363,1920
4364,1873
4365,1803
4366,1747
4367,1757
4368,1820
4369,1901
4370,1936
4371,1915
4372,1850
4373,1780
4374,1759
4375,1809
4376,1900
4377,1935
4378,1919
4379,1854
4380,1779
4381,1759
4382,1796
4383,1872
4384,1925
4385,1936
4386,1872
4387,1808
4388,1777
4389,1807
4390,1882
4391,1937
4392,1947
4393,1903
4394,1838
4395,1776
4396,1780
4397,1845
4398,1909
4399,1930
4400,1894
4401,1824
4402,1767
4403,1765
4404,1827
4405,1904
4406,1938
4407,1911
4408,1842
4409,1777
4410,1762
4411,1811
4412,1889
4413,1935
4414,1919
4415,1860
4416,1790
4417,1767
4418,1803
4419,1877
4420,1929
4421,1939
4422,1867
4423,1793
4424,1757
4425,1776
4426,1856
4427,1915
4428,1921
4429,1881
4430,1823
4431,1776
4432,1802
4433,1872
4434,1939
4435,1973
4436,1954
4437,1902
4438,1847
4439,1851
4440,1891
4441,1955
4442,1982
4443,1950
4444,1877
4445,1808
4446,1791
4447,1842
4448,1936
4449,1968
4450,1946
4451,1878
4452,1796
4453,1759
4454,1787
4455,1861
4456,1909
4457,1918
4458,1846
4459,1776
4460,1744
4461,1774
4462,1846
4463,1902
4464,1907
4465,1865
4466,1808
4467,1754
4468,1765
4469,1834
4470,1895
4471,1918
4472,1873
4473,1806
4474,1753
4475,1770
4476,1826
4477,1899
4478,1922
4479,1883
4480,1794
4481,1701
4482,1663
4483,1707
4484,1809
4485,1884
4486,1935
4487,1970
4488,2061
4489,2241
4490,2493
4491,2758
4492,2942
4493,2989
4494,2832
4495,2614
4496,2405
4497,2256
4498,2176
4499,2085
4500,2007
4501,1907
4502,1798
4503,1686
4504,1665
4505,1712
4506,1762
4507,1783
4508,1762
4509,1712
4510,1667
4511,1683
4512,1744
4513,1815
4514,1847
4515,1821
4516,1757
4517,1697
4518,1686
4519,1742
4520,1830
4521,1858
4522,1841
4523,1778
4524,1711
4525,1694
4526,1740
4527,1825
4528,1878
4529,1890
4530,1822
4531,1745
4532,1715
4533,1749
4534,1839
4535,1904
4536,1917
4537,1873
4538,1811
4539,1754
4540,1769
4541,1842
4542,1915
4543,1936
4544,1899
4545,1831
4546,1781
4547,1807
4548,1869
4549,1945
4550,1983
4551,1968
4552,1895
4553,1799
4554,1801
4555,1873
4556,1970
4557,2003
4558,1993
4559,1933
4560,1859
4561,1833
4562,1870
4563,1942
4564,1993
4565,2000
4566,1925
4567,1847
4568,1808
4569,1831
4570,1905
4571,1955
4572,1957
4573,1900
4574,1827
4575,1763
4576,1771
4577,1836
4578,1895
4579,1904
4580,1846
4581,1760
4582,1689
4583,1695
4584,1744
4585,1809
4586,1829
4587,1787
4588,1703
4589,1623
4590,1610
4591,1661
4592,1750
4593,1776
4594,1761
4595,1691
4596,1616
4597,1594
4598,1637
4599,1716
4600,1765
4601,1773
4602,1695
4603,1617
4604,1584
4605,1615
4606,1701
4607,1765
4608,1774
4609,1719
4610,1659
4611,1600
4612,1627
4613,1687
4614,1751
4615,1776
4616,1742
4617,1668
4618,1614
4619,1626
4620,1680
4621,1753
4622,1782
4623,1750
4624,1680
4625,1616
4626,1605
4627,1660
4628,1751
4629,1776
4630,1759
4631,1695
4632,1623
4633,1602
4634,1647
4635,1727
4636,1776
4637,1779
4638,1698
4639,1619
4640,1584
4641,1613
4642,1691
4643,1754
4644,1760
4645,1707
4646,1647
4647,1584
4648,1600
4649,1676
4650,1744
4651,1763
4652,1719
4653,1647
4654,1589
4655,1600
4656,1651
4657,1722
4658,1746
4659,1714
4660,1646
4661,1583
4662,1573
4663,1627
4664,1716
4665,1744
4666,1722
4667,1653
4668,1584
4669,1559
4670,1603
4671,1685
4672,1733
4673,1729
4674,1669
4675,1606
4676,1584
4677,1619
4678,1710
4679,1776
4680,1799
4681,1763
4682,1710
4683,1650
4684,1662
4685,1727
4686,1786
4687,1791
4688,1741
4689,1650
4690,1590
4691,1594
4692,1666
4693,1744
4694,1769
4695,1731
4696,1650
4697,1579
4698,1557
4699,1614
4700,1690
4701,1729
4702,1709
4703,1639
4704,1569
4705,1535
4706,1591
4707,1674
4708,1725
4709,1732
4710,1657
4711,1584
4712,1535
4713,1583
4714,1659
4715,1715
4716,1722
4717,1667
4718,1608
4719,1535
4720,1573
4721,1655
4722,1718
4723,1725
4724,1664
4725,1559
4726,1474
4727,1488
4728,1571
4729,1683
4730,1781
4731,1871
4732,1987
4733,2160
4734,2374
4735,2608
4736,2809
4737,2857
4738,2742
4739,2516
4740,2231
4741,2046
4742,1947
4743,1921
4744,1891
4745,1829
4746,1680
4747,1535
4748,1457
4749,1469
4750,1535
4751,1617
4752,1636
4753,1597
4754,1534
4755,1477
4756,1499
4757,1584
4758,1649
4759,1665
4760,1621
4761,1535
4762,1499
4763,1521
4764,1590
4765,1665
4766,1693
4767,1663
4768,1591
4769,1527
4770,1524
4771,1596
4772,1689
4773,1712
4774,1692
4775,1632
4776,1570
4777,1559
4778,1614
4779,1702
4780,1753
4781,1762
4782,1687
4783,1616
4784,1592
4785,1633
4786,1722
4787,1779
4788,1790
4789,1743
4790,1686
4791,1637
4792,1664
4793,1747
4794,1821
4795,1842
4796,1807
4797,1734
4798,1684
4799,1711
4800,1771
4801,1840
4802,1863
4803,1845
4804,1767
4805,1706
4806,1702
4807,1763
4808,1855
4809,1869
4810,1840
4811,1775
4812,1703
4813,1681
4814,1730
4815,1805
4816,1840
4817,1833
4818,1745
4819,1679
4820,1622
4821,1654
4822,1727
4823,1776
4824,1770
4825,1701
4826,1629
4827,1564
4828,1575
4829,1648
4830,1708
4831,1715
4832,1663
4833,1584
4834,1520
4835,1535
