x,y
2498,1737
2499,1693
2500,1670
2501,1714
2502,1791
2503,1840
2504,1829
2505,1782
2506,1710
2507,1706
2508,1759
2509,1830
2510,1895
2511,1887
2512,1841
2513,1767
2514,1695
2515,1687
2516,1743
2517,1825
2518,1856
2519,1842
2520,1775
2521,1722
2522,1716
2523,1779
2524,1849
2525,1868
2526,1837
2527,1781
2528,1735
2529,1692
2530,1724
2531,1795
2532,1840
2533,1843
2534,1827
2535,1794
2536,1794
2537,1867
2538,1945
2539,2003
2540,2009
2541,1967
2542,1887
2543,1829
2544,1853
2545,1917
2546,1973
2547,1955
2548,1906
2549,1849
2550,1821
2551,1854
2552,1914
2553,1969
2554,1955
2555,1915
2556,1845
2557,1805
2558,1808
2559,1851
2560,1890
2561,1889
2562,1868
2563,1806
2564,1742
2565,1701
2566,1725
2567,1763
2568,1793
2569,1799
2570,1764
2571,1727
2572,1712
2573,1747
2574,1766
2575,1759
2576,1723
2577,1649
2578,1649
2579,1680
2580,1710
2581,1789
2582,1841
2583,1823
2584,1788
2585,1731
2586,1694
2587,1715
2588,1771
2589,1803
2590,1790
2591,1761
2592,1707
2593,1666
2594,1675
2595,1727
2596,1771
2597,1767
2598,1748
2599,1714
2600,1694
2601,1690
2602,1734
2603,1774
2604,1769
2605,1740
2606,1691
2607,1649
2608,1650
2609,1717
2610,1763
2611,1762
2612,1736
2613,1712
2614,1692
2615,1695
2616,1811
2617,1856
2618,1698
2619,1508
2620,1535
2621,1664
2622,1792
2623,1968
2624,1967
2625,1713
2626,1472
2627,1529
2628,1680
2629,1825
2630,2000
2631,2000
2632,1744
2633,1456
2634,1473
2635,1649
2636,1829
2637,1987
2638,2030
2639,1836
2640,1523
2641,1494
2642,1654
2643,1809
2644,2001
2645,2111
2646,1934
2647,1595
2648,1482
2649,1616
2650,1817
2651,1990
2652,2141
2653,2037
2654,1744
2655,1559
2656,1651
2657,1818
2658,1945
2659,2083
2660,1990
2661,1675
2662,1415
2663,1473
2664,1627
2665,1779
2666,1961
2667,1955
2668,1708
2669,1424
2670,1438
2671,1607
2672,1781
2673,1952
2674,2000
2675,1809
2676,1491
2677,1446
2678,1589
2679,1750
2680,1891
2681,1971
2682,1791
2683,1462
2684,1369
2685,1516
2686,1712
2687,1868
2688,2000
2689,1901
2690,1597
2691,1390
2692,1434
2693,1535
2694,1601
2695,1654
2696,1611
2697,1438
2698,1279
2699,1363
2700,1712
2701,2234
2702,2907
2703,4073
2704,4095
2705,4095
2706,4095
2707,4013
2708,3413
2709,2834
2710,2444
2711,2192
2712,1969
2713,1766
2714,1523
2715,1345
2716,1327
2717,1485
2718,1535
2719,1401
2720,1283
2721,1305
2722,1406
2723,1569
2724,1814
2725,1904
2726,1728
2727,1498
2728,1442
2729,1482
2730,1584
2731,1824
2732,1947
2733,1822
2734,1585
2735,1493
2736,1518
2737,1600
2738,1810
2739,1966
2740,1895
2741,1648
2742,1521
2743,1526
2744,1603
2745,1795
2746,1973
2747,1966
2748,1726
2749,1571
2750,1554
2751,1611
2752,1759
2753,1966
2754,1985
2755,1783
2756,1611
2757,1575
2758,1623
2759,1746
2760,1970
2761,2047
2762,1865
2763,1648
2764,1591
2765,1625
2766,1714
2767,1936
2768,2047
2769,1906
2770,1675
2771,1594
2772,1617
2773,1695
2774,1904
2775,2047
2776,1966
2777,1725
2778,1616
2779,1631
2780,1712
2781,1907
2782,2094
2783,2070
2784,1827
2785,1667
2786,1651
2787,1722
2788,1891
2789,2114
2790,2150
2791,1936
2792,1762
2793,1735
2794,1793
2795,1914
2796,2128
2797,2195
2798,2013
2799,1794
2800,1726
2801,1746
2802,1839
2803,2064
2804,2171
2805,2035
2806,1790
2807,1680
2808,1673
2809,1719
2810,1908
2811,2062
2812,1983
2813,1744
2814,1619
2815,1614
2816,1664
2817,1838
2818,1985
2819,1946
2820,1701
2821,1535
2822,1535
2823,1605
2824,1759
2825,1957
2826,1984
2827,1765
2828,1581
2829,1526
2830,1589
2831,1707
2832,1931
2833,2007
2834,1839
2835,1631
2836,1562
2837,1586
2838,1675
2839,1895
2840,2000
2841,1872
2842,1649
2843,1573
2844,1598
2845,1677
2846,1882
2847,2026
2848,1935
2849,1696
2850,1581
2851,1590
2852,1661
2853,1843
2854,2015
2855,1991
2856,1747
2857,1597
2858,1573
2859,1629
2860,1783
2861,1982
2862,2007
2863,1791
2864,1605
2865,1563
2866,1615
2867,1734
2868,1950
2869,2028
2870,1853
2871,1648
2872,1585
2873,1615
2874,1710
2875,1931
2876,2033
2877,1897
2878,1653
2879,1555
2880,1575
2881,1658
2882,1877
2883,2016
2884,1938
2885,1703
2886,1588
2887,1582
2888,1638
2889,1818
2890,1995
2891,1979
2892,1755
2893,1606
2894,1589
2895,1642
2896,1793
2897,1988
2898,2016
2899,1804
2900,1631
2901,1585
2902,1623
2903,1744
2904,1953
2905,2033
2906,1870
2907,1674
2908,1616
2909,1655
2910,1758
2911,1981
2912,2094
2913,1966
2914,1744
2915,1664
2916,1699
2917,1794
2918,2022
2919,2185
2920,2120
2921,1870
2922,1743
2923,1730
2924,1780
2925,1949
2926,2102
2927,2055
2928,1793
2929,1622
2930,1583
2931,1611
2932,1744
2933,1929
2934,1949
2935,1740
2936,1568
2937,1535
2938,1571
2939,1691
2940,1902
2941,1968
2942,1791
2943,1589
2944,1519
2945,1535
2946,1648
2947,1877
2948,1973
2949,1845
2950,1618
2951,1527
2952,1535
2953,1621
2954,1828
2955,1972
2956,1885
2957,1655
2958,1535
2959,1525
2960,1559
2961,1684
2962,1801
2963,1692
2964,1370
2965,1185
2966,1190
2967,1370
2968,1811
2969,2447
2970,3111
2971,3857
2972,4095
2973,4095
2974,4095
2975,4095
2976,4095
2977,4095
2978,3406
2979,2494
2980,1899
2981,1508
2982,1338
2983,1395
2984,1458
2985,1351
2986,1200
2987,1201
2988,1296
2989,1427
2990,1681
2991,1842
2992,1748
2993,1497
2994,1385
2995,1381
2996,1447
2997,1648
2998,1826
2999,1808
3000,1594
3001,1439
3002,1423
3003,1476
3004,1647
3005,1851
3006,1874
3007,1663
3008,1487
3009,1463
3010,1505
3011,1643
3012,1861
3013,1915
3014,1737
3015,1535
3016,1485
3017,1497
3018,1632
3019,1852
3020,1957
3021,1817
3022,1598
3023,1514
3024,1534
3025,1616
3026,1831
3027,1984
3028,1885
3029,1663
3030,1552
3031,1554
3032,1616
3033,1801
3034,1971
3035,1938
3036,1722
3037,1577
3038,1562
3039,1615
3040,1770
3041,1965
3042,1982
3043,1769
3044,1603
3045,1583
3046,1621
3047,1747
3048,1962
3049,2030
3050,1841
3051,1650
3052,1595
3053,1635
3054,1754
3055,1981
3056,2095
3057,1952
3058,1734
3059,1661
3060,1689
3061,1776
3062,1997
3063,2160
3064,2069
3065,1847
3066,1743
3067,1746
3068,1811
3069,1991
3070,2146
3071,2098
3072,1861
3073,1701
3074,1680
3075,1723
3076,1874
3077,2047
3078,2037
3079,1781
3080,1617
3081,1586
3082,1613
3083,1727
3084,1903
3085,1970
3086,1772
3087,1565
3088,1494
3089,1526
3090,1634
3091,1843
3092,1946
3093,1808
3094,1587
3095,1501
3096,1521
3097,1603
3098,1808
3099,1965
3100,1875
3101,1651
3102,1523
3103,1515
3104,1581
3105,1763
3106,1943
3107,1931
3108,1719
3109,1555
3110,1520
3111,1573
3112,1725
3113,1923
3114,1959
3115,1757
3116,1585
3117,1535
3118,1582
3119,1699
3120,1904
3121,1981
3122,1803
3123,1610
3124,1535
3125,1571
3126,1676
3127,1881
3128,1984
3129,1843
3130,1615
3131,1519
3132,1535
3133,1618
3134,1838
3135,1987
3136,1884
3137,1651
3138,1534
3139,1529
3140,1595
3141,1792
3142,1950
3143,1913
3144,1691
3145,1535
3146,1534
3147,1571
3148,1747
3149,1942
3150,1951
3151,1733
3152,1564
3153,1533
3154,1573
3155,1707
3156,1911
3157,1968
3158,1773
3159,1571
3160,1507
3161,1535
3162,1661
3163,1872
3164,1968
3165,1822
3166,1600
3167,1513
3168,1535
3169,1632
3170,1847
3171,1991
3172,1883
3173,1651
3174,1535
3175,1535
3176,1607
3177,1802
3178,1967
3179,1924
3180,1696
3181,1535
3182,1526
3183,1594
3184,1761
3185,1952
3186,1959
3187,1738
3188,1579
3189,1563
3190,1613
3191,1756
3192,1978
3193,2057
3194,1872
3195,1678
3196,1601
3197,1622
3198,1740
3199,1970
3200,2109
3201,1989
3202,1792
3203,1715
3204,1724
3205,1775
3206,1955
3207,2062
3208,1926
3209,1681
3210,1535
3211,1525
3212,1584
3213,1773
3214,1936
3215,1897
3216,1667
3217,1511
3218,1494
3219,1553
3220,1723
3221,1918
3222,1935
3223,1687
3224,1535
3225,1519
3226,1565
3227,1693
3228,1894
3229,1942
3230,1743
3231,1535
3232,1479
3233,1520
3234,1649
3235,1872
3236,1973
3237,1832
3238,1609
3239,1507
3240,1488
3241,1503
3242,1648
3243,1731
3244,1554
3245,1259
3246,1136
3247,1232
3248,1526
3249,2099
3250,2808
3251,3661
3252,4095
3253,4095
3254,4095
3255,4095
3256,4095
3257,4095
3258,3544
3259,2559
3260,1914
3261,1558
3262,1354
3263,1324
3264,1439
3265,1477
3266,1306
3267,1166
3268,1175
3269,1271
3270,1437
3271,1701
3272,1808
3273,1664
3274,1439
3275,1363
3276,1392
3277,1482
3278,1715
3279,1866
3280,1751
3281,1514
3282,1408
3283,1415
3284,1488
3285,1697
3286,1866
3287,1829
3288,1605
3289,1456
3290,1442
3291,1505
3292,1690
3293,1897
3294,1910
3295,1683
3296,1507
3297,1477
3298,1513
3299,1653
3300,1876
3301,1946
3302,1753
3303,1553
3304,1489
3305,1530
3306,1658
3307,1874
3308,1975
3309,1830
3310,1603
3311,1514
3312,1531
3313,1618
3314,1845
3315,2003
3316,1904
3317,1665
3318,1535
3319,1531
3320,1598
3321,1781
3322,1968
3323,1955
3324,1744
3325,1590
3326,1567
3327,1619
3328,1814
3329,2003
3330,2032
3331,1825
3332,1657
3333,1635
3334,1676
3335,1821
3336,2027
3337,2115
3338,1926
3339,1739
3340,1685
3341,1728
3342,1858
3343,2094
3344,2191
3345,2037
3346,1815
3347,1729
3348,1749
3349,1830
3350,2039
3351,2171
3352,2064
3353,1809
3354,1686
3355,1678
3356,1723
3357,1911
3358,2070
3359,2005
3360,1763
3361,1600
3362,1570
3363,1614
3364,1777
3365,1956
3366,1956
3367,1721
3368,1535
3369,1519
3370,1554
3371,1690
3372,1891
3373,1939
3374,1744
3375,1535
3376,1494
3377,1535
3378,1664
3379,1873
3380,1964
3381,1805
3382,1587
3383,1507
3384,1532
3385,1621
3386,1841
3387,1977
3388,1875
3389,1639
3390,1535
3391,1554
3392,1616
3393,1811
3394,1968
3395,1915
3396,1675
3397,1554
3398,1535
3399,1618
3400,1797
3401,1989
3402,2000
3403,1776
3404,1605
3405,1580
3406,1612
3407,1749
3408,1958
3409,2014
3410,1823
3411,1634
3412,1584
3413,1617
3414,1738
3415,1942
3416,2032
3417,1871
3418,1657
3419,1582
3420,1609
3421,1679
3422,1911
3423,2055
3424,1923
3425,1686
3426,1579
3427,1574
3428,1642
3429,1844
3430,2001
3431,1952
3432,1723
3433,1584
3434,1570
3435,1621
3436,1795
3437,1979
3438,1975
3439,1750
3440,1600
3441,1581
3442,1616
3443,1761
3444,1967
3445,2015
3446,1813
3447,1629
3448,1578
3449,1602
3450,1714
3451,1922
3452,2017
3453,1856
3454,1637
3455,1573
3456,1610
3457,1705
3458,1935
3459,2059
3460,1937
3461,1706
3462,1605
3463,1614
3464,1680
3465,1884
3466,2027
3467,1987
3468,1759
3469,1621
3470,1623
3471,1674
3472,1845
3473,2029
3474,2013
3475,1791
3476,1642
3477,1633
3478,1683
3479,1850
3480,2071
3481,2115
3482,1897
3483,1685
3484,1618
3485,1665
3486,1821
3487,2080
3488,2213
3489,2090
3490,1857
3491,1731
3492,1695
3493,1738
3494,1918
3495,2047
3496,1929
3497,1691
3498,1573
3499,1568
3500,1632
3501,1827
3502,1981
3503,1926
3504,1692
3505,1535
3506,1535
3507,1607
3508,1795
3509,1987
3510,1993
3511,1767
3512,1616
3513,1597
3514,1631
3515,1773
3516,1972
3517,2015
3518,1797
3519,1603
3520,1535
3521,1594
3522,1730
3523,1955
3524,2032
3525,1859
3526,1630
3527,1514
3528,1473
3529,1484
3530,1666
3531,1732
3532,1535
3533,1333
3534,1405
3535,1730
3536,2274
3537,3145
3538,4095
3539,4095
3540,4095
3541,4095
3542,4095
3543,4095
3544,4095
3545,3497
3546,2698
3547,1979
3548,1486
3549,1253
3550,1168
3551,1281
3552,1510
3553,1635
3554,1510
3555,1392
3556,1389
3557,1451
3558,1587
3559,1786
3560,1873
3561,1711
3562,1493
3563,1423
3564,1450
3565,1535
3566,1760
3567,1919
3568,1819
3569,1598
3570,1487
3571,1485
3572,1535
3573,1729
3574,1913
3575,1904
3576,1733
3577,1558
3578,1498
3579,1523
3580,1643
3581,1822
3582,1914
3583,1829
3584,1680
3585,1605
3586,1578
3587,1639
3588,1808
3589,1917
3590,1871
3591,1729
3592,1616
3593,1603
3594,1663
3595,1813
3596,1962
3597,1947
3598,1809
3599,1693
3600,1637
3601,1647
3602,1754
3603,1905
3604,1945
3605,1870
3606,1758
3607,1679
3608,1653
3609,1727
3610,1854
3611,1930
3612,1901
3613,1794
3614,1717
3615,1685
3616,1737
3617,1862
3618,1959
3619,1941
3620,1861
3621,1794
3622,1741
3623,1776
3624,1903
3625,2026
3626,2032
3627,1949
3628,1857
3629,1805
3630,1831
3631,1935
3632,2064
3633,2087
3634,1998
3635,1887
3636,1814
3637,1801
3638,1876
3639,2000
3640,2026
3641,1937
3642,1821
3643,1734
3644,1693
3645,1755
3646,1871
3647,1930
3648,1871
3649,1739
3650,1648
3651,1605
3652,1669
3653,1772
3654,1850
3655,1795
3656,1711
3657,1637
3658,1586
3659,1617
3660,1743
3661,1836
3662,1821
3663,1723
3664,1632
3665,1578
3666,1600
3667,1691
3668,1811
3669,1834
3670,1747
3671,1647
3672,1584
3673,1579
3674,1670
3675,1813
3676,1853
3677,1779
3678,1679
3679,1601
3680,1584
3681,1664
3682,1797
3683,1872
3684,1835
3685,1725
3686,1644
3687,1606
3688,1659
3689,1806
3690,1903
3691,1845
3692,1723
3693,1637
3694,1588
3695,1633
3696,1781
3697,1905
3698,1884
3699,1746
3700,1638
3701,1590
3702,1637
3703,1773
3704,1910
3705,1904
3706,1766
3707,1648
3708,1583
3709,1605
3710,1749
3711,1921
3712,1926
3713,1789
3714,1651
3715,1587
3716,1589
3717,1715
3718,1874
3719,1918
3720,1803
3721,1654
3722,1600
3723,1585
3724,1685
3725,1869
3726,1945
3727,1840
3728,1683
3729,1600
3730,1571
3731,1648
3732,1831
3733,1935
3734,1853
3735,1687
3736,1582
3737,1535
3738,1616
3739,1775
3740,1911
3741,1881
3742,1727
3743,1607
3744,1566
3745,1601
3746,1760
3747,1933
3748,1927
3749,1769
3750,1623
3751,1563
3752,1584
3753,1766
3754,1946
3755,1925
3756,1721
3757,1582
3758,1561
3759,1616
3760,1782
3761,1969
3762,1973
3763,1757
3764,1598
3765,1565
3766,1578
3767,1668
3768,1838
3769,1943
3770,1863
3771,1693
3772,1584
3773,1555
3774,1633
3775,1794
3776,1934
3777,1902
3778,1744
3779,1630
3780,1591
3781,1621
3782,1783
3783,1935
3784,1938
3785,1785
3786,1632
3787,1605
3788,1616
3789,1758
3790,1929
3791,1967
3792,1840
3793,1680
3794,1605
3795,1606
3796,1712
3797,1886
3798,1963
3799,1847
3800,1693
3801,1611
3802,1593
3803,1679
3804,1861
3805,1975
3806,1895
3807,1730
3808,1621
3809,1599
3810,1679
3811,1842
3812,1975
3813,1921
3814,1751
3815,1630
3816,1591
3817,1635
3818,1797
3819,1949
3820,1936
3821,1770
3822,1637
3823,1597
3824,1631
3825,1787
3826,1968
3827,2004
3828,1840
3829,1680
3830,1605
3831,1622
3832,1763
3833,1987
3834,2112
3835,2000
3836,1824
3837,1714
3838,1658
3839,1716
3840,1879
3841,1968
3842,1858
3843,1685
3844,1590
3845,1581
3846,1645
3847,1812
3848,1927
3849,1854
3850,1668
3851,1535
3852,1535
3853,1609
3854,1780
3855,1949
3856,1914
3857,1738
3858,1603
3859,1535
3860,1584
3861,1731
3862,1906
3863,1936
3864,1787
3865,1619
3866,1561
3867,1586
3868,1727
3869,1920
3870,1990
3871,1840
3872,1623
3873,1465
3874,1403
3875,1439
3876,1576
3877,1642
3878,1585
3879,1583
3880,1789
3881,2224
3882,2911
3883,4095
3884,4095
3885,4095
3886,4095
3887,4095
3888,4095
3889,4069
3890,3312
3891,2687
3892,2123
3893,1582
3894,1222
3895,1079
3896,1115
3897,1326
3898,1585
3899,1680
3900,1568
3901,1429
3902,1385
3903,1402
3904,1555
3905,1738
3906,1807
3907,1678
3908,1511
3909,1434
3910,1437
3911,1535
3912,1744
3913,1856
3914,1748
3915,1583
3916,1456
3917,1462
3918,1535
3919,1718
3920,1845
3921,1776
3922,1601
3923,1489
3924,1469
3925,1520
3926,1707
3927,1872
3928,1842
3929,1663
3930,1522
3931,1483
3932,1526
3933,1698
3934,1882
3935,1901
3936,1726
3937,1578
3938,1522
3939,1566
3940,1723
3941,1930
3942,1983
3943,1821
3944,1642
3945,1563
3946,1568
3947,1675
3948,1872
3949,1969
3950,1845
3951,1672
3952,1571
3953,1555
3954,1627
3955,1812
3956,1947
3957,1888
3958,1721
3959,1616
3960,1594
3961,1648
3962,1822
3963,1980
3964,1955
3965,1779
3966,1655
3967,1630
3968,1692
3969,1877
3970,2069
3971,2096
3972,1927
3973,1765
3974,1691
3975,1690
3976,1843
3977,2059
3978,2146
3979,2032
3980,1874
3981,1791
3982,1773
3983,1827
3984,1953
3985,2033
3986,1947
3987,1797
3988,1680
3989,1639
3990,1680
3991,1809
3992,1931
3993,1904
3994,1771
3995,1633
3996,1558
3997,1556
3998,1654
3999,1774
4000,1818
4001,1761
4002,1672
4003,1600
4004,1571
4005,1619
4006,1728
4007,1791
4008,1763
4009,1683
4010,1607
4011,1566
4012,1600
4013,1702
4014,1779
4015,1775
4016,1703
4017,1630
4018,1584
4019,1603
4020,1689
4021,1777
4022,1787
4023,1725
4024,1642
4025,1584
4026,1584
4027,1657
4028,1759
4029,1797
4030,1754
4031,1681
4032,1627
4033,1613
4034,1678
4035,1774
4036,1819
4037,1795
4038,1727
4039,1664
4040,1628
4041,1666
4042,1756
4043,1821
4044,1806
4045,1741
4046,1669
4047,1627
4048,1654
4049,1748
4050,1823
4051,1822
4052,1765
4053,1696
4054,1648
4055,1663
4056,1744
4057,1831
4058,1843
4059,1777
4060,1690
4061,1620
4062,1611
4063,1674
4064,1757
4065,1787
4066,1744
4067,1675
4068,1621
4069,1610
4070,1677
4071,1776
4072,1819
4073,1767
4074,1683
4075,1621
4076,1606
4077,1683
4078,1806
4079,1857
4080,1797
4081,1699
4082,1623
4083,1597
4084,1659
4085,1791
4086,1862
4087,1808
4088,1705
4089,1625
4090,1595
4091,1632
4092,1735
4093,1823
4094,1824
4095,1764
4096,1685
4097,1634
4098,1635
4099,1718
4100,1812
4101,1834
4102,1782
4103,1712
4104,1655
4105,1639
4106,1701
4107,1797
4108,1840
4109,1798
4110,1721
4111,1658
4112,1627
4113,1651
4114,1776
4115,1841
4116,1814
4117,1744
4118,1680
4119,1645
4120,1681
4121,1776
4122,1845
4123,1827
4124,1761
4125,1686
4126,1641
4127,1660
4128,1749
4129,1845
4130,1840
4131,1776
4132,1698
4133,1647
4134,1649
4135,1725
4136,1817
4137,1845
4138,1793
4139,1712
4140,1651
4141,1645
4142,1713
4143,1812
4144,1845
4145,1797
4146,1725
4147,1670
4148,1643
4149,1698
4150,1799
4151,1855
4152,1814
4153,1733
4154,1667
4155,1638
4156,1694
4157,1787
4158,1857
4159,1834
4160,1758
4161,1690
4162,1660
4163,1701
4164,1811
4165,1915
4166,1895
4167,1815
4168,1719
4169,1650
4170,1648
4171,1744
4172,1872
4173,1936
4174,1930
4175,1830
4176,1775
4177,1728
4178,1775
4179,1854
4180,1870
4181,1797
4182,1709
4183,1647
4184,1615
4185,1675
4186,1781
4187,1831
4188,1773
4189,1680
4190,1611
4191,1593
4192,1667
4193,1783
4194,1859
4195,1824
4196,1739
4197,1657
4198,1616
4199,1651
4200,1765
4201,1867
4202,1829
4203,1739
4204,1651
4205,1607
4206,1633
4207,1746
4208,1862
4209,1865
4210,1778
4211,1648
4212,1535
4213,1474
4214,1506
4215,1566
4216,1519
4217,1398
4218,1346
4219,1482
4220,1804
4221,2371
4222,3205
4223,4095
4224,4095
4225,4095
4226,4095
4227,4095
4228,4095
4229,3903
4230,3054
4231,2346
4232,1858
4233,1501
4234,1282
4235,1218
4236,1315
4237,1443
4238,1447
4239,1408
4240,1374
4241,1376
4242,1439
4243,1585
4244,1713
4245,1712
4246,1626
4247,1507
4248,1456
4249,1468
4250,1589
4251,1719
4252,1744
4253,1652
4254,1535
4255,1500
4256,1490
4257,1599
4258,1743
4259,1796
4260,1718
4261,1616
4262,1535
4263,1520
4264,1615
4265,1748
4266,1827
4267,1762
4268,1651
4269,1570
4270,1534
4271,1597
4272,1738
4273,1855
4274,1803
4275,1691
4276,1594
4277,1535
4278,1585
4279,1723
4280,1843
4281,1838
4282,1739
4283,1622
4284,1573
4285,1594
4286,1723
4287,1863
4288,1879
4289,1766
4290,1650
4291,1588
4292,1598
4293,1718
4294,1881
4295,1919
4296,1799
4297,1675
4298,1616
4299,1622
4300,1757
4301,1930
4302,1999
4303,1887
4304,1744
4305,1665
4306,1663
4307,1758
4308,1939
4309,2022
4310,1957
4311,1823
4312,1735
4313,1730
4314,1811
4315,1994
4316,2125
4317,2061
4318,1903
4319,1776
4320,1750
4321,1798
4322,1953
4323,2095
4324,2060
4325,1880
4326,1743
4327,1696
4328,1699
4329,1838
4330,1986
4331,1979
4332,1803
4333,1647
4334,1578
4335,1582
4336,1712
4337,1863
4338,1903
4339,1760
4340,1601
4341,1521
4342,1522
4343,1627
4344,1803
4345,1899
4346,1767
4347,1609
4348,1517
4349,1511
4350,1600
4351,1776
4352,1885
4353,1801
4354,1639
4355,1520
4356,1513
4357,1589
4358,1791
4359,1917
4360,1869
4361,1698
4362,1535
4363,1501
4364,1535
4365,1705
4366,1873
4367,1893
4368,1738
4369,1599
4370,1535
4371,1555
4372,1706
4373,1872
4374,1922
4375,1777
4376,1621
4377,1535
4378,1553
4379,1667
4380,1857
4381,1954
4382,1815
4383,1648
4384,1535
4385,1535
4386,1642
4387,1827
4388,1946
4389,1866
4390,1698
4391,1573
4392,1535
4393,1610
4394,1785
4395,1930
4396,1888
4397,1713
4398,1595
4399,1571
4400,1601
4401,1751
4402,1905
4403,1903
4404,1731
4405,1600
4406,1535
4407,1569
4408,1725
4409,1897
4410,1936
4411,1778
4412,1618
4413,1535
4414,1535
4415,1670
4416,1859
4417,1954
4418,1809
4419,1645
4420,1535
4421,1535
4422,1642
4423,1833
4424,1938
4425,1851
4426,1686
4427,1568
4428,1535
4429,1613
4430,1794
4431,1938
4432,1895
4433,1718
4434,1585
4435,1554
4436,1561
4437,1753
4438,1923
4439,1930
4440,1766
4441,1629
4442,1578
4443,1598
4444,1745
4445,1909
4446,1951
4447,1806
4448,1648
4449,1571
4450,1582
4451,1694
4452,1882
4453,1980
4454,1840
4455,1677
4456,1584
4457,1571
4458,1661
4459,1847
4460,1967
4461,1874
4462,1712
4463,1598
4464,1584
4465,1648
4466,1830
4467,1968
4468,1922
4469,1745
4470,1634
4471,1621
4472,1669
4473,1839
4474,1995
4475,1974
4476,1776
4477,1617
4478,1568
4479,1611
4480,1809
4481,2043
4482,2117
4483,1953
4484,1765
4485,1651
4486,1629
4487,1726
4488,1874
4489,1973
4490,1831
4491,1665
4492,1583
4493,1578
4494,1662
4495,1840
4496,1947
4497,1856
4498,1692
4499,1577
4500,1567
4501,1638
4502,1826
4503,1968
4504,1917
4505,1735
4506,1606
4507,1582
4508,1614
4509,1779
4510,1947
4511,1947
4512,1776
4513,1635
4514,1586
4515,1613
4516,1767
4517,1927
4518,1952
4519,1766
4520,1555
4521,1415
4522,1360
4523,1404
4524,1533
4525,1630
4526,1597
4527,1663
4528,1955
4529,2483
4530,3329
4531,4095
4532,4095
4533,4095
4534,4095
4535,4095
4536,3776
4537,2975
4538,2528
4539,2235
4540,1947
4541,1613
4542,1345
4543,1219
4544,1202
4545,1371
4546,1585
4547,1667
4548,1573
4549,1507
4550,1468
4551,1488
4552,1633
4553,1789
4554,1847
4555,1741
4556,1599
4557,1506
4558,1498
4559,1594
4560,1759
4561,1869
4562,1769
4563,1626
4564,1534
4565,1520
4566,1612
4567,1787
4568,1904
4569,1841
4570,1701
4571,1583
4572,1535
4573,1594
4574,1749
4575,1895
4576,1891
4577,1763
4578,1648
4579,1607
4580,1615
4581,1735
4582,1878
4583,1911
4584,1808
4585,1687
4586,1616
4587,1611
4588,1724
4589,1870
4590,1935
4591,1849
4592,1729
4593,1647
4594,1623
4595,1698
4596,1841
4597,1939
4598,1873
4599,1758
4600,1659
4601,1623
4602,1670
4603,1813
4604,1936
4605,1918
4606,1814
4607,1697
4608,1648
4609,1676
4610,1830
4611,1957
4612,1967
4613,1858
4614,1755
4615,1719
4616,1726
4617,1851
4618,1999
4619,2032
4620,1922
4621,1821
4622,1766
4623,1774
4624,1895
4625,2047
4626,2113
4627,2008
4628,1873
4629,1787
4630,1762
4631,1840
4632,1985
4633,2081
4634,1975
4635,1831
4636,1726
4637,1682
4638,1728
4639,1869
4640,1969
4641,1910
4642,1769
4643,1634
4644,1585
4645,1616
4646,1767
4647,1902
4648,1882
4649,1745
4650,1622
4651,1583
4652,1585
4653,1715
4654,1858
4655,1882
4656,1758
4657,1632
4658,1569
4659,1573
4660,1687
4661,1840
4662,1898
4663,1792
4664,1660
4665,1585
4666,1584
4667,1678
4668,1838
4669,1933
4670,1818
4671,1663
4672,1568
4673,1556
4674,1659
4675,1843
4676,1952
4677,1868
4678,1712
4679,1597
4680,1576
4681,1643
4682,1827
4683,1961
4684,1905
4685,1729
4686,1607
4687,1586
4688,1599
4689,1803
4690,1951
4691,1939
4692,1777
4693,1648
4694,1594
4695,1616
4696,1776
4697,1935
4698,1971
4699,1823
4700,1678
4701,1607
4702,1613
4703,1727
4704,1901
4705,1980
4706,1840
4707,1680
4708,1590
4709,1590
4710,1682
4711,1867
4712,1971
4713,1875
4714,1715
4715,1597
4716,1573
4717,1639
4718,1819
4719,1953
4720,1891
4721,1713
4722,1597
4723,1579
4724,1617
4725,1789
4726,1947
4727,1936
4728,1765
4729,1632
4730,1585
4731,1613
4732,1769
4733,1924
4734,1951
4735,1791
4736,1646
4737,1584
4738,1600
4739,1739
4740,1913
4741,1981
4742,1827
4743,1662
4744,1579
4745,1585
4746,1689
4747,1874
4748,1981
4749,1879
4750,1723
4751,1611
4752,1600
4753,1670
4754,1849
4755,1975
4756,1915
4757,1742
4758,1620
4759,1593
4760,1639
4761,1808
4762,1958
4763,1937
4764,1763
4765,1633
4766,1595
4767,1630
4768,1798
4769,1954
4770,1975
4771,1806
4772,1648
4773,1584
4774,1602
4775,1741
4776,1922
4777,1997
4778,1838
4779,1678
4780,1600
4781,1605
4782,1710
4783,1898
4784,1997
4785,1883
4786,1723
4787,1630
4788,1642
4789,1735
4790,1935
4791,2066
4792,1982
4793,1787
4794,1652
4795,1621
4796,1661
4797,1843
4798,2039
4799,2080
4800,1935
4801,1808
4802,1732
4803,1722
4804,1841
4805,1954
4806,1932
4807,1749
4808,1617
4809,1559
4810,1574
4811,1710
4812,1890
4813,1953
4814,1789
4815,1632
4816,1573
4817,1601
4818,1723
4819,1919
4820,2016
4821,1870
4822,1695
4823,1597
4824,1583
4825,1661
4826,1859
4827,1998
4828,1922
4829,1728
