x,y
2498,1812
2499,1831
2500,1840
2501,1851
2502,1845
2503,1835
2504,1817
2505,1819
2506,1830
2507,1842
2508,1851
2509,1850
2510,1841
2511,1835
2512,1838
2513,1853
2514,1874
2515,1891
2516,1887
2517,1873
2518,1855
2519,1845
2520,1871
2521,1888
2522,1904
2523,1904
2524,1889
2525,1882
2526,1883
2527,1901
2528,1915
2529,1933
2530,1936
2531,1936
2532,1931
2533,1929
2534,1937
2535,1966
2536,1985
2537,1999
2538,1998
2539,1988
2540,1981
2541,1985
2542,2002
2543,2018
2544,2023
2545,2012
2546,1996
2547,1983
2548,1981
2549,1990
2550,2000
2551,1997
2552,1983
2553,1958
2554,1936
2555,1920
2556,1918
2557,1922
2558,1923
2559,1915
2560,1894
2561,1874
2562,1861
2563,1874
2564,1890
2565,1900
2566,1900
2567,1886
2568,1870
2569,1854
2570,1851
2571,1855
2572,1867
2573,1871
2574,1867
2575,1853
2576,1839
2577,1838
2578,1846
2579,1862
2580,1872
2581,1875
2582,1861
2583,1844
2584,1840
2585,1843
2586,1853
2587,1867
2588,1863
2589,1857
2590,1852
2591,1843
2592,1847
2593,1858
2594,1869
2595,1866
2596,1855
2597,1845
2598,1841
2599,1853
2600,1867
2601,1879
2602,1885
2603,1878
2604,1870
2605,1856
2606,1853
2607,1866
2608,1882
2609,1891
2610,1882
2611,1866
2612,1853
2613,1854
2614,1869
2615,1877
2616,1892
2617,1886
2618,1872
2619,1861
2620,1859
2621,1872
2622,1890
2623,1904
2624,1901
2625,1890
2626,1872
2627,1865
2628,1881
2629,1895
2630,1904
2631,1903
2632,1892
2633,1875
2634,1863
2635,1863
2636,1881
2637,1892
2638,1899
2639,1891
2640,1877
2641,1870
2642,1872
2643,1884
2644,1897
2645,1901
2646,1891
2647,1876
2648,1869
2649,1872
2650,1884
2651,1902
2652,1904
2653,1903
2654,1885
2655,1869
2656,1862
2657,1872
2658,1889
2659,1902
2660,1901
2661,1885
2662,1876
2663,1873
2664,1878
2665,1890
2666,1902
2667,1901
2668,1893
2669,1887
2670,1884
2671,1890
2672,1904
2673,1917
2674,1910
2675,1899
2676,1885
2677,1874
2678,1879
2679,1901
2680,1923
2681,1946
2682,1950
2683,1941
2684,1936
2685,1934
2686,1942
2687,1958
2688,1968
2689,1968
2690,1968
2691,1965
2692,1963
2693,1968
2694,1968
2695,1965
2696,1951
2697,1936
2698,1920
2699,1923
2700,1922
2701,1925
2702,1921
2703,1904
2704,1882
2705,1866
2706,1851
2707,1856
2708,1866
2709,1872
2710,1875
2711,1872
2712,1857
2713,1843
2714,1842
2715,1854
2716,1862
2717,1866
2718,1857
2719,1847
2720,1839
2721,1841
2722,1856
2723,1867
2724,1872
2725,1867
2726,1856
2727,1844
2728,1837
2729,1817
2730,1782
2731,1749
2732,1735
2733,1746
2734,1776
2735,1808
2736,1872
2737,1997
2738,2191
2739,2418
2740,2663
2741,2928
2742,3213
2743,3381
2744,3293
2745,3038
2746,2741
2747,2457
2748,2202
2749,1995
2750,1875
2751,1822
2752,1795
2753,1778
2754,1765
2755,1759
2756,1751
2757,1760
2758,1777
2759,1773
2760,1773
2761,1763
2762,1751
2763,1744
2764,1742
2765,1749
2766,1766
2767,1780
2768,1780
2769,1765
2770,1750
2771,1749
2772,1759
2773,1776
2774,1787
2775,1790
2776,1778
2777,1771
2778,1765
2779,1773
2780,1782
2781,1794
2782,1802
2783,1804
2784,1792
2785,1786
2786,1793
2787,1808
2788,1826
2789,1835
2790,1827
2791,1819
2792,1810
2793,1811
2794,1829
2795,1844
2796,1853
2797,1847
2798,1840
2799,1831
2800,1826
2801,1840
2802,1862
2803,1874
2804,1874
2805,1870
2806,1865
2807,1868
2808,1882
2809,1902
2810,1914
2811,1916
2812,1914
2813,1911
2814,1913
2815,1925
2816,1937
2817,1950
2818,1956
2819,1955
2820,1949
2821,1949
2822,1967
2823,1975
2824,1988
2825,2001
2826,1993
2827,1969
2828,1955
2829,1953
2830,1957
2831,1959
2832,1951
2833,1936
2834,1915
2835,1894
2836,1883
2837,1883
2838,1894
2839,1898
2840,1886
2841,1862
2842,1842
2843,1838
2844,1840
2845,1850
2846,1860
2847,1856
2848,1840
2849,1823
2850,1812
2851,1815
2852,1835
2853,1845
2854,1840
2855,1822
2856,1806
2857,1795
2858,1804
2859,1819
2860,1837
2861,1844
2862,1840
2863,1822
2864,1810
2865,1815
2866,1829
2867,1837
2868,1837
2869,1831
2870,1818
2871,1808
2872,1805
2873,1813
2874,1825
2875,1837
2876,1836
2877,1818
2878,1808
2879,1807
2880,1810
2881,1834
2882,1840
2883,1846
2884,1839
2885,1826
2886,1812
2887,1811
2888,1832
2889,1840
2890,1842
2891,1837
2892,1823
2893,1814
2894,1821
2895,1836
2896,1847
2897,1856
2898,1846
2899,1833
2900,1824
2901,1822
2902,1840
2903,1856
2904,1862
2905,1859
2906,1840
2907,1825
2908,1822
2909,1834
2910,1853
2911,1859
2912,1856
2913,1842
2914,1837
2915,1838
2916,1840
2917,1853
2918,1861
2919,1865
2920,1860
2921,1854
2922,1845
2923,1854
2924,1861
2925,1872
2926,1870
2927,1857
2928,1841
2929,1835
2930,1835
2931,1846
2932,1861
2933,1863
2934,1859
2935,1846
2936,1840
2937,1840
2938,1852
2939,1868
2940,1878
2941,1876
2942,1866
2943,1851
2944,1851
2945,1867
2946,1874
2947,1884
2948,1879
2949,1870
2950,1863
2951,1852
2952,1863
2953,1872
2954,1886
2955,1888
2956,1878
2957,1872
2958,1861
2959,1863
2960,1874
2961,1887
2962,1892
2963,1887
2964,1873
2965,1866
2966,1866
2967,1873
2968,1889
2969,1895
2970,1884
2971,1871
2972,1856
2973,1847
2974,1858
2975,1877
2976,1894
2977,1894
2978,1885
2979,1871
2980,1864
2981,1870
2982,1875
2983,1889
2984,1892
2985,1882
2986,1872
2987,1867
2988,1876
2989,1895
2990,1908
2991,1910
2992,1901
2993,1891
2994,1894
2995,1909
2996,1936
2997,1951
2998,1956
2999,1956
3000,1947
3001,1953
3002,1968
3003,1984
3004,1998
3005,1997
3006,1973
3007,1946
3008,1923
3009,1919
3010,1929
3011,1937
3012,1948
3013,1943
3014,1926
3015,1903
3016,1890
3017,1882
3018,1886
3019,1899
3020,1903
3021,1889
3022,1874
3023,1870
3024,1872
3025,1882
3026,1891
3027,1891
3028,1881
3029,1872
3030,1869
3031,1872
3032,1883
3033,1892
3034,1894
3035,1886
3036,1872
3037,1867
3038,1874
3039,1891
3040,1899
3041,1890
3042,1849
3043,1791
3044,1744
3045,1742
3046,1776
3047,1830
3048,1883
3049,1959
3050,2086
3051,2270
3052,2510
3053,2786
3054,3093
3055,3394
3056,3509
3057,3313
3058,3010
3059,2701
3060,2421
3061,2192
3062,2028
3063,1920
3064,1846
3065,1809
3066,1801
3067,1808
3068,1828
3069,1840
3070,1839
3071,1818
3072,1797
3073,1786
3074,1787
3075,1798
3076,1808
3077,1821
3078,1810
3079,1797
3080,1798
3081,1795
3082,1807
3083,1819
3084,1826
3085,1823
3086,1815
3087,1808
3088,1808
3089,1821
3090,1834
3091,1840
3092,1840
3093,1835
3094,1834
3095,1837
3096,1843
3097,1858
3098,1871
3099,1872
3100,1861
3101,1853
3102,1847
3103,1859
3104,1874
3105,1891
3106,1898
3107,1889
3108,1878
3109,1872
3110,1878
3111,1895
3112,1907
3113,1920
3114,1921
3115,1914
3116,1910
3117,1919
3118,1934
3119,1953
3120,1966
3121,1969
3122,1965
3123,1959
3124,1963
3125,1970
3126,1990
3127,2014
3128,2022
3129,2014
3130,2007
3131,2009
3132,2019
3133,2042
3134,2064
3135,2067
3136,2065
3137,2064
3138,2060
3139,2063
3140,2068
3141,2075
3142,2075
3143,2065
3144,2041
3145,2017
3146,2010
3147,2007
3148,2007
3149,1995
3150,1994
3151,1974
3152,1957
3153,1947
3154,1948
3155,1949
3156,1950
3157,1938
3158,1922
3159,1907
3160,1899
3161,1904
3162,1911
3163,1918
3164,1914
3165,1901
3166,1887
3167,1882
3168,1884
3169,1902
3170,1919
3171,1926
3172,1921
3173,1906
3174,1897
3175,1895
3176,1904
3177,1914
3178,1920
3179,1910
3180,1904
3181,1897
3182,1897
3183,1910
3184,1926
3185,1935
3186,1929
3187,1915
3188,1903
3189,1902
3190,1910
3191,1924
3192,1936
3193,1936
3194,1927
3195,1919
3196,1916
3197,1922
3198,1935
3199,1938
3200,1938
3201,1922
3202,1907
3203,1906
3204,1921
3205,1935
3206,1943
3207,1954
3208,1946
3209,1936
3210,1929
3211,1935
3212,1941
3213,1959
3214,1966
3215,1958
3216,1939
3217,1927
3218,1931
3219,1937
3220,1950
3221,1957
3222,1946
3223,1934
3224,1919
3225,1919
3226,1931
3227,1942
3228,1957
3229,1953
3230,1937
3231,1927
3232,1930
3233,1937
3234,1950
3235,1958
3236,1959
3237,1939
3238,1922
3239,1915
3240,1921
3241,1936
3242,1943
3243,1943
3244,1932
3245,1921
3246,1909
3247,1915
3248,1927
3249,1939
3250,1945
3251,1936
3252,1923
3253,1914
3254,1917
3255,1925
3256,1946
3257,1955
3258,1949
3259,1933
3260,1920
3261,1918
3262,1923
3263,1937
3264,1946
3265,1941
3266,1936
3267,1920
3268,1916
3269,1931
3270,1936
3271,1945
3272,1941
3273,1933
3274,1923
3275,1918
3276,1921
3277,1933
3278,1948
3279,1953
3280,1941
3281,1935
3282,1922
3283,1917
3284,1921
3285,1933
3286,1940
3287,1937
3288,1931
3289,1921
3290,1929
3291,1941
3292,1952
3293,1955
3294,1948
3295,1936
3296,1922
3297,1919
3298,1925
3299,1935
3300,1936
3301,1936
3302,1929
3303,1919
3304,1915
3305,1921
3306,1932
3307,1942
3308,1951
3309,1936
3310,1926
3311,1921
3312,1933
3313,1952
3314,1971
3315,1979
3316,1975
3317,1968
3318,1965
3319,1971
3320,1991
3321,2014
3322,2026
3323,2021
3324,2009
3325,1988
3326,1969
3327,1968
3328,1969
3329,1974
3330,1968
3331,1953
3332,1939
3333,1936
3334,1936
3335,1933
3336,1935
3337,1925
3338,1911
3339,1897
3340,1887
3341,1893
3342,1905
3343,1915
3344,1904
3345,1889
3346,1871
3347,1863
3348,1869
3349,1888
3350,1901
3351,1903
3352,1895
3353,1879
3354,1873
3355,1885
3356,1900
3357,1907
3358,1911
3359,1901
3360,1876
3361,1840
3362,1798
3363,1769
3364,1773
3365,1799
3366,1833
3367,1851
3368,1899
3369,2018
3370,2218
3371,2462
3372,2736
3373,3009
3374,3289
3375,3443
3376,3314
3377,3047
3378,2755
3379,2485
3380,2245
3381,2046
3382,1915
3383,1840
3384,1808
3385,1808
3386,1814
3387,1821
3388,1811
3389,1797
3390,1781
3391,1778
3392,1787
3393,1793
3394,1794
3395,1787
3396,1772
3397,1760
3398,1763
3399,1779
3400,1791
3401,1807
3402,1814
3403,1797
3404,1781
3405,1781
3406,1787
3407,1802
3408,1808
3409,1808
3410,1797
3411,1793
3412,1796
3413,1810
3414,1828
3415,1838
3416,1835
3417,1822
3418,1809
3419,1814
3420,1823
3421,1837
3422,1845
3423,1846
3424,1840
3425,1831
3426,1827
3427,1834
3428,1850
3429,1867
3430,1873
3431,1871
3432,1856
3433,1855
3434,1857
3435,1872
3436,1888
3437,1902
3438,1904
3439,1903
3440,1894
3441,1895
3442,1905
3443,1923
3444,1936
3445,1937
3446,1936
3447,1935
3448,1936
3449,1949
3450,1967
3451,1979
3452,1984
3453,1983
3454,1973
3455,1971
3456,1983
3457,2001
3458,2015
3459,2022
3460,2004
3461,1989
3462,1968
3463,1963
3464,1965
3465,1966
3466,1964
3467,1939
3468,1915
3469,1895
3470,1890
3471,1894
3472,1901
3473,1904
3474,1895
3475,1879
3476,1856
3477,1842
3478,1842
3479,1852
3480,1857
3481,1851
3482,1840
3483,1828
3484,1824
3485,1830
3486,1834
3487,1839
3488,1840
3489,1834
3490,1819
3491,1815
3492,1820
3493,1833
3494,1840
3495,1839
3496,1827
3497,1815
3498,1808
3499,1812
3500,1825
3501,1838
3502,1844
3503,1835
3504,1822
3505,1810
3506,1809
3507,1819
3508,1830
3509,1840
3510,1835
3511,1824
3512,1815
3513,1815
3514,1826
3515,1840
3516,1846
3517,1843
3518,1840
3519,1830
3520,1822
3521,1827
3522,1840
3523,1845
3524,1851
3525,1840
3526,1827
3527,1814
3528,1825
3529,1840
3530,1856
3531,1859
3532,1851
3533,1841
3534,1834
3535,1835
3536,1846
3537,1860
3538,1868
3539,1862
3540,1851
3541,1840
3542,1840
3543,1855
3544,1870
3545,1872
3546,1873
3547,1854
3548,1839
3549,1835
3550,1843
3551,1859
3552,1868
3553,1863
3554,1847
3555,1838
3556,1830
3557,1839
3558,1849
3559,1861
3560,1867
3561,1855
3562,1841
3563,1834
3564,1835
3565,1850
3566,1859
3567,1863
3568,1853
3569,1842
3570,1837
3571,1844
3572,1859
3573,1872
3574,1872
3575,1863
3576,1842
3577,1834
3578,1834
3579,1841
3580,1856
3581,1864
3582,1860
3583,1851
3584,1840
3585,1838
3586,1840
3587,1854
3588,1863
3589,1860
3590,1844
3591,1835
3592,1833
3593,1838
3594,1853
3595,1865
3596,1871
3597,1859
3598,1845
3599,1839
3600,1841
3601,1853
3602,1862
3603,1864
3604,1855
3605,1841
3606,1840
3607,1840
3608,1851
3609,1863
3610,1873
3611,1872
3612,1854
3613,1843
3614,1840
3615,1850
3616,1861
3617,1870
3618,1865
3619,1851
3620,1840
3621,1847
3622,1858
3623,1877
3624,1892
3625,1898
3626,1893
3627,1889
3628,1887
3629,1898
3630,1910
3631,1921
3632,1927
3633,1921
3634,1915
3635,1918
3636,1921
3637,1936
3638,1940
3639,1934
3640,1911
3641,1890
3642,1878
3643,1877
3644,1891
3645,1904
3646,1904
3647,1889
3648,1857
3649,1835
3650,1829
3651,1843
3652,1850
3653,1858
3654,1853
3655,1838
3656,1826
3657,1810
3658,1826
3659,1839
3660,1853
3661,1854
3662,1842
3663,1826
3664,1814
3665,1819
3666,1835
3667,1843
3668,1843
3669,1840
3670,1831
3671,1823
3672,1825
3673,1824
3674,1799
3675,1755
3676,1712
3677,1698
3678,1713
3679,1751
3680,1806
3681,1892
3682,2037
3683,2234
3684,2464
3685,2719
3686,2992
3687,3280
3688,3410
3689,3251
3690,2962
3691,2649
3692,2362
3693,2115
3694,1941
3695,1840
3696,1797
3697,1774
3698,1758
3699,1750
3700,1750
3701,1762
3702,1772
3703,1776
3704,1770
3705,1755
3706,1742
3707,1732
3708,1735
3709,1744
3710,1758
3711,1764
3712,1764
3713,1754
3714,1746
3715,1758
3716,1770
3717,1776
3718,1783
3719,1783
3720,1773
3721,1759
3722,1758
3723,1771
3724,1783
3725,1789
3726,1799
3727,1792
3728,1789
3729,1791
3730,1805
3731,1817
3732,1829
3733,1834
3734,1823
3735,1810
3736,1808
3737,1813
3738,1835
3739,1849
3740,1853
3741,1847
3742,1840
3743,1837
3744,1842
3745,1859
3746,1872
3747,1874
3748,1873
3749,1870
3750,1867
3751,1872
3752,1892
3753,1911
3754,1930
3755,1933
3756,1921
3757,1907
3758,1907
3759,1933
3760,1957
3761,1971
3762,1978
3763,1973
3764,1968
3765,1970
3766,1983
3767,2000
3768,2016
3769,2017
3770,2007
3771,1997
3772,1988
3773,1989
3774,1988
3775,1993
3776,1988
3777,1970
3778,1951
3779,1936
3780,1936
3781,1935
3782,1936
3783,1933
3784,1919
3785,1895
3786,1877
3787,1867
3788,1870
3789,1872
3790,1881
3791,1871
3792,1856
3793,1841
3794,1840
3795,1850
3796,1858
3797,1870
3798,1862
3799,1849
3800,1836
3801,1830
3802,1840
3803,1858
3804,1870
3805,1861
3806,1843
3807,1834
3808,1827
3809,1834
3810,1844
3811,1855
3812,1859
3813,1853
3814,1844
3815,1837
3816,1838
3817,1847
3818,1862
3819,1867
3820,1857
3821,1841
3822,1833
3823,1836
3824,1845
3825,1857
3826,1870
3827,1870
3828,1854
3829,1840
3830,1840
3831,1854
3832,1865
3833,1874
3834,1872
3835,1865
3836,1855
3837,1846
3838,1856
3839,1867
3840,1872
3841,1875
3842,1871
3843,1862
3844,1855
3845,1872
3846,1884
3847,1894
3848,1893
3849,1877
3850,1870
3851,1857
3852,1857
3853,1870
3854,1881
3855,1887
3856,1890
3857,1873
3858,1855
3859,1854
3860,1865
3861,1879
3862,1890
3863,1889
3864,1879
3865,1866
3866,1858
3867,1863
3868,1878
3869,1889
3870,1890
3871,1872
3872,1858
3873,1854
3874,1864
3875,1885
3876,1895
3877,1899
3878,1878
3879,1870
3880,1857
3881,1862
3882,1878
3883,1891
3884,1894
3885,1885
3886,1872
3887,1871
3888,1875
3889,1891
3890,1904
3891,1908
3892,1902
3893,1884
3894,1872
3895,1872
3896,1882
3897,1898
3898,1905
3899,1903
3900,1891
3901,1877
3902,1876
3903,1886
3904,1897
3905,1904
3906,1902
3907,1886
3908,1878
3909,1873
3910,1889
3911,1892
3912,1904
3913,1904
3914,1895
3915,1883
3916,1875
3917,1883
3918,1903
3919,1921
3920,1919
3921,1904
3922,1894
3923,1879
3924,1885
3925,1903
3926,1917
3927,1920
3928,1911
3929,1900
3930,1883
3931,1879
3932,1898
3933,1911
3934,1920
3935,1915
3936,1902
3937,1887
3938,1888
3939,1902
3940,1919
3941,1936
3942,1947
3943,1946
3944,1946
3945,1941
3946,1949
3947,1963
3948,1971
3949,1974
3950,1970
3951,1970
3952,1971
3953,1979
3954,1984
3955,1985
3956,1986
3957,1967
3958,1949
3959,1934
3960,1930
3961,1940
3962,1955
3963,1954
3964,1943
3965,1920
3966,1901
3967,1890
3968,1897
3969,1909
3970,1914
3971,1902
3972,1888
3973,1876
3974,1886
3975,1899
3976,1904
3977,1916
3978,1914
3979,1901
3980,1883
3981,1873
3982,1872
3983,1883
3984,1894
3985,1893
3986,1885
3987,1885
3988,1883
3989,1889
3990,1895
3991,1888
3992,1850
3993,1791
3994,1747
3995,1744
3996,1776
3997,1826
3998,1893
3999,2001
4000,2171
4001,2385
4002,2631
4003,2911
4004,3223
4005,3498
4006,3503
4007,3251
4008,2930
4009,2621
4010,2334
4011,2122
4012,1975
4013,1897
4014,1851
4015,1827
4016,1811
4017,1811
4018,1822
4019,1831
4020,1838
4021,1827
4022,1808
4023,1791
4024,1782
4025,1787
4026,1798
4027,1809
4028,1815
4029,1807
4030,1792
4031,1790
4032,1808
4033,1814
4034,1825
4035,1829
4036,1821
4037,1795
4038,1795
4039,1799
4040,1810
4041,1833
4042,1845
4043,1845
4044,1836
4045,1824
4046,1821
4047,1831
4048,1847
4049,1861
4050,1866
4051,1856
4052,1840
4053,1837
4054,1847
4055,1867
4056,1879
4057,1883
4058,1877
4059,1872
4060,1866
4061,1871
4062,1887
4063,1903
4064,1906
4065,1904
4066,1894
4067,1892
4068,1904
4069,1923
4070,1941
4071,1954
4072,1951
4073,1943
4074,1936
4075,1940
4076,1958
4077,1980
4078,1995
4079,2000
4080,1998
4081,1998
4082,2001
4083,2016
4084,2034
4085,2047
4086,2047
4087,2041
4088,2032
4089,2027
4090,2032
4091,2037
4092,2042
4093,2032
4094,2013
4095,1986
4096,1970
4097,1968
4098,1968
4099,1969
4100,1967
4101,1953
4102,1931
4103,1906
4104,1898
4105,1900
4106,1903
4107,1904
4108,1903
4109,1878
4110,1872
4111,1858
4112,1867
4113,1878
4114,1888
4115,1882
4116,1867
4117,1856
4118,1846
4119,1852
4120,1863
4121,1876
4122,1877
4123,1869
4124,1857
4125,1855
4126,1861
4127,1873
4128,1885
4129,1886
4130,1872
4131,1858
4132,1855
4133,1857
4134,1875
4135,1889
4136,1892
4137,1883
4138,1871
4139,1856
4140,1858
4141,1872
4142,1885
4143,1890
4144,1883
4145,1863
4146,1849
4147,1851
4148,1863
4149,1878
4150,1883
4151,1879
4152,1872
4153,1870
4154,1869
4155,1875
4156,1882
4157,1887
4158,1879
4159,1867
4160,1855
4161,1855
4162,1875
4163,1885
4164,1901
4165,1903
4166,1885
4167,1870
4168,1859
4169,1868
4170,1878
4171,1899
4172,1904
4173,1890
4174,1872
4175,1866
4176,1872
4177,1882
4178,1891
4179,1894
4180,1889
4181,1874
4182,1866
4183,1859
4184,1869
4185,1875
4186,1889
4187,1884
4188,1873
4189,1866
4190,1862
4191,1872
4192,1877
4193,1887
4194,1887
4195,1879
4196,1869
4197,1862
4198,1870
4199,1882
4200,1900
4201,1904
4202,1897
4203,1878
4204,1870
4205,1872
4206,1877
4207,1887
4208,1891
4209,1884
4210,1877
4211,1869
4212,1875
4213,1889
4214,1903
4215,1906
4216,1898
4217,1883
4218,1872
4219,1868
4220,1873
4221,1887
4222,1899
4223,1897
4224,1888
4225,1878
4226,1877
4227,1891
4228,1899
4229,1906
4230,1908
4231,1895
4232,1877
4233,1870
4234,1874
4235,1885
4236,1901
4237,1904
4238,1898
4239,1885
4240,1870
4241,1872
4242,1885
4243,1898
4244,1904
4245,1903
4246,1883
4247,1871
4248,1872
4249,1892
4250,1918
4251,1936
4252,1942
4253,1936
4254,1930
4255,1931
4256,1945
4257,1966
4258,1984
4259,1988
4260,1978
4261,1963
4262,1951
4263,1954
4264,1959
4265,1958
4266,1951
4267,1934
4268,1910
4269,1904
4270,1906
4271,1915
4272,1917
4273,1905
4274,1890
4275,1872
4276,1865
4277,1868
4278,1874
4279,1889
4280,1891
4281,1882
4282,1872
4283,1856
4284,1861
4285,1872
4286,1886
4287,1888
4288,1875
4289,1861
4290,1853
4291,1855
4292,1872
4293,1884
4294,1890
4295,1887
4296,1871
4297,1850
4298,1835
4299,1806
4300,1772
4301,1760
4302,1773
4303,1801
4304,1829
4305,1870
4306,1961
4307,2125
4308,2345
4309,2595
4310,2844
4311,3120
4312,3355
4313,3369
4314,3154
4315,2866
4316,2582
4317,2317
4318,2090
4319,1931
4320,1853
4321,1821
4322,1815
4323,1815
4324,1808
4325,1791
4326,1776
4327,1773
4328,1778
4329,1792
4330,1803
4331,1798
4332,1781
4333,1769
4334,1757
4335,1764
4336,1778
4337,1791
4338,1795
4339,1786
4340,1776
4341,1773
4342,1773
4343,1785
4344,1800
4345,1807
4346,1806
4347,1799
4348,1794
4349,1805
4350,1815
4351,1830
4352,1840
4353,1833
4354,1819
4355,1812
4356,1821
4357,1833
4358,1842
4359,1856
4360,1856
4361,1849
4362,1841
4363,1847
4364,1843
4365,1865
4366,1873
4367,1874
4368,1866
4369,1855
4370,1854
4371,1867
4372,1879
4373,1894
4374,1895
4375,1890
4376,1886
4377,1881
4378,1888
4379,1907
4380,1923
4381,1936
4382,1938
4383,1938
4384,1939
4385,1951
4386,1968
4387,1984
4388,1998
4389,1997
4390,1990
4391,1987
4392,1995
4393,2007
4394,2019
4395,2030
4396,2017
4397,1997
4398,1979
4399,1968
4400,1970
4401,1977
4402,1982
4403,1975
4404,1952
4405,1933
4406,1915
4407,1904
4408,1904
4409,1905
4410,1904
4411,1891
4412,1872
4413,1860
4414,1858
4415,1870
4416,1872
4417,1872
4418,1860
4419,1848
4420,1839
4421,1844
4422,1856
4423,1859
4424,1865
4425,1856
4426,1842
4427,1827
4428,1834
4429,1839
4430,1851
4431,1859
4432,1855
4433,1837
4434,1824
4435,1821
4436,1831
4437,1845
4438,1858
4439,1856
4440,1845
4441,1840
4442,1840
4443,1843
4444,1857
4445,1870
4446,1866
4447,1851
4448,1838
4449,1825
4450,1830
4451,1843
4452,1858
4453,1862
4454,1854
4455,1843
4456,1835
4457,1840
4458,1854
4459,1865
4460,1872
4461,1867
4462,1855
4463,1845
4464,1843
4465,1856
4466,1867
4467,1873
4468,1872
4469,1866
4470,1856
4471,1854
4472,1861
4473,1872
4474,1882
4475,1882
4476,1872
4477,1865
4478,1858
4479,1861
4480,1872
4481,1877
4482,1878
4483,1869
4484,1855
4485,1847
4486,1855
4487,1870
4488,1886
4489,1878
4490,1871
4491,1858
4492,1851
4493,1855
4494,1868
4495,1872
4496,1878
4497,1872
4498,1866
4499,1847
4500,1857
4501,1868
4502,1882
4503,1893
4504,1889
4505,1872
4506,1854
4507,1843
4508,1856
4509,1876
4510,1891
4511,1890
4512,1878
4513,1869
4514,1856
4515,1860
4516,1872
4517,1881
4518,1885
4519,1872
4520,1860
4521,1859
4522,1869
4523,1879
4524,1890
4525,1893
4526,1885
4527,1874
4528,1867
4529,1868
4530,1876
4531,1886
4532,1884
4533,1872
4534,1861
4535,1853
4536,1850
4537,1862
4538,1875
4539,1889
4540,1886
4541,1875
4542,1870
4543,1866
4544,1869
4545,1877
4546,1887
4547,1888
4548,1882
4549,1871
4550,1872
4551,1872
4552,1879
4553,1893
4554,1888
4555,1883
4556,1872
4557,1867
4558,1868
4559,1874
4560,1887
4561,1891
4562,1887
4563,1879
4564,1872
4565,1872
4566,1885
4567,1893
4568,1904
4569,1901
4570,1883
4571,1872
4572,1869
4573,1872
4574,1889
4575,1904
4576,1905
4577,1905
4578,1905
4579,1915
4580,1929
4581,1946
4582,1958
4583,1962
4584,1951
4585,1942
4586,1947
4587,1958
4588,1973
4589,1982
4590,1981
4591,1961
4592,1936
4593,1921
4594,1923
4595,1935
4596,1949
4597,1947
4598,1935
4599,1906
4600,1886
4601,1873
4602,1877
4603,1888
4604,1891
4605,1887
4606,1877
4607,1868
4608,1870
4609,1874
4610,1885
4611,1892
4612,1885
4613,1872
4614,1863
4615,1871
4616,1873
4617,1878
4618,1889
4619,1887
4620,1874
4621,1865
4622,1857
4623,1867
4624,1878
4625,1877
4626,1877
4627,1824
4628,1767
4629,1723
4630,1728
4631,1774
4632,1826
4633,1885
4634,1971
4635,2128
4636,2333
4637,2582
4638,2863
4639,3163
4640,3437
4641,3477
4642,3249
4643,2932
4644,2626
4645,2351
4646,2129
4647,1974
4648,1877
4649,1821
4650,1790
4651,1783
4652,1792
4653,1808
4654,1814
4655,1808
4656,1787
4657,1771
4658,1755
4659,1765
4660,1785
4661,1799
4662,1801
4663,1787
4664,1776
4665,1767
4666,1773
4667,1789
4668,1805
4669,1808
4670,1803
4671,1787
4672,1776
4673,1777
4674,1801
4675,1809
4676,1821
4677,1818
4678,1809
4679,1807
4680,1811
4681,1814
4682,1828
4683,1840
4684,1840
4685,1837
4686,1830
4687,1831
4688,1840
4689,1856
4690,1872
4691,1875
4692,1867
4693,1853
4694,1847
4695,1851
4696,1866
4697,1882
4698,1891
4699,1887
4700,1882
4701,1879
4702,1886
4703,1903
4704,1918
4705,1930
4706,1931
4707,1930
4708,1927
4709,1936
4710,1947
4711,1966
4712,1978
4713,1984
4714,1984
4715,1982
4716,1987
4717,2006
4718,2030
4719,2045
4720,2056
4721,2039
4722,2031
4723,2028
4724,2032
4725,2036
4726,2044
4727,2042
4728,2026
4729,2006
4730,1994
4731,1988
4732,1990
4733,1984
4734,1974
4735,1954
4736,1929
4737,1907
4738,1905
4739,1910
4740,1914
4741,1919
4742,1906
4743,1883
4744,1867
4745,1859
4746,1870
4747,1877
4748,1884
4749,1875
4750,1862
4751,1854
4752,1847
4753,1855
4754,1865
4755,1871
4756,1869
4757,1855
4758,1842
4759,1840
4760,1841
4761,1856
4762,1869
4763,1872
4764,1861
4765,1845
4766,1839
4767,1840
4768,1853
4769,1867
4770,1872
4771,1863
4772,1852
4773,1840
4774,1844
4775,1861
4776,1874
4777,1879
4778,1873
4779,1867
4780,1857
4781,1857
4782,1865
4783,1872
4784,1881
4785,1882
4786,1869
4787,1856
4788,1855
4789,1862
4790,1872
4791,1884
4792,1879
4793,1872
4794,1867
4795,1863
4796,1872
4797,1885
4798,1895
4799,1897
4800,1885
4801,1869
4802,1863
4803,1867
4804,1872
4805,1879
4806,1886
4807,1881
4808,1867
4809,1857
4810,1859
4811,1873
4812,1884
4813,1891
4814,1893
4815,1879
4816,1869
4817,1865
4818,1872
4819,1882
4820,1889
4821,1885
4822,1874
4823,1868
4824,1867
4825,1874
4826,1888
4827,1892
4828,1887
4829,1875
