x,y
2498,1872
2499,1881
2500,1894
2501,1897
2502,1890
2503,1887
2504,1871
2505,1869
2506,1874
2507,1883
2508,1888
2509,1883
2510,1874
2511,1870
2512,1865
2513,1870
2514,1874
2515,1886
2516,1887
2517,1873
2518,1869
2519,1867
2520,1872
2521,1882
2522,1890
2523,1891
2524,1885
2525,1876
2526,1871
2527,1872
2528,1879
2529,1897
2530,1899
2531,1886
2532,1872
2533,1866
2534,1871
2535,1882
2536,1891
2537,1895
2538,1887
2539,1876
2540,1870
2541,1872
2542,1874
2543,1885
2544,1891
2545,1889
2546,1879
2547,1872
2548,1872
2549,1878
2550,1886
2551,1889
2552,1884
2553,1872
2554,1862
2555,1857
2556,1861
2557,1874
2558,1882
2559,1884
2560,1885
2561,1884
2562,1882
2563,1892
2564,1903
2565,1908
2566,1918
2567,1925
2568,1931
2569,1919
2570,1925
2571,1939
2572,1961
2573,1963
2574,1965
2575,1961
2576,1954
2577,1952
2578,1957
2579,1961
2580,1955
2581,1939
2582,1924
2583,1907
2584,1905
2585,1911
2586,1920
2587,1921
2588,1907
2589,1888
2590,1872
2591,1863
2592,1866
2593,1872
2594,1875
2595,1873
2596,1865
2597,1854
2598,1846
2599,1849
2600,1856
2601,1867
2602,1867
2603,1862
2604,1855
2605,1847
2606,1855
2607,1863
2608,1874
2609,1874
2610,1872
2611,1859
2612,1853
2613,1854
2614,1858
2615,1850
2616,1822
2617,1776
2618,1744
2619,1740
2620,1763
2621,1807
2622,1863
2623,1966
2624,2128
2625,2343
2626,2559
2627,2821
2628,3107
2629,3344
2630,3358
2631,3151
2632,2863
2633,2559
2634,2290
2635,2082
2636,1932
2637,1846
2638,1803
2639,1775
2640,1765
2641,1773
2642,1782
2643,1795
2644,1799
2645,1793
2646,1784
2647,1772
2648,1765
2649,1761
2650,1773
2651,1782
2652,1787
2653,1785
2654,1770
2655,1758
2656,1755
2657,1770
2658,1782
2659,1795
2660,1798
2661,1790
2662,1782
2663,1781
2664,1791
2665,1803
2666,1808
2667,1808
2668,1798
2669,1791
2670,1792
2671,1802
2672,1815
2673,1830
2674,1840
2675,1831
2676,1823
2677,1819
2678,1824
2679,1835
2680,1846
2681,1851
2682,1853
2683,1849
2684,1843
2685,1843
2686,1857
2687,1872
2688,1886
2689,1889
2690,1890
2691,1878
2692,1883
2693,1895
2694,1910
2695,1923
2696,1927
2697,1930
2698,1931
2699,1934
2700,1945
2701,1965
2702,1982
2703,1987
2704,1989
2705,1981
2706,1981
2707,1989
2708,2001
2709,2016
2710,2018
2711,2010
2712,1999
2713,1991
2714,1990
2715,1994
2716,1998
2717,1991
2718,1980
2719,1959
2720,1941
2721,1934
2722,1933
2723,1935
2724,1930
2725,1917
2726,1897
2727,1881
2728,1872
2729,1875
2730,1878
2731,1885
2732,1883
2733,1874
2734,1860
2735,1854
2736,1858
2737,1868
2738,1872
2739,1871
2740,1863
2741,1857
2742,1854
2743,1860
2744,1869
2745,1874
2746,1879
2747,1872
2748,1865
2749,1858
2750,1865
2751,1873
2752,1886
2753,1889
2754,1883
2755,1882
2756,1871
2757,1867
2758,1872
2759,1882
2760,1887
2761,1886
2762,1875
2763,1868
2764,1864
2765,1870
2766,1883
2767,1892
2768,1890
2769,1879
2770,1872
2771,1871
2772,1874
2773,1883
2774,1895
2775,1899
2776,1891
2777,1883
2778,1879
2779,1885
2780,1895
2781,1904
2782,1904
2783,1898
2784,1892
2785,1886
2786,1885
2787,1895
2788,1904
2789,1904
2790,1899
2791,1887
2792,1883
2793,1882
2794,1887
2795,1899
2796,1904
2797,1904
2798,1893
2799,1885
2800,1883
2801,1887
2802,1898
2803,1904
2804,1904
2805,1899
2806,1898
2807,1899
2808,1902
2809,1905
2810,1915
2811,1913
2812,1901
2813,1887
2814,1878
2815,1874
2816,1894
2817,1906
2818,1915
2819,1917
2820,1904
2821,1887
2822,1883
2823,1898
2824,1907
2825,1918
2826,1919
2827,1915
2828,1902
2829,1901
2830,1903
2831,1910
2832,1917
2833,1913
2834,1905
2835,1903
2836,1904
2837,1908
2838,1920
2839,1923
2840,1919
2841,1904
2842,1893
2843,1899
2844,1904
2845,1911
2846,1918
2847,1919
2848,1911
2849,1904
2850,1901
2851,1907
2852,1917
2853,1925
2854,1925
2855,1920
2856,1913
2857,1904
2858,1907
2859,1917
2860,1925
2861,1930
2862,1927
2863,1918
2864,1914
2865,1911
2866,1916
2867,1921
2868,1929
2869,1928
2870,1923
2871,1921
2872,1921
2873,1929
2874,1940
2875,1956
2876,1965
2877,1962
2878,1954
2879,1953
2880,1966
2881,1983
2882,1988
2883,1999
2884,2000
2885,1989
2886,1986
2887,1983
2888,1984
2889,1985
2890,1981
2891,1973
2892,1966
2893,1955
2894,1952
2895,1953
2896,1950
2897,1942
2898,1929
2899,1905
2900,1890
2901,1888
2902,1899
2903,1904
2904,1911
2905,1908
2906,1901
2907,1888
2908,1881
2909,1885
2910,1898
2911,1904
2912,1903
2913,1895
2914,1883
2915,1879
2916,1885
2917,1892
2918,1903
2919,1904
2920,1891
2921,1882
2922,1879
2923,1882
2924,1883
2925,1859
2926,1818
2927,1786
2928,1778
2929,1801
2930,1836
2931,1891
2932,1995
2933,2160
2934,2368
2935,2603
2936,2853
2937,3137
2938,3376
2939,3374
2940,3159
2941,2867
2942,2584
2943,2312
2944,2095
2945,1950
2946,1878
2947,1841
2948,1823
2949,1814
2950,1808
2951,1801
2952,1808
2953,1817
2954,1824
2955,1822
2956,1808
2957,1793
2958,1777
2959,1786
2960,1798
2961,1810
2962,1809
2963,1806
2964,1795
2965,1792
2966,1795
2967,1806
2968,1818
2969,1830
2970,1831
2971,1820
2972,1812
2973,1817
2974,1828
2975,1839
2976,1846
2977,1846
2978,1843
2979,1839
2980,1839
2981,1845
2982,1856
2983,1863
2984,1863
2985,1865
2986,1862
2987,1868
2988,1871
2989,1882
2990,1891
2991,1898
2992,1895
2993,1890
2994,1886
2995,1889
2996,1904
2997,1917
2998,1924
2999,1922
3000,1919
3001,1915
3002,1922
3003,1934
3004,1947
3005,1965
3006,1968
3007,1969
3008,1973
3009,1979
3010,1989
3011,1999
3012,2003
3013,2007
3014,2005
3015,2000
3016,2000
3017,2021
3018,2032
3019,2038
3020,2043
3021,2034
3022,2022
3023,2011
3024,2005
3025,2007
3026,2010
3027,2011
3028,1998
3029,1982
3030,1969
3031,1965
3032,1959
3033,1958
3034,1947
3035,1936
3036,1920
3037,1905
3038,1900
3039,1902
3040,1906
3041,1905
3042,1901
3043,1888
3044,1878
3045,1875
3046,1879
3047,1889
3048,1895
3049,1897
3050,1888
3051,1875
3052,1871
3053,1872
3054,1879
3055,1894
3056,1898
3057,1894
3058,1888
3059,1878
3060,1881
3061,1887
3062,1894
3063,1897
3064,1889
3065,1878
3066,1874
3067,1877
3068,1889
3069,1895
3070,1901
3071,1894
3072,1881
3073,1869
3074,1867
3075,1872
3076,1879
3077,1887
3078,1893
3079,1889
3080,1874
3081,1871
3082,1876
3083,1889
3084,1902
3085,1902
3086,1892
3087,1879
3088,1872
3089,1874
3090,1883
3091,1890
3092,1890
3093,1884
3094,1875
3095,1872
3096,1877
3097,1895
3098,1904
3099,1902
3100,1894
3101,1882
3102,1874
3103,1873
3104,1885
3105,1898
3106,1904
3107,1898
3108,1885
3109,1873
3110,1872
3111,1877
3112,1889
3113,1897
3114,1894
3115,1887
3116,1881
3117,1874
3118,1882
3119,1892
3120,1900
3121,1903
3122,1890
3123,1874
3124,1870
3125,1872
3126,1885
3127,1896
3128,1904
3129,1901
3130,1891
3131,1884
3132,1884
3133,1887
3134,1894
3135,1898
3136,1902
3137,1889
3138,1875
3139,1877
3140,1885
3141,1896
3142,1899
3143,1895
3144,1879
3145,1872
3146,1872
3147,1874
3148,1886
3149,1887
3150,1889
3151,1878
3152,1872
3153,1872
3154,1877
3155,1883
3156,1890
3157,1895
3158,1887
3159,1874
3160,1872
3161,1872
3162,1883
3163,1897
3164,1901
3165,1894
3166,1882
3167,1872
3168,1869
3169,1875
3170,1887
3171,1894
3172,1891
3173,1886
3174,1881
3175,1886
3176,1898
3177,1919
3178,1936
3179,1939
3180,1936
3181,1934
3182,1936
3183,1951
3184,1965
3185,1975
3186,1977
3187,1969
3188,1962
3189,1954
3190,1950
3191,1940
3192,1937
3193,1936
3194,1925
3195,1920
3196,1920
3197,1918
3198,1919
3199,1910
3200,1901
3201,1891
3202,1876
3203,1859
3204,1870
3205,1873
3206,1882
3207,1883
3208,1876
3209,1869
3210,1858
3211,1861
3212,1872
3213,1877
3214,1882
3215,1872
3216,1866
3217,1855
3218,1858
3219,1863
3220,1872
3221,1883
3222,1885
3223,1876
3224,1866
3225,1854
3226,1840
3227,1808
3228,1776
3229,1752
3230,1755
3231,1778
3232,1812
3233,1871
3234,1978
3235,2143
3236,2352
3237,2584
3238,2832
3239,3103
3240,3317
3241,3305
3242,3102
3243,2815
3244,2531
3245,2270
3246,2055
3247,1909
3248,1840
3249,1806
3250,1791
3251,1790
3252,1787
3253,1787
3254,1790
3255,1791
3256,1791
3257,1792
3258,1788
3259,1776
3260,1767
3261,1769
3262,1779
3263,1794
3264,1802
3265,1798
3266,1801
3267,1782
3268,1776
3269,1782
3270,1791
3271,1807
3272,1808
3273,1806
3274,1798
3275,1795
3276,1799
3277,1811
3278,1827
3279,1837
3280,1835
3281,1827
3282,1818
3283,1819
3284,1830
3285,1842
3286,1853
3287,1850
3288,1840
3289,1834
3290,1837
3291,1843
3292,1861
3293,1874
3294,1875
3295,1872
3296,1867
3297,1863
3298,1872
3299,1886
3300,1900
3301,1904
3302,1900
3303,1896
3304,1890
3305,1899
3306,1917
3307,1932
3308,1938
3309,1936
3310,1933
3311,1935
3312,1943
3313,1966
3314,1985
3315,1999
3316,1999
3317,1995
3318,1991
3319,1993
3320,2001
3321,2014
3322,2022
3323,2017
3324,2002
3325,1987
3326,1979
3327,1980
3328,1983
3329,1984
3330,1973
3331,1957
3332,1935
3333,1920
3334,1906
3335,1918
3336,1914
3337,1905
3338,1894
3339,1881
3340,1872
3341,1872
3342,1871
3343,1872
3344,1872
3345,1866
3346,1856
3347,1851
3348,1851
3349,1857
3350,1863
3351,1859
3352,1855
3353,1845
3354,1840
3355,1841
3356,1850
3357,1856
3358,1865
3359,1866
3360,1853
3361,1842
3362,1840
3363,1845
3364,1855
3365,1863
3366,1865
3367,1853
3368,1842
3369,1840
3370,1841
3371,1853
3372,1858
3373,1855
3374,1850
3375,1840
3376,1839
3377,1841
3378,1854
3379,1866
3380,1872
3381,1860
3382,1847
3383,1843
3384,1846
3385,1855
3386,1872
3387,1872
3388,1866
3389,1855
3390,1845
3391,1844
3392,1854
3393,1869
3394,1875
3395,1877
3396,1867
3397,1863
3398,1850
3399,1856
3400,1865
3401,1873
3402,1876
3403,1872
3404,1867
3405,1863
3406,1863
3407,1872
3408,1883
3409,1879
3410,1870
3411,1859
3412,1855
3413,1864
3414,1872
3415,1882
3416,1883
3417,1876
3418,1870
3419,1861
3420,1859
3421,1866
3422,1873
3423,1879
3424,1875
3425,1871
3426,1867
3427,1866
3428,1871
3429,1875
3430,1876
3431,1875
3432,1871
3433,1858
3434,1855
3435,1863
3436,1874
3437,1888
3438,1886
3439,1874
3440,1867
3441,1861
3442,1863
3443,1875
3444,1887
3445,1889
3446,1883
3447,1872
3448,1863
3449,1868
3450,1872
3451,1883
3452,1883
3453,1882
3454,1876
3455,1872
3456,1873
3457,1881
3458,1888
3459,1892
3460,1891
3461,1883
3462,1872
3463,1875
3464,1885
3465,1899
3466,1902
3467,1900
3468,1888
3469,1878
3470,1875
3471,1885
3472,1887
3473,1894
3474,1891
3475,1882
3476,1874
3477,1871
3478,1874
3479,1887
3480,1892
3481,1894
3482,1887
3483,1878
3484,1872
3485,1874
3486,1885
3487,1894
3488,1898
3489,1894
3490,1887
3491,1875
3492,1878
3493,1889
3494,1903
3495,1908
3496,1906
3497,1899
3498,1886
3499,1879
3500,1885
3501,1893
3502,1901
3503,1902
3504,1890
3505,1886
3506,1885
3507,1891
3508,1901
3509,1905
3510,1904
3511,1898
3512,1887
3513,1878
3514,1882
3515,1894
3516,1904
3517,1906
3518,1904
3519,1904
3520,1903
3521,1907
3522,1918
3523,1926
3524,1943
3525,1946
3526,1954
3527,1946
3528,1942
3529,1951
3530,1963
3531,1979
3532,1988
3533,1989
3534,1983
3535,1971
3536,1968
3537,1968
3538,1968
3539,1962
3540,1940
3541,1928
3542,1920
3543,1924
3544,1921
3545,1919
3546,1909
3547,1899
3548,1890
3549,1878
3550,1882
3551,1897
3552,1904
3553,1901
3554,1890
3555,1877
3556,1869
3557,1869
3558,1874
3559,1886
3560,1886
3561,1876
3562,1869
3563,1865
3564,1867
3565,1872
3566,1879
3567,1882
3568,1878
3569,1872
3570,1867
3571,1863
3572,1853
3573,1823
3574,1787
3575,1759
3576,1750
3577,1770
3578,1806
3579,1863
3580,1977
3581,2160
3582,2382
3583,2627
3584,2890
3585,3163
3586,3378
3587,3376
3588,3166
3589,2880
3590,2559
3591,2299
3592,2079
3593,1915
3594,1840
3595,1805
3596,1792
3597,1791
3598,1791
3599,1791
3600,1791
3601,1791
3602,1793
3603,1793
3604,1790
3605,1782
3606,1776
3607,1776
3608,1776
3609,1786
3610,1798
3611,1797
3612,1790
3613,1783
3614,1780
3615,1787
3616,1798
3617,1808
3618,1812
3619,1810
3620,1808
3621,1805
3622,1808
3623,1815
3624,1826
3625,1829
3626,1827
3627,1820
3628,1817
3629,1821
3630,1834
3631,1846
3632,1854
3633,1853
3634,1842
3635,1838
3636,1839
3637,1851
3638,1872
3639,1879
3640,1879
3641,1872
3642,1867
3643,1871
3644,1879
3645,1895
3646,1907
3647,1907
3648,1904
3649,1895
3650,1895
3651,1909
3652,1927
3653,1938
3654,1947
3655,1954
3656,1951
3657,1951
3658,1963
3659,1979
3660,1994
3661,2001
3662,2010
3663,2009
3664,2006
3665,2010
3666,2018
3667,2029
3668,2034
3669,2032
3670,2022
3671,2013
3672,2004
3673,2002
3674,2002
3675,2000
3676,1985
3677,1967
3678,1946
3679,1934
3680,1932
3681,1934
3682,1935
3683,1927
3684,1911
3685,1895
3686,1886
3687,1878
3688,1882
3689,1887
3690,1887
3691,1872
3692,1863
3693,1851
3694,1849
3695,1858
3696,1872
3697,1872
3698,1863
3699,1851
3700,1841
3701,1845
3702,1854
3703,1865
3704,1870
3705,1863
3706,1855
3707,1847
3708,1849
3709,1857
3710,1867
3711,1872
3712,1872
3713,1859
3714,1856
3715,1846
3716,1851
3717,1863
3718,1870
3719,1870
3720,1854
3721,1840
3722,1841
3723,1846
3724,1862
3725,1872
3726,1872
3727,1861
3728,1849
3729,1842
3730,1844
3731,1855
3732,1871
3733,1872
3734,1870
3735,1858
3736,1853
3737,1855
3738,1861
3739,1872
3740,1875
3741,1874
3742,1865
3743,1857
3744,1856
3745,1862
3746,1870
3747,1875
3748,1872
3749,1866
3750,1859
3751,1862
3752,1867
3753,1877
3754,1887
3755,1890
3756,1882
3757,1872
3758,1860
3759,1861
3760,1866
3761,1872
3762,1873
3763,1866
3764,1861
3765,1854
3766,1857
3767,1870
3768,1875
3769,1876
3770,1871
3771,1859
3772,1855
3773,1858
3774,1869
3775,1874
3776,1880
3777,1881
3778,1868
3779,1858
3780,1861
3781,1871
3782,1878
3783,1884
3784,1878
3785,1870
3786,1859
3787,1862
3788,1872
3789,1884
3790,1892
3791,1888
3792,1873
3793,1863
3794,1858
3795,1865
3796,1875
3797,1889
3798,1895
3799,1889
3800,1881
3801,1872
3802,1871
3803,1874
3804,1882
3805,1885
3806,1879
3807,1875
3808,1875
3809,1872
3810,1877
3811,1879
3812,1881
3813,1881
3814,1873
3815,1866
3816,1867
3817,1872
3818,1889
3819,1899
3820,1893
3821,1882
3822,1872
3823,1871
3824,1873
3825,1883
3826,1893
3827,1901
3828,1893
3829,1885
3830,1879
3831,1883
3832,1894
3833,1904
3834,1904
3835,1901
3836,1894
3837,1889
3838,1893
3839,1906
3840,1927
3841,1943
3842,1952
3843,1942
3844,1936
3845,1939
3846,1949
3847,1963
3848,1972
3849,1978
3850,1968
3851,1968
3852,1957
3853,1953
3854,1952
3855,1958
3856,1955
3857,1943
3858,1930
3859,1919
3860,1910
3861,1908
3862,1904
3863,1901
3864,1883
3865,1872
3866,1864
3867,1869
3868,1874
3869,1885
3870,1890
3871,1886
3872,1877
3873,1872
3874,1870
3875,1875
3876,1889
3877,1895
3878,1887
3879,1873
3880,1865
3881,1865
3882,1872
3883,1876
3884,1883
3885,1883
3886,1876
3887,1872
3888,1865
3889,1855
3890,1822
3891,1786
3892,1767
3893,1771
3894,1793
3895,1819
3896,1872
3897,1983
3898,2160
3899,2379
3900,2617
3901,2868
3902,3143
3903,3346
3904,3306
3905,3085
3906,2799
3907,2512
3908,2261
3909,2057
3910,1922
3911,1857
3912,1827
3913,1813
3914,1807
3915,1799
3916,1795
3917,1799
3918,1801
3919,1807
3920,1807
3921,1798
3922,1787
3923,1780
3924,1776
3925,1786
3926,1798
3927,1808
3928,1810
3929,1806
3930,1799
3931,1798
3932,1804
3933,1811
3934,1822
3935,1823
3936,1818
3937,1810
3938,1808
3939,1809
3940,1821
3941,1835
3942,1840
3943,1841
3944,1840
3945,1837
3946,1838
3947,1842
3948,1854
3949,1857
3950,1856
3951,1856
3952,1854
3953,1857
3954,1869
3955,1879
3956,1885
3957,1878
3958,1872
3959,1866
3960,1870
3961,1887
3962,1905
3963,1920
3964,1920
3965,1913
3966,1904
3967,1904
3968,1919
3969,1939
3970,1956
3971,1946
3972,1965
3973,1956
3974,1962
3975,1968
3976,1983
3977,1999
3978,2007
3979,2011
3980,2009
3981,2009
3982,2015
3983,2025
3984,2032
3985,2033
3986,2026
3987,2007
3988,2000
3989,1993
3990,1998
3991,2000
3992,2002
3993,1995
3994,1976
3995,1958
3996,1941
3997,1936
3998,1938
3999,1935
4000,1927
4001,1907
4002,1894
4003,1885
4004,1886
4005,1893
4006,1902
4007,1900
4008,1886
4009,1871
4010,1865
4011,1867
4012,1872
4013,1876
4014,1875
4015,1869
4016,1861
4017,1857
4018,1859
4019,1870
4020,1883
4021,1887
4022,1885
4023,1874
4024,1867
4025,1863
4026,1866
4027,1872
4028,1878
4029,1875
4030,1872
4031,1855
4032,1849
4033,1854
4034,1866
4035,1875
4036,1889
4037,1886
4038,1872
4039,1871
4040,1866
4041,1872
4042,1882
4043,1883
4044,1872
4045,1862
4046,1856
4047,1866
4048,1874
4049,1893
4050,1894
4051,1891
4052,1879
4053,1872
4054,1871
4055,1878
4056,1893
4057,1901
4058,1894
4059,1884
4060,1875
4061,1871
4062,1874
4063,1888
4064,1897
4065,1894
4066,1886
4067,1879
4068,1875
4069,1883
4070,1893
4071,1899
4072,1898
4073,1888
4074,1875
4075,1871
4076,1874
4077,1887
4078,1898
4079,1895
4080,1886
4081,1873
4082,1872
4083,1874
4084,1882
4085,1892
4086,1898
4087,1895
4088,1891
4089,1878
4090,1879
4091,1883
4092,1890
4093,1894
4094,1892
4095,1879
4096,1870
4097,1871
4098,1872
4099,1883
4100,1891
4101,1899
4102,1887
4103,1872
4104,1867
4105,1872
4106,1885
4107,1898
4108,1903
4109,1894
4110,1889
4111,1883
4112,1885
4113,1890
4114,1891
4115,1895
4116,1889
4117,1879
4118,1873
4119,1877
4120,1888
4121,1895
4122,1893
4123,1886
4124,1877
4125,1872
4126,1872
4127,1882
4128,1894
4129,1904
4130,1902
4131,1893
4132,1883
4133,1884
4134,1888
4135,1898
4136,1904
4137,1902
4138,1890
4139,1879
4140,1877
4141,1886
4142,1895
4143,1903
4144,1904
4145,1899
4146,1895
4147,1891
4148,1899
4149,1913
4150,1930
4151,1941
4152,1941
4153,1937
4154,1936
4155,1941
4156,1957
4157,1969
4158,1983
4159,1983
4160,1984
4161,1974
4162,1968
4163,1965
4164,1959
4165,1957
4166,1957
4167,1939
4168,1931
4169,1931
4170,1935
4171,1936
4172,1930
4173,1914
4174,1897
4175,1876
4176,1875
4177,1882
4178,1890
4179,1893
4180,1890
4181,1877
4182,1870
4183,1864
4184,1871
4185,1879
4186,1885
4187,1878
4188,1873
4189,1865
4190,1858
4191,1858
4192,1870
4193,1879
4194,1882
4195,1876
4196,1872
4197,1863
4198,1863
4199,1855
4200,1830
4201,1791
4202,1760
4203,1751
4204,1774
4205,1808
4206,1860
4207,1952
4208,2107
4209,2307
4210,2538
4211,2787
4212,3065
4213,3328
4214,3391
4215,3200
4216,2914
4217,2618
4218,2339
4219,2110
4220,1956
4221,1872
4222,1830
4223,1808
4224,1794
4225,1787
4226,1787
4227,1795
4228,1805
4229,1804
4230,1808
4231,1793
4232,1774
4233,1765
4234,1766
4235,1777
4236,1790
4237,1801
4238,1796
4239,1792
4240,1777
4241,1779
4242,1789
4243,1806
4244,1813
4245,1819
4246,1809
4247,1797
4248,1797
4249,1807
4250,1819
4251,1827
4252,1831
4253,1828
4254,1823
4255,1822
4256,1827
4257,1839
4258,1848
4259,1851
4260,1851
4261,1846
4262,1843
4263,1848
4264,1858
4265,1872
4266,1875
4267,1872
4268,1867
4269,1865
4270,1869
4271,1878
4272,1887
4273,1891
4274,1893
4275,1890
4276,1890
4277,1898
4278,1911
4279,1930
4280,1942
4281,1946
4282,1943
4283,1941
4284,1950
4285,1958
4286,1972
4287,1985
4288,1995
4289,1992
4290,1990
4291,1991
4292,2000
4293,2014
4294,2028
4295,2033
4296,2031
4297,2018
4298,2001
4299,1995
4300,1995
4301,1997
4302,1993
4303,1982
4304,1967
4305,1946
4306,1934
4307,1927
4308,1927
4309,1927
4310,1919
4311,1902
4312,1884
4313,1873
4314,1875
4315,1885
4316,1887
4317,1882
4318,1870
4319,1857
4320,1853
4321,1850
4322,1854
4323,1859
4324,1861
4325,1852
4326,1840
4327,1839
4328,1848
4329,1860
4330,1872
4331,1872
4332,1866
4333,1855
4334,1847
4335,1850
4336,1859
4337,1871
4338,1874
4339,1872
4340,1858
4341,1847
4342,1843
4343,1854
4344,1869
4345,1873
4346,1872
4347,1862
4348,1854
4349,1847
4350,1854
4351,1859
4352,1872
4353,1884
4354,1872
4355,1863
4356,1863
4357,1865
4358,1869
4359,1872
4360,1873
4361,1871
4362,1863
4363,1860
4364,1866
4365,1874
4366,1886
4367,1889
4368,1882
4369,1872
4370,1862
4371,1862
4372,1870
4373,1882
4374,1889
4375,1886
4376,1875
4377,1867
4378,1868
4379,1874
4380,1886
4381,1890
4382,1889
4383,1874
4384,1869
4385,1863
4386,1870
4387,1873
4388,1887
4389,1888
4390,1874
4391,1863
4392,1858
4393,1862
4394,1871
4395,1878
4396,1883
4397,1877
4398,1872
4399,1867
4400,1870
4401,1875
4402,1882
4403,1879
4404,1875
4405,1872
4406,1869
4407,1874
4408,1885
4409,1894
4410,1899
4411,1897
4412,1887
4413,1877
4414,1872
4415,1873
4416,1884
4417,1891
4418,1899
4419,1882
4420,1872
4421,1872
4422,1877
4423,1878
4424,1894
4425,1899
4426,1887
4427,1873
4428,1872
4429,1877
4430,1888
4431,1895
4432,1894
4433,1887
4434,1880
4435,1876
4436,1883
4437,1892
4438,1900
4439,1901
4440,1895
4441,1885
4442,1877
4443,1882
4444,1890
4445,1900
4446,1905
4447,1904
4448,1895
4449,1887
4450,1879
4451,1886
4452,1893
4453,1901
4454,1895
4455,1885
4456,1875
4457,1874
4458,1885
4459,1898
4460,1906
4461,1906
4462,1895
4463,1891
4464,1889
4465,1895
4466,1903
4467,1914
4468,1920
4469,1917
4470,1919
4471,1924
4472,1933
4473,1938
4474,1948
4475,1953
4476,1949
4477,1939
4478,1940
4479,1954
4480,1962
4481,1965
4482,1966
4483,1954
4484,1935
4485,1921
4486,1915
4487,1916
4488,1926
4489,1925
4490,1919
4491,1903
4492,1881
4493,1872
4494,1872
4495,1875
4496,1886
4497,1891
4498,1884
4499,1874
4500,1871
4501,1872
4502,1875
4503,1886
4504,1893
4505,1889
4506,1884
4507,1872
4508,1872
4509,1881
4510,1891
4511,1894
4512,1895
4513,1883
4514,1873
4515,1875
4516,1883
4517,1890
4518,1885
4519,1850
4520,1791
4521,1744
4522,1740
4523,1773
4524,1814
4525,1870
4526,1948
4527,2093
4528,2289
4529,2529
4530,2798
4531,3089
4532,3366
4533,3463
4534,3277
4535,2992
4536,2693
4537,2413
4538,2179
4539,2011
4540,1904
4541,1838
4542,1797
4543,1782
4544,1791
4545,1808
4546,1817
4547,1829
4548,1815
4549,1798
4550,1789
4551,1791
4552,1793
4553,1803
4554,1797
4555,1806
4556,1794
4557,1783
4558,1780
4559,1787
4560,1801
4561,1810
4562,1814
4563,1809
4564,1804
4565,1801
4566,1806
4567,1818
4568,1830
4569,1838
4570,1833
4571,1826
4572,1824
4573,1828
4574,1840
4575,1846
4576,1849
4577,1845
4578,1840
4579,1839
4580,1840
4581,1853
4582,1863
4583,1870
4584,1868
4585,1863
4586,1862
4587,1872
4588,1882
4589,1898
4590,1904
4591,1905
4592,1901
4593,1894
4594,1897
4595,1906
4596,1924
4597,1937
4598,1943
4599,1941
4600,1938
4601,1937
4602,1952
4603,1971
4604,1991
4605,2005
4606,2007
4607,2005
4608,2007
4609,2016
4610,2032
4611,2043
4612,2061
4613,2059
4614,2039
4615,2043
4616,2042
4617,2054
4618,2064
4619,2063
4620,2045
4621,2023
4622,1999
4623,1990
4624,1984
4625,1985
4626,1982
4627,1970
4628,1951
4629,1934
4630,1923
4631,1924
4632,1926
4633,1929
4634,1923
4635,1910
4636,1895
4637,1887
4638,1889
4639,1898
4640,1901
4641,1902
4642,1890
4643,1882
4644,1875
4645,1885
4646,1895
4647,1904
4648,1904
4649,1891
4650,1881
4651,1868
4652,1871
4653,1878
4654,1889
4655,1894
4656,1894
4657,1887
4658,1875
4659,1872
4660,1882
4661,1892
4662,1899
4663,1895
4664,1879
4665,1871
4666,1871
4667,1874
4668,1885
4669,1898
4670,1904
4671,1902
