x,y
2498,1535
2499,1526
2500,1499
2501,1493
2502,1503
2503,1529
2504,1570
2505,1584
2506,1579
2507,1559
2508,1553
2509,1561
2510,1584
2511,1617
2512,1627
2513,1617
2514,1602
2515,1597
2516,1605
2517,1635
2518,1671
2519,1691
2520,1691
2521,1671
2522,1662
2523,1663
2524,1680
2525,1722
2526,1725
2527,1719
2528,1699
2529,1681
2530,1680
2531,1690
2532,1712
2533,1737
2534,1734
2535,1713
2536,1687
2537,1674
2538,1674
2539,1687
2540,1707
2541,1705
2542,1689
2543,1654
2544,1634
2545,1625
2546,1635
2547,1649
2548,1647
2549,1621
2550,1590
2551,1567
2552,1559
2553,1575
2554,1597
2555,1599
2556,1584
2557,1535
2558,1524
2559,1519
2560,1531
2561,1562
2562,1570
2563,1553
2564,1523
2565,1510
2566,1498
2567,1513
2568,1535
2569,1521
2570,1519
2571,1535
2572,1505
2573,1491
2574,1510
2575,1535
2576,1568
2577,1575
2578,1568
2579,1535
2580,1535
2581,1535
2582,1567
2583,1598
2584,1600
2585,1587
2586,1569
2587,1563
2588,1555
2589,1575
2590,1599
2591,1610
2592,1602
2593,1584
2594,1566
2595,1558
2596,1584
2597,1600
2598,1616
2599,1605
2600,1584
2601,1566
2602,1535
2603,1561
2604,1585
2605,1616
2606,1603
2607,1587
2608,1567
2609,1555
2610,1567
2611,1589
2612,1610
2613,1611
2614,1601
2615,1573
2616,1555
2617,1564
2618,1585
2619,1614
2620,1615
2621,1599
2622,1578
2623,1577
2624,1578
2625,1600
2626,1635
2627,1655
2628,1645
2629,1614
2630,1611
2631,1631
2632,1673
2633,1693
2634,1707
2635,1695
2636,1663
2637,1627
2638,1599
2639,1600
2640,1637
2641,1665
2642,1661
2643,1642
2644,1617
2645,1600
2646,1599
2647,1611
2648,1627
2649,1623
2650,1622
2651,1589
2652,1575
2653,1579
2654,1602
2655,1631
2656,1632
2657,1617
2658,1598
2659,1593
2660,1584
2661,1604
2662,1632
2663,1639
2664,1630
2665,1603
2666,1590
2667,1591
2668,1626
2669,1643
2670,1651
2671,1634
2672,1603
2673,1574
2674,1535
2675,1533
2676,1552
2677,1600
2678,1617
2679,1651
2680,1726
2681,1885
2682,2132
2683,2398
2684,2623
2685,2752
2686,2789
2687,2694
2688,2533
2689,2338
2690,2158
2691,2013
2692,1902
2693,1805
2694,1714
2695,1659
2696,1583
2697,1535
2698,1535
2699,1535
2700,1535
2701,1535
2702,1529
2703,1534
2704,1571
2705,1589
2706,1600
2707,1594
2708,1571
2709,1553
2710,1535
2711,1559
2712,1587
2713,1627
2714,1612
2715,1595
2716,1577
2717,1571
2718,1584
2719,1607
2720,1631
2721,1639
2722,1644
2723,1615
2724,1610
2725,1618
2726,1648
2727,1677
2728,1681
2729,1669
2730,1648
2731,1648
2732,1639
2733,1668
2734,1707
2735,1723
2736,1722
2737,1705
2738,1687
2739,1694
2740,1733
2741,1754
2742,1776
2743,1775
2744,1760
2745,1749
2746,1750
2747,1775
2748,1806
2749,1840
2750,1829
2751,1808
2752,1787
2753,1777
2754,1790
2755,1814
2756,1837
2757,1834
2758,1827
2759,1784
2760,1769
2761,1770
2762,1743
2763,1799
2764,1803
2765,1792
2766,1745
2767,1733
2768,1712
2769,1724
2770,1739
2771,1738
2772,1714
2773,1680
2774,1653
2775,1644
2776,1664
2777,1671
2778,1677
2779,1658
2780,1622
2781,1603
2782,1600
2783,1611
2784,1637
2785,1667
2786,1646
2787,1619
2788,1599
2789,1586
2790,1599
2791,1620
2792,1648
2793,1648
2794,1648
2795,1616
2796,1605
2797,1615
2798,1639
2799,1661
2800,1667
2801,1651
2802,1628
2803,1631
2804,1621
2805,1643
2806,1674
2807,1683
2808,1675
2809,1653
2810,1642
2811,1633
2812,1661
2813,1674
2814,1686
2815,1681
2816,1662
2817,1645
2818,1639
2819,1657
2820,1683
2821,1712
2822,1710
2823,1642
2824,1655
2825,1651
2826,1661
2827,1690
2828,1712
2829,1709
2830,1702
2831,1671
2832,1664
2833,1670
2834,1692
2835,1718
2836,1726
2837,1715
2838,1695
2839,1693
2840,1683
2841,1707
2842,1731
2843,1739
2844,1722
2845,1695
2846,1678
2847,1680
2848,1723
2849,1745
2850,1769
2851,1755
2852,1729
2853,1727
2854,1745
2855,1776
2856,1808
2857,1845
2858,1831
2859,1808
2860,1774
2861,1746
2862,1744
2863,1764
2864,1787
2865,1791
2866,1791
2867,1755
2868,1741
2869,1742
2870,1762
2871,1778
2872,1776
2873,1758
2874,1731
2875,1733
2876,1727
2877,1745
2878,1774
2879,1779
2880,1769
2881,1742
2882,1723
2883,1727
2884,1766
2885,1781
2886,1795
2887,1791
2888,1771
2889,1753
2890,1753
2891,1771
2892,1801
2893,1772
2894,1806
2895,1791
2896,1744
2897,1727
2898,1715
2899,1719
2900,1744
2901,1762
2902,1797
2903,1831
2904,1955
2905,2192
2906,2481
2907,2774
2908,2981
2909,3093
2910,3088
2911,2963
2912,2736
2913,2523
2914,2336
2915,2191
2916,2082
2917,1981
2918,1901
2919,1830
2920,1795
2921,1759
2922,1746
2923,1744
2924,1738
2925,1734
2926,1741
2927,1760
2928,1789
2929,1821
2930,1802
2931,1773
2932,1748
2933,1743
2934,1757
2935,1787
2936,1811
2937,1817
2938,1815
2939,1790
2940,1787
2941,1798
2942,1827
2943,1857
2944,1862
2945,1849
2946,1825
2947,1824
2948,1833
2949,1859
2950,1898
2951,1911
2952,1903
2953,1886
2954,1866
2955,1875
2956,1911
2957,1931
2958,1943
2959,1946
2960,1936
2961,1934
2962,1936
2963,1963
2964,1995
2965,2035
2966,2027
2967,2009
2968,1997
2969,1999
2970,2021
2971,2061
2972,2084
2973,2085
2974,2082
2975,2047
2976,2043
2977,2061
2978,2083
2979,2103
2980,2096
2981,2080
2982,2054
2983,2055
2984,2037
2985,2064
2986,2080
2987,2079
2988,2058
2989,2019
2990,1990
2991,1977
2992,2000
2993,1999
2994,1997
2995,1968
2996,1939
2997,1915
2998,1907
2999,1911
3000,1925
3001,1949
3002,1919
3003,1894
3004,1867
3005,1855
3006,1858
3007,1875
3008,1894
3009,1887
3010,1869
3011,1845
3012,1839
3013,1843
3014,1872
3015,1895
3016,1898
3017,1881
3018,1857
3019,1862
3020,1856
3021,1883
3022,1914
3023,1922
3024,1909
3025,1887
3026,1869
3027,1871
3028,1889
3029,1918
3030,1933
3031,1923
3032,1904
3033,1891
3034,1888
3035,1904
3036,1931
3037,1963
3038,1942
3039,1927
3040,1910
3041,1905
3042,1917
3043,1937
3044,1946
3045,1947
3046,1931
3047,1910
3048,1903
3049,1908
3050,1935
3051,1957
3052,1959
3053,1945
3054,1927
3055,1931
3056,1918
3057,1936
3058,1952
3059,1957
3060,1942
3061,1920
3062,1902
3063,1904
3064,1936
3065,1943
3066,1955
3067,1939
3068,1919
3069,1904
3070,1903
3071,1920
3072,1941
3073,1968
3074,1966
3075,1943
3076,1924
3077,1931
3078,1965
3079,2001
3080,2027
3081,2032
3082,2032
3083,1997
3084,1985
3085,1953
3086,1968
3087,1971
3088,1968
3089,1955
3090,1941
3091,1952
3092,1937
3093,1951
3094,1961
3095,1951
3096,1931
3097,1899
3098,1879
3099,1879
3100,1914
3101,1922
3102,1933
3103,1919
3104,1895
3105,1878
3106,1872
3107,1888
3108,1910
3109,1935
3110,1904
3111,1881
3112,1867
3113,1865
3114,1876
3115,1898
3116,1906
3117,1901
3118,1899
3119,1861
3120,1845
3121,1839
3122,1837
3123,1825
3124,1814
3125,1808
3126,1823
3127,1882
3128,1985
3129,2207
3130,2496
3131,2768
3132,2973
3133,3089
3134,3120
3135,3026
3136,2864
3137,2630
3138,2406
3139,2224
3140,2090
3141,1986
3142,1910
3143,1849
3144,1806
3145,1779
3146,1728
3147,1709
3148,1702
3149,1709
3150,1721
3151,1702
3152,1725
3153,1741
3154,1739
3155,1706
3156,1698
3157,1712
3158,1735
3159,1758
3160,1749
3161,1737
3162,1716
3163,1725
3164,1714
3165,1743
3166,1767
3167,1776
3168,1766
3169,1738
3170,1725
3171,1725
3172,1761
3173,1773
3174,1781
3175,1776
3176,1762
3177,1744
3178,1743
3179,1763
3180,1790
3181,1823
3182,1807
3183,1791
3184,1777
3185,1777
3186,1795
3187,1821
3188,1841
3189,1843
3190,1851
3191,1824
3192,1821
3193,1831
3194,1856
3195,1878
3196,1882
3197,1869
3198,1847
3199,1855
3200,1843
3201,1863
3202,1879
3203,1895
3204,1817
3205,1831
3206,1808
3207,1797
3208,1826
3209,1827
3210,1827
3211,1811
3212,1786
3213,1767
3214,1756
3215,1759
3216,1771
3217,1787
3218,1747
3219,1716
3220,1687
3221,1666
3222,1663
3223,1671
3224,1677
3225,1662
3226,1649
3227,1615
3228,1603
3229,1611
3230,1631
3231,1647
3232,1634
3233,1605
3234,1579
3235,1585
3236,1578
3237,1595
3238,1612
3239,1611
3240,1595
3241,1575
3242,1566
3243,1568
3244,1601
3245,1610
3246,1616
3247,1605
3248,1586
3249,1573
3250,1578
3251,1593
3252,1616
3253,1642
3254,1615
3255,1591
3256,1570
3257,1567
3258,1584
3259,1615
3260,1633
3261,1623
3262,1616
3263,1584
3264,1582
3265,1590
3266,1617
3267,1648
3268,1637
3269,1616
3270,1591
3271,1598
3272,1585
3273,1607
3274,1623
3275,1618
3276,1604
3277,1583
3278,1568
3279,1571
3280,1611
3281,1617
3282,1627
3283,1615
3284,1599
3285,1584
3286,1583
3287,1594
3288,1614
3289,1633
3290,1601
3291,1573
3292,1535
3293,1535
3294,1571
3295,1600
3296,1619
3297,1617
3298,1622
3299,1590
3300,1584
3301,1611
3302,1659
3303,1695
3304,1701
3305,1694
3306,1678
3307,1675
3308,1646
3309,1648
3310,1650
3311,1648
3312,1635
3313,1618
3314,1616
3315,1616
3316,1642
3317,1635
3318,1631
3319,1616
3320,1590
3321,1578
3322,1580
3323,1599
3324,1619
3325,1643
3326,1614
3327,1594
3328,1583
3329,1584
3330,1595
3331,1611
3332,1619
3333,1616
3334,1608
3335,1584
3336,1570
3337,1533
3338,1592
3339,1610
3340,1614
3341,1605
3342,1587
3343,1597
3344,1574
3345,1570
3346,1535
3347,1532
3348,1531
3349,1569
3350,1618
3351,1719
3352,1910
3353,2121
3354,2338
3355,2503
3356,2608
3357,2643
3358,2590
3359,2468
3360,2318
3361,2150
3362,1946
3363,1804
3364,1702
3365,1639
3366,1610
3367,1584
3368,1554
3369,1517
3370,1506
3371,1483
3372,1491
3373,1520
3374,1554
3375,1584
3376,1580
3377,1564
3378,1535
3379,1554
3380,1535
3381,1572
3382,1599
3383,1601
3384,1590
3385,1579
3386,1573
3387,1582
3388,1618
3389,1631
3390,1643
3391,1633
3392,1619
3393,1621
3394,1616
3395,1635
3396,1663
3397,1680
3398,1674
3399,1661
3400,1649
3401,1660
3402,1683
3403,1714
3404,1727
3405,1722
3406,1733
3407,1711
3408,1712
3409,1728
3410,1758
3411,1781
3412,1783
3413,1778
3414,1770
3415,1790
3416,1790
3417,1819
3418,1843
3419,1855
3420,1845
3421,1830
3422,1823
3423,1830
3424,1867
3425,1871
3426,1872
3427,1856
3428,1839
3429,1821
3430,1813
3431,1826
3432,1841
3433,1863
3434,1833
3435,1807
3436,1777
3437,1765
3438,1765
3439,1775
3440,1778
3441,1767
3442,1751
3443,1712
3444,1697
3445,1696
3446,1708
3447,1714
3448,1708
3449,1683
3450,1657
3451,1653
3452,1636
3453,1648
3454,1659
3455,1651
3456,1633
3457,1614
3458,1606
3459,1607
3460,1641
3461,1646
3462,1648
3463,1637
3464,1617
3465,1609
3466,1604
3467,1619
3468,1645
3469,1673
3470,1646
3471,1627
3472,1613
3473,1614
3474,1623
3475,1642
3476,1648
3477,1638
3478,1622
3479,1614
3480,1616
3481,1635
3482,1662
3483,1680
3484,1679
3485,1660
3486,1642
3487,1637
3488,1647
3489,1669
3490,1680
3491,1678
3492,1665
3493,1649
3494,1641
3495,1643
3496,1678
3497,1680
3498,1681
3499,1666
3500,1648
3501,1637
3502,1631
3503,1648
3504,1666
3505,1686
3506,1662
3507,1641
3508,1626
3509,1620
3510,1643
3511,1665
3512,1679
3513,1666
3514,1647
3515,1631
3516,1625
3517,1635
3518,1679
3519,1712
3520,1722
3521,1713
3522,1698
3523,1694
3524,1702
3525,1712
3526,1712
3527,1687
3528,1662
3529,1637
3530,1635
3531,1645
3532,1679
3533,1690
3534,1685
3535,1655
3536,1582
3537,1601
3538,1598
3539,1615
3540,1643
3541,1664
3542,1637
3543,1619
3544,1611
3545,1612
3546,1631
3547,1655
3548,1668
3549,1658
3550,1647
3551,1616
3552,1614
3553,1629
3554,1655
3555,1677
3556,1666
3557,1649
3558,1627
3559,1619
3560,1617
3561,1584
3562,1626
3563,1600
3564,1563
3565,1533
3566,1535
3567,1602
3568,1699
3569,1826
3570,2007
3571,2224
3572,2432
3573,2606
3574,2707
3575,2742
3576,2684
3577,2541
3578,2330
3579,2125
3580,1950
3581,1846
3582,1789
3583,1744
3584,1686
3585,1616
3586,1558
3587,1507
3588,1502
3589,1527
3590,1570
3591,1600
3592,1609
3593,1558
3594,1566
3595,1567
3596,1571
3597,1599
3598,1618
3599,1620
3600,1610
3601,1592
3602,1587
3603,1597
3604,1620
3605,1638
3606,1642
3607,1627
3608,1606
3609,1597
3610,1606
3611,1631
3612,1662
3613,1679
3614,1662
3615,1647
3616,1635
3617,1642
3618,1666
3619,1699
3620,1714
3621,1710
3622,1700
3623,1687
3624,1693
3625,1709
3626,1742
3627,1765
3628,1763
3629,1748
3630,1742
3631,1746
3632,1760
3633,1794
3634,1823
3635,1827
3636,1815
3637,1801
3638,1792
3639,1798
3640,1824
3641,1840
3642,1840
3643,1830
3644,1808
3645,1790
3646,1791
3647,1809
3648,1831
3649,1835
3650,1812
3651,1783
3652,1755
3653,1747
3654,1762
3655,1777
3656,1776
3657,1760
3658,1730
3659,1693
3660,1678
3661,1679
3662,1696
3663,1703
3664,1690
3665,1665
3666,1638
3667,1629
3668,1631
3669,1639
3670,1646
3671,1634
3672,1617
3673,1606
3674,1563
3675,1597
3676,1617
3677,1643
3678,1644
3679,1630
3680,1613
3681,1600
3682,1603
3683,1630
3684,1649
3685,1661
3686,1648
3687,1628
3688,1616
3689,1616
3690,1639
3691,1667
3692,1680
3693,1669
3694,1650
3695,1634
3696,1637
3697,1655
3698,1680
3699,1692
3700,1683
3701,1664
3702,1646
3703,1643
3704,1653
3705,1681
3706,1708
3707,1706
3708,1686
3709,1665
3710,1657
3711,1663
3712,1682
3713,1703
3714,1701
3715,1686
3716,1663
3717,1651
3718,1661
3719,1646
3720,1691
3721,1696
3722,1678
3723,1659
3724,1647
3725,1648
3726,1669
3727,1694
3728,1702
3729,1683
3730,1664
3731,1643
3732,1643
3733,1655
3734,1684
3735,1707
3736,1707
3737,1691
3738,1668
3739,1666
3740,1694
3741,1741
3742,1775
3743,1775
3744,1753
3745,1728
3746,1717
3747,1721
3748,1737
3749,1744
3750,1731
3751,1707
3752,1686
3753,1680
3754,1687
3755,1712
3756,1730
3757,1727
3758,1697
3759,1667
3760,1647
3761,1648
3762,1664
3763,1690
3764,1699
3765,1687
3766,1665
3767,1648
3768,1649
3769,1665
3770,1700
3771,1709
3772,1698
3773,1677
3774,1661
3775,1658
3776,1668
3777,1693
3778,1712
3779,1711
3780,1687
3781,1664
3782,1655
3783,1658
3784,1677
3785,1679
3786,1651
3787,1619
3788,1615
3789,1575
3790,1665
3791,1769
3792,1962
3793,2224
3794,2479
3795,2686
3796,2817
3797,2895
3798,2864
3799,2743
3800,2531
3801,2295
3802,2096
3803,1955
3804,1871
3805,1813
3806,1776
3807,1710
3808,1643
3809,1584
3810,1555
3811,1568
3812,1595
3813,1634
3814,1655
3815,1659
3816,1628
3817,1606
3818,1595
3819,1600
3820,1627
3821,1651
3822,1655
3823,1643
3824,1635
3825,1616
3826,1631
3827,1658
3828,1680
3829,1690
3830,1674
3831,1652
3832,1645
3833,1664
3834,1680
3835,1710
3836,1722
3837,1715
3838,1701
3839,1686
3840,1691
3841,1711
3842,1747
3843,1758
3844,1754
3845,1739
3846,1723
3847,1729
3848,1749
3849,1790
3850,1776
3851,1824
3852,1793
3853,1786
3854,1782
3855,1803
3856,1840
3857,1867
3858,1874
3859,1862
3860,1858
3861,1840
3862,1846
3863,1871
3864,1892
3865,1900
3866,1879
3867,1857
3868,1842
3869,1857
3870,1862
3871,1878
3872,1882
3873,1863
3874,1839
3875,1813
3876,1806
3877,1808
3878,1831
3879,1815
3880,1790
3881,1754
3882,1727
3883,1712
3884,1712
3885,1729
3886,1735
3887,1729
3888,1682
3889,1654
3890,1644
3891,1646
3892,1668
3893,1683
3894,1679
3895,1649
3896,1638
3897,1615
3898,1619
3899,1646
3900,1664
3901,1667
3902,1649
3903,1633
3904,1619
3905,1643
3906,1649
3907,1679
3908,1684
3909,1671
3910,1664
3911,1637
3912,1640
3913,1657
3914,1698
3915,1700
3916,1687
3917,1670
3918,1653
3919,1660
3920,1663
3921,1683
3922,1703
3923,1712
3924,1685
3925,1675
3926,1671
3927,1679
3928,1702
3929,1717
3930,1714
3931,1698
3932,1690
3933,1667
3934,1675
3935,1699
3936,1723
3937,1722
3938,1706
3939,1680
3940,1663
3941,1680
3942,1692
3943,1714
3944,1725
3945,1709
3946,1678
3947,1659
3948,1659
3949,1681
3950,1710
3951,1717
3952,1709
3953,1684
3954,1666
3955,1668
3956,1683
3957,1713
3958,1728
3959,1734
3960,1703
3961,1681
3962,1675
3963,1680
3964,1702
3965,1717
3966,1717
3967,1698
3968,1690
3969,1673
3970,1689
3971,1721
3972,1745
3973,1743
3974,1725
3975,1725
3976,1728
3977,1755
3978,1767
3979,1793
3980,1800
3981,1777
3982,1744
3983,1710
3984,1702
3985,1719
3986,1769
3987,1770
3988,1757
3989,1733
3990,1711
3991,1697
3992,1701
3993,1719
3994,1729
3995,1730
3996,1690
3997,1678
3998,1675
3999,1687
4000,1712
4001,1729
4002,1726
4003,1705
4004,1680
4005,1676
4006,1679
4007,1705
4008,1725
4009,1729
4010,1712
4011,1690
4012,1678
4013,1693
4014,1707
4015,1739
4016,1742
4017,1717
4018,1681
4019,1649
4020,1627
4021,1634
4022,1683
4023,1710
4024,1744
4025,1810
4026,1982
4027,2234
4028,2506
4029,2753
4030,2922
4031,2991
4032,2903
4033,2718
4034,2479
4035,2277
4036,2131
4037,2032
4038,1935
4039,1842
4040,1766
4041,1674
4042,1623
4043,1619
4044,1597
4045,1645
4046,1643
4047,1623
4048,1616
4049,1637
4050,1646
4051,1670
4052,1678
4053,1659
4054,1637
4055,1623
4056,1631
4057,1651
4058,1692
4059,1686
4060,1680
4061,1655
4062,1641
4063,1646
4064,1667
4065,1701
4066,1713
4067,1722
4068,1689
4069,1671
4070,1673
4071,1690
4072,1723
4073,1744
4074,1748
4075,1734
4076,1732
4077,1715
4078,1729
4079,1762
4080,1790
4081,1801
4082,1789
4083,1773
4084,1769
4085,1795
4086,1813
4087,1846
4088,1857
4089,1847
4090,1831
4091,1821
4092,1829
4093,1853
4094,1901
4095,1900
4096,1893
4097,1871
4098,1855
4099,1853
4100,1870
4101,1893
4102,1903
4103,1890
4104,1861
4105,1840
4106,1831
4107,1841
4108,1865
4109,1873
4110,1859
4111,1831
4112,1808
4113,1775
4114,1775
4115,1775
4116,1792
4117,1772
4118,1742
4119,1709
4120,1685
4121,1696
4122,1700
4123,1714
4124,1712
4125,1687
4126,1654
4127,1634
4128,1636
4129,1650
4130,1691
4131,1682
4132,1667
4133,1644
4134,1625
4135,1621
4136,1637
4137,1669
4138,1683
4139,1691
4140,1656
4141,1643
4142,1639
4143,1649
4144,1677
4145,1693
4146,1687
4147,1671
4148,1665
4149,1648
4150,1655
4151,1683
4152,1708
4153,1706
4154,1688
4155,1666
4156,1655
4157,1680
4158,1694
4159,1713
4160,1719
4161,1715
4162,1680
4163,1665
4164,1668
4165,1690
4166,1729
4167,1727
4168,1712
4169,1687
4170,1675
4171,1633
4172,1690
4173,1683
4174,1718
4175,1723
4176,1687
4177,1674
4178,1674
4179,1689
4180,1719
4181,1734
4182,1729
4183,1706
4184,1697
4185,1675
4186,1686
4187,1714
4188,1739
4189,1735
4190,1712
4191,1689
4192,1681
4193,1707
4194,1716
4195,1744
4196,1747
4197,1733
4198,1713
4199,1699
4200,1703
4201,1726
4202,1765
4203,1756
4204,1738
4205,1712
4206,1694
4207,1691
4208,1712
4209,1744
4210,1751
4211,1753
4212,1713
4213,1695
4214,1690
4215,1712
4216,1748
4217,1776
4218,1779
4219,1760
4220,1755
4221,1744
4222,1769
4223,1806
4224,1821
4225,1808
4226,1787
4227,1763
4228,1745
4229,1756
4230,1755
4231,1774
4232,1775
4233,1763
4234,1744
4235,1730
4236,1731
4237,1746
4238,1776
4239,1751
4240,1731
4241,1708
4242,1649
4243,1687
4244,1706
4245,1739
4246,1751
4247,1753
4248,1712
4249,1687
4250,1683
4251,1696
4252,1719
4253,1733
4254,1729
4255,1713
4256,1712
4257,1694
4258,1706
4259,1733
4260,1749
4261,1751
4262,1729
4263,1695
4264,1675
4265,1683
4266,1679
4267,1680
4268,1677
4269,1674
4270,1683
4271,1728
4272,1841
4273,2058
4274,2346
4275,2587
4276,2757
4277,2842
4278,2848
4279,2775
4280,2635
4281,2454
4282,2272
4283,2122
4284,1968
4285,1870
4286,1800
4287,1747
4288,1712
4289,1679
4290,1646
4291,1622
4292,1628
4293,1619
4294,1646
4295,1673
4296,1693
4297,1681
4298,1659
4299,1636
4300,1629
4301,1653
4302,1674
4303,1697
4304,1665
4305,1681
4306,1669
4307,1654
4308,1662
4309,1685
4310,1726
4311,1719
4312,1711
4313,1682
4314,1677
4315,1681
4316,1708
4317,1739
4318,1757
4319,1767
4320,1735
4321,1723
4322,1722
4323,1743
4324,1775
4325,1791
4326,1789
4327,1775
4328,1777
4329,1767
4330,1791
4331,1830
4332,1854
4333,1854
4334,1838
4335,1820
4336,1815
4337,1847
4338,1866
4339,1893
4340,1901
4341,1887
4342,1870
4343,1865
4344,1870
4345,1891
4346,1933
4347,1920
4348,1903
4349,1873
4350,1860
4351,1857
4352,1877
4353,1901
4354,1902
4355,1878
4356,1853
4357,1824
4358,1810
4359,1824
4360,1843
4361,1843
4362,1822
4363,1783
4364,1761
4365,1727
4366,1731
4367,1714
4368,1757
4369,1744
4370,1712
4371,1678
4372,1661
4373,1680
4374,1691
4375,1703
4376,1696
4377,1673
4378,1647
4379,1629
4380,1639
4381,1664
4382,1707
4383,1696
4384,1675
4385,1650
4386,1643
4387,1655
4388,1666
4389,1691
4390,1698
4391,1701
4392,1668
4393,1661
4394,1665
4395,1685
4396,1718
4397,1723
4398,1712
4399,1689
4400,1680
4401,1657
4402,1674
4403,1699
4404,1726
4405,1731
4406,1701
4407,1680
4408,1671
4409,1700
4410,1713
4411,1739
4412,1737
4413,1714
4414,1681
4415,1671
4416,1680
4417,1705
4418,1733
4419,1741
4420,1721
4421,1694
4422,1687
4423,1678
4424,1696
4425,1724
4426,1734
4427,1737
4428,1693
4429,1673
4430,1674
4431,1654
4432,1723
4433,1736
4434,1692
4435,1691
4436,1682
4437,1666
4438,1685
4439,1718
4440,1742
4441,1744
4442,1712
4443,1686
4444,1676
4445,1699
4446,1715
4447,1743
4448,1743
4449,1724
4450,1696
4451,1676
4452,1675
4453,1695
4454,1740
4455,1733
4456,1726
4457,1706
4458,1684
4459,1693
4460,1703
4461,1733
4462,1744
4463,1748
4464,1710
4465,1690
4466,1697
4467,1729
4468,1767
4469,1785
4470,1789
4471,1786
4472,1793
4473,1776
4474,1781
4475,1798
4476,1808
4477,1794
4478,1775
4479,1744
4480,1727
4481,1744
4482,1744
4483,1761
4484,1759
4485,1759
4486,1726
4487,1711
4488,1712
4489,1725
4490,1758
4491,1744
4492,1723
4493,1696
4494,1681
4495,1694
4496,1712
4497,1734
4498,1739
4499,1730
4500,1697
4501,1698
4502,1691
4503,1712
4504,1742
4505,1753
4506,1742
4507,1715
4508,1714
4509,1697
4510,1712
4511,1741
4512,1759
4513,1745
4514,1712
4515,1680
4516,1648
4517,1648
4518,1651
4519,1693
4520,1735
4521,1782
4522,1867
4523,2021
4524,2235
4525,2468
4526,2672
4527,2749
4528,2736
4529,2626
4530,2470
4531,2310
4532,2160
4533,2031
4534,1933
4535,1856
4536,1757
4537,1692
4538,1647
4539,1629
4540,1637
4541,1642
4542,1641
4543,1635
4544,1651
4545,1643
4546,1663
4547,1687
4548,1703
4549,1691
4550,1667
4551,1648
4552,1648
4553,1682
4554,1698
4555,1723
4556,1721
4557,1702
4558,1682
4559,1633
4560,1683
4561,1715
4562,1763
4563,1750
4564,1731
4565,1707
4566,1697
4567,1713
4568,1739
4569,1773
4570,1788
4571,1793
4572,1755
4573,1744
4574,1746
4575,1776
4576,1811
4577,1831
4578,1824
4579,1805
4580,1805
4581,1788
4582,1813
4583,1850
4584,1873
4585,1875
4586,1856
4587,1840
4588,1839
4589,1872
4590,1886
4591,1914
4592,1916
4593,1903
4594,1882
4595,1871
4596,1879
4597,1906
4598,1944
4599,1927
4600,1909
4601,1883
4602,1869
4603,1870
4604,1881
4605,1897
4606,1894
4607,1885
4608,1838
4609,1813
4610,1810
4611,1823
4612,1840
4613,1831
4614,1799
4615,1759
4616,1745
4617,1717
4618,1728
4619,1746
4620,1757
4621,1694
4622,1659
4623,1664
4624,1653
4625,1678
4626,1687
4627,1707
4628,1700
4629,1676
4630,1648
4631,1637
4632,1648
4633,1680
4634,1717
4635,1705
4636,1683
4637,1664
4638,1653
4639,1661
4640,1681
4641,1710
4642,1710
4643,1707
4644,1668
4645,1651
4646,1658
4647,1683
4648,1719
4649,1734
4650,1718
4651,1695
4652,1690
4653,1673
4654,1695
4655,1726
4656,1745
4657,1744
4658,1717
4659,1698
4660,1689
4661,1715
4662,1728
4663,1747
4664,1743
4665,1716
4666,1691
4667,1675
4668,1680
4669,1712
4670,1755
4671,1744
4672,1719
4673,1693
4674,1680
4675,1683
4676,1708
4677,1729
4678,1734
4679,1719
4680,1693
4681,1675
4682,1679
4683,1701
4684,1728
4685,1732
4686,1717
4687,1694
4688,1691
4689,1680
4690,1722
4691,1729
4692,1755
4693,1728
4694,1708
4695,1690
4696,1689
4697,1721
4698,1735
4699,1752
4700,1743
4701,1718
4702,1698
4703,1687
4704,1697
4705,1725
4706,1761
4707,1745
4708,1727
4709,1706
4710,1697
4711,1711
4712,1741
4713,1767
4714,1776
4715,1776
4716,1750
4717,1764
4718,1780
4719,1804
4720,1820
4721,1826
4722,1809
4723,1783
4724,1768
4725,1741
4726,1744
4727,1757
4728,1770
4729,1771
4730,1750
4731,1735
4732,1729
4733,1750
4734,1757
4735,1763
4736,1744
4737,1734
4738,1691
4739,1682
4740,1691
4741,1715
4742,1753
4743,1747
4744,1727
4745,1698
4746,1683
4747,1693
4748,1713
4749,1744
4750,1746
4751,1739
4752,1710
4753,1704
4754,1687
4755,1712
4756,1741
4757,1751
4758,1737
4759,1706
4760,1683
4761,1661
4762,1656
4763,1660
4764,1666
4765,1671
4766,1682
4767,1728
4768,1829
4769,2029
4770,2286
4771,2535
4772,2717
4773,2800
4774,2791
4775,2705
4776,2559
4777,2416
4778,2258
4779,2097
4780,1968
4781,1867
4782,1792
4783,1734
4784,1697
4785,1675
4786,1650
4787,1628
4788,1610
4789,1613
4790,1627
4791,1662
4792,1691
4793,1705
4794,1685
4795,1662
4796,1648
4797,1644
4798,1664
4799,1697
4800,1713
4801,1701
4802,1680
4803,1659
4804,1659
4805,1680
4806,1711
4807,1729
4808,1725
4809,1703
4810,1685
4811,1685
4812,1703
4813,1697
4814,1765
4815,1767
4816,1745
4817,1729
4818,1729
4819,1748
4820,1779
4821,1811
4822,1822
4823,1808
4824,1786
4825,1778
4826,1790
4827,1820
4828,1851
4829,1861
