x,y
2498,2054
2499,2029
2500,2011
2501,2003
2502,2015
2503,2015
2504,2007
2505,1984
2506,1966
2507,1948
2508,1939
2509,1945
2510,1955
2511,1952
2512,1941
2513,1926
2514,1917
2515,1913
2516,1920
2517,1936
2518,1941
2519,1937
2520,1925
2521,1911
2522,1913
2523,1926
2524,1941
2525,1953
2526,1950
2527,1938
2528,1929
2529,1926
2530,1937
2531,1953
2532,1967
2533,1968
2534,1957
2535,1939
2536,1935
2537,1943
2538,1958
2539,1968
2540,1968
2541,1960
2542,1945
2543,1935
2544,1935
2545,1947
2546,1960
2547,1963
2548,1952
2549,1933
2550,1924
2551,1929
2552,1939
2553,1955
2554,1963
2555,1952
2556,1936
2557,1922
2558,1925
2559,1936
2560,1951
2561,1962
2562,1962
2563,1949
2564,1936
2565,1933
2566,1938
2567,1957
2568,1964
2569,1958
2570,1948
2571,1936
2572,1933
2573,1936
2574,1946
2575,1959
2576,1965
2577,1951
2578,1936
2579,1926
2580,1934
2581,1947
2582,1963
2583,1968
2584,1962
2585,1953
2586,1947
2587,1962
2588,1987
2589,2014
2590,2031
2591,2025
2592,2002
2593,1979
2594,1966
2595,1982
2596,2016
2597,2047
2598,2062
2599,2043
2600,2020
2601,2004
2602,2000
2603,2002
2604,2008
2605,2007
2606,1998
2607,1978
2608,1967
2609,1964
2610,1970
2611,1973
2612,1969
2613,1953
2614,1936
2615,1922
2616,1925
2617,1942
2618,1958
2619,1965
2620,1958
2621,1939
2622,1934
2623,1935
2624,1946
2625,1955
2626,1966
2627,1957
2628,1936
2629,1921
2630,1910
2631,1890
2632,1863
2633,1831
2634,1810
2635,1808
2636,1812
2637,1825
2638,1866
2639,1948
2640,2089
2641,2289
2642,2513
2643,2704
2644,2768
2645,2704
2646,2546
2647,2354
2648,2181
2649,2038
2650,1950
2651,1902
2652,1907
2653,1968
2654,2032
2655,2073
2656,2068
2657,2035
2658,2007
2659,1984
2660,1974
2661,1968
2662,1966
2663,1946
2664,1929
2665,1915
2666,1918
2667,1923
2668,1938
2669,1947
2670,1937
2671,1923
2672,1906
2673,1907
2674,1917
2675,1936
2676,1952
2677,1952
2678,1943
2679,1934
2680,1927
2681,1938
2682,1952
2683,1968
2684,1973
2685,1966
2686,1951
2687,1948
2688,1955
2689,1968
2690,1990
2691,1994
2692,1995
2693,1983
2694,1973
2695,1977
2696,1989
2697,2006
2698,2019
2699,2017
2700,2010
2701,2001
2702,2004
2703,2022
2704,2043
2705,2059
2706,2053
2707,2037
2708,2023
2709,2018
2710,2027
2711,2047
2712,2071
2713,2081
2714,2071
2715,2059
2716,2046
2717,2047
2718,2064
2719,2078
2720,2083
2721,2070
2722,2054
2723,2043
2724,2055
2725,2069
2726,2082
2727,2085
2728,2071
2729,2046
2730,2031
2731,2025
2732,2025
2733,2030
2734,2022
2735,2003
2736,1978
2737,1957
2738,1945
2739,1941
2740,1949
2741,1953
2742,1938
2743,1917
2744,1890
2745,1879
2746,1887
2747,1902
2748,1909
2749,1910
2750,1901
2751,1887
2752,1886
2753,1889
2754,1895
2755,1921
2756,1918
2757,1906
2758,1901
2759,1887
2760,1895
2761,1913
2762,1933
2763,1939
2764,1934
2765,1921
2766,1914
2767,1918
2768,1932
2769,1946
2770,1953
2771,1945
2772,1934
2773,1921
2774,1924
2775,1936
2776,1949
2777,1957
2778,1951
2779,1935
2780,1920
2781,1914
2782,1926
2783,1938
2784,1952
2785,1949
2786,1936
2787,1918
2788,1909
2789,1914
2790,1927
2791,1937
2792,1943
2793,1936
2794,1919
2795,1913
2796,1919
2797,1932
2798,1936
2799,1941
2800,1935
2801,1921
2802,1907
2803,1906
2804,1918
2805,1929
2806,1936
2807,1933
2808,1919
2809,1904
2810,1904
2811,1915
2812,1930
2813,1937
2814,1936
2815,1919
2816,1904
2817,1903
2818,1913
2819,1923
2820,1950
2821,1957
2822,1959
2823,1949
2824,1942
2825,1943
2826,1948
2827,1955
2828,1947
2829,1954
2830,1953
2831,1958
2832,1966
2833,1974
2834,1981
2835,1977
2836,1954
2837,1927
2838,1907
2839,1907
2840,1910
2841,1917
2842,1911
2843,1891
2844,1870
2845,1847
2846,1845
2847,1851
2848,1868
2849,1874
2850,1872
2851,1853
2852,1835
2853,1828
2854,1831
2855,1842
2856,1854
2857,1852
2858,1840
2859,1831
2860,1827
2861,1838
2862,1842
2863,1839
2864,1808
2865,1751
2866,1699
2867,1667
2868,1683
2869,1714
2870,1743
2871,1769
2872,1815
2873,1914
2874,2097
2875,2329
2876,2550
2877,2657
2878,2630
2879,2475
2880,2278
2881,2096
2882,1954
2883,1878
2884,1850
2885,1847
2886,1872
2887,1915
2888,1937
2889,1939
2890,1945
2891,1941
2892,1929
2893,1905
2894,1872
2895,1842
2896,1838
2897,1840
2898,1855
2899,1872
2900,1873
2901,1870
2902,1854
2903,1840
2904,1843
2905,1867
2906,1885
2907,1890
2908,1883
2909,1872
2910,1867
2911,1871
2912,1885
2913,1903
2914,1915
2915,1908
2916,1901
2917,1894
2918,1899
2919,1917
2920,1934
2921,1942
2922,1940
2923,1936
2924,1926
2925,1921
2926,1934
2927,1956
2928,1973
2929,1979
2930,1968
2931,1958
2932,1955
2933,1966
2934,1984
2935,2001
2936,2009
2937,2003
2938,1994
2939,1986
2940,1993
2941,2005
2942,2021
2943,2029
2944,2024
2945,2010
2946,1999
2947,2000
2948,2016
2949,2034
2950,2037
2951,2032
2952,2019
2953,2005
2954,2000
2955,2015
2956,2030
2957,2039
2958,2038
2959,2027
2960,2011
2961,2007
2962,2011
2963,2017
2964,2021
2965,2010
2966,1987
2967,1963
2968,1949
2969,1941
2970,1945
2971,1951
2972,1949
2973,1935
2974,1916
2975,1903
2976,1899
2977,1905
2978,1911
2979,1913
2980,1902
2981,1888
2982,1878
2983,1872
2984,1878
2985,1894
2986,1898
2987,1890
2988,1874
2989,1866
2990,1863
2991,1872
2992,1886
2993,1899
2994,1900
2995,1891
2996,1879
2997,1873
2998,1884
2999,1897
3000,1905
3001,1904
3002,1898
3003,1886
3004,1877
3005,1883
3006,1902
3007,1917
3008,1919
3009,1906
3010,1895
3011,1879
3012,1879
3013,1903
3014,1917
3015,1915
3016,1906
3017,1891
3018,1880
3019,1879
3020,1887
3021,1906
3022,1906
3023,1903
3024,1887
3025,1873
3026,1872
3027,1878
3028,1898
3029,1904
3030,1901
3031,1892
3032,1875
3033,1871
3034,1875
3035,1890
3036,1903
3037,1902
3038,1889
3039,1873
3040,1867
3041,1871
3042,1881
3043,1895
3044,1893
3045,1887
3046,1877
3047,1872
3048,1879
3049,1899
3050,1920
3051,1936
3052,1938
3053,1936
3054,1929
3055,1927
3056,1934
3057,1937
3058,1942
3059,1940
3060,1942
3061,1943
3062,1952
3063,1966
3064,1971
3065,1968
3066,1954
3067,1934
3068,1915
3069,1907
3070,1913
3071,1922
3072,1924
3073,1915
3074,1892
3075,1862
3076,1843
3077,1845
3078,1870
3079,1875
3080,1872
3081,1865
3082,1847
3083,1844
3084,1840
3085,1854
3086,1868
3087,1870
3088,1867
3089,1855
3090,1847
3091,1850
3092,1862
3093,1867
3094,1857
3095,1821
3096,1764
3097,1718
3098,1711
3099,1729
3100,1750
3101,1775
3102,1803
3103,1868
3104,1997
3105,2204
3106,2445
3107,2626
3108,2672
3109,2598
3110,2422
3111,2230
3112,2065
3113,1954
3114,1895
3115,1872
3116,1878
3117,1911
3118,1942
3119,1961
3120,1968
3121,1965
3122,1957
3123,1937
3124,1908
3125,1873
3126,1851
3127,1847
3128,1856
3129,1872
3130,1878
3131,1872
3132,1856
3133,1846
3134,1843
3135,1859
3136,1876
3137,1888
3138,1887
3139,1878
3140,1872
3141,1866
3142,1873
3143,1898
3144,1909
3145,1909
3146,1904
3147,1887
3148,1878
3149,1890
3150,1906
3151,1927
3152,1936
3153,1923
3154,1910
3155,1904
3156,1907
3157,1929
3158,1944
3159,1958
3160,1945
3161,1937
3162,1932
3163,1936
3164,1951
3165,1969
3166,1979
3167,1969
3168,1955
3169,1940
3170,1942
3171,1956
3172,1978
3173,1994
3174,1994
3175,1983
3176,1968
3177,1958
3178,1967
3179,1981
3180,1992
3181,1997
3182,1986
3183,1969
3184,1965
3185,1968
3186,1983
3187,1999
3188,2001
3189,1995
3190,1975
3191,1966
3192,1968
3193,1979
3194,1987
3195,1985
3196,1968
3197,1948
3198,1921
3199,1907
3200,1912
3201,1925
3202,1919
3203,1904
3204,1881
3205,1861
3206,1853
3207,1857
3208,1866
3209,1868
3210,1859
3211,1840
3212,1827
3213,1823
3214,1833
3215,1843
3216,1861
3217,1855
3218,1845
3219,1836
3220,1827
3221,1840
3222,1856
3223,1870
3224,1873
3225,1869
3226,1851
3227,1840
3228,1840
3229,1853
3230,1870
3231,1872
3232,1869
3233,1853
3234,1842
3235,1845
3236,1859
3237,1878
3238,1889
3239,1886
3240,1872
3241,1856
3242,1846
3243,1853
3244,1870
3245,1874
3246,1881
3247,1872
3248,1859
3249,1855
3250,1859
3251,1872
3252,1882
3253,1881
3254,1871
3255,1855
3256,1847
3257,1858
3258,1872
3259,1890
3260,1898
3261,1893
3262,1879
3263,1872
3264,1874
3265,1888
3266,1901
3267,1903
3268,1893
3269,1885
3270,1870
3271,1869
3272,1877
3273,1889
3274,1901
3275,1895
3276,1883
3277,1874
3278,1889
3279,1904
3280,1933
3281,1950
3282,1954
3283,1943
3284,1923
3285,1904
3286,1902
3287,1918
3288,1936
3289,1950
3290,1952
3291,1939
3292,1930
3293,1933
3294,1937
3295,1936
3296,1936
3297,1919
3298,1898
3299,1876
3300,1865
3301,1867
3302,1872
3303,1875
3304,1870
3305,1855
3306,1849
3307,1853
3308,1869
3309,1882
3310,1885
3311,1881
3312,1869
3313,1852
3314,1845
3315,1859
3316,1883
3317,1895
3318,1895
3319,1877
3320,1865
3321,1852
3322,1841
3323,1826
3324,1796
3325,1760
3326,1744
3327,1739
3328,1741
3329,1765
3330,1818
3331,1911
3332,2064
3333,2263
3334,2485
3335,2625
3336,2654
3337,2581
3338,2425
3339,2239
3340,2095
3341,1971
3342,1895
3343,1859
3344,1878
3345,1936
3346,1990
3347,2003
3348,1994
3349,1968
3350,1950
3351,1943
3352,1938
3353,1933
3354,1919
3355,1904
3356,1885
3357,1874
3358,1882
3359,1899
3360,1906
3361,1911
3362,1904
3363,1894
3364,1887
3365,1894
3366,1910
3367,1926
3368,1936
3369,1925
3370,1910
3371,1904
3372,1914
3373,1931
3374,1947
3375,1951
3376,1945
3377,1933
3378,1922
3379,1925
3380,1939
3381,1959
3382,1972
3383,1968
3384,1959
3385,1954
3386,1956
3387,1966
3388,1978
3389,1991
3390,1991
3391,1981
3392,1968
3393,1968
3394,1979
3395,2002
3396,2027
3397,2032
3398,2022
3399,2011
3400,2002
3401,2010
3402,2029
3403,2045
3404,2055
3405,2037
3406,2021
3407,2013
3408,2017
3409,2037
3410,2047
3411,2057
3412,2038
3413,2026
3414,2020
3415,2027
3416,2047
3417,2066
3418,2074
3419,2062
3420,2030
3421,2003
3422,1999
3423,2001
3424,2016
3425,2019
3426,2009
3427,1983
3428,1962
3429,1941
3430,1936
3431,1938
3432,1948
3433,1942
3434,1927
3435,1904
3436,1891
3437,1894
3438,1904
3439,1917
3440,1920
3441,1908
3442,1902
3443,1894
3444,1905
3445,1915
3446,1927
3447,1930
3448,1924
3449,1908
3450,1900
3451,1899
3452,1909
3453,1931
3454,1937
3455,1935
3456,1919
3457,1915
3458,1911
3459,1922
3460,1938
3461,1950
3462,1952
3463,1936
3464,1923
3465,1917
3466,1930
3467,1946
3468,1955
3469,1954
3470,1943
3471,1935
3472,1930
3473,1935
3474,1939
3475,1947
3476,1949
3477,1939
3478,1929
3479,1918
3480,1914
3481,1929
3482,1946
3483,1951
3484,1950
3485,1937
3486,1930
3487,1931
3488,1938
3489,1951
3490,1964
3491,1962
3492,1952
3493,1937
3494,1936
3495,1941
3496,1957
3497,1967
3498,1967
3499,1954
3500,1948
3501,1951
3502,1968
3503,1997
3504,2016
3505,2017
3506,1999
3507,1974
3508,1962
3509,1975
3510,2000
3511,2035
3512,2059
3513,2044
3514,2023
3515,2014
3516,2012
3517,2012
3518,2015
3519,2006
3520,1990
3521,1957
3522,1936
3523,1925
3524,1927
3525,1933
3526,1936
3527,1926
3528,1914
3529,1905
3530,1904
3531,1911
3532,1925
3533,1935
3534,1934
3535,1922
3536,1914
3537,1910
3538,1915
3539,1926
3540,1934
3541,1931
3542,1922
3543,1904
3544,1885
3545,1860
3546,1833
3547,1811
3548,1808
3549,1810
3550,1821
3551,1835
3552,1879
3553,1975
3554,2147
3555,2362
3556,2581
3557,2718
3558,2708
3559,2624
3560,2487
3561,2352
3562,2219
3563,2091
3564,1982
3565,1908
3566,1871
3567,1876
3568,1922
3569,1980
3570,2007
3571,2006
3572,1994
3573,1980
3574,1982
3575,1990
3576,1997
3577,1989
3578,1982
3579,1968
3580,1957
3581,1959
3582,1970
3583,1982
3584,1983
3585,1971
3586,1955
3587,1950
3588,1961
3589,1978
3590,2000
3591,2000
3592,1991
3593,1974
3594,1968
3595,1974
3596,1998
3597,2021
3598,2032
3599,2031
3600,2018
3601,2007
3602,2007
3603,2021
3604,2033
3605,2045
3606,2045
3607,2032
3608,2021
3609,2017
3610,2030
3611,2058
3612,2077
3613,2082
3614,2074
3615,2059
3616,2054
3617,2064
3618,2079
3619,2096
3620,2102
3621,2089
3622,2075
3623,2071
3624,2074
3625,2089
3626,2102
3627,2102
3628,2095
3629,2080
3630,2069
3631,2073
3632,2080
3633,2093
3634,2095
3635,2091
3636,2081
3637,2071
3638,2066
3639,2068
3640,2077
3641,2083
3642,2079
3643,2059
3644,2032
3645,2028
3646,2035
3647,2055
3648,2064
3649,2057
3650,2030
3651,1999
3652,1969
3653,1965
3654,1971
3655,1970
3656,1968
3657,1950
3658,1930
3659,1915
3660,1908
3661,1915
3662,1919
3663,1917
3664,1899
3665,1878
3666,1867
3667,1872
3668,1877
3669,1888
3670,1893
3671,1883
3672,1869
3673,1853
3674,1851
3675,1863
3676,1882
3677,1890
3678,1882
3679,1864
3680,1850
3681,1852
3682,1866
3683,1888
3684,1899
3685,1893
3686,1874
3687,1853
3688,1841
3689,1849
3690,1865
3691,1876
3692,1879
3693,1871
3694,1853
3695,1840
3696,1840
3697,1854
3698,1871
3699,1879
3700,1874
3701,1859
3702,1843
3703,1841
3704,1850
3705,1863
3706,1874
3707,1871
3708,1859
3709,1852
3710,1851
3711,1863
3712,1879
3713,1898
3714,1903
3715,1899
3716,1891
3717,1885
3718,1890
3719,1903
3720,1917
3721,1931
3722,1939
3723,1947
3724,1958
3725,1968
3726,1979
3727,1978
3728,1964
3729,1936
3730,1904
3731,1885
3732,1883
3733,1890
3734,1887
3735,1878
3736,1853
3737,1826
3738,1807
3739,1809
3740,1823
3741,1837
3742,1840
3743,1837
3744,1825
3745,1811
3746,1811
3747,1824
3748,1845
3749,1861
3750,1857
3751,1840
3752,1821
3753,1815
3754,1824
3755,1831
3756,1816
3757,1778
3758,1726
3759,1680
3760,1671
3761,1703
3762,1745
3763,1803
3764,1868
3765,1953
3766,2105
3767,2305
3768,2512
3769,2634
3770,2608
3771,2484
3772,2320
3773,2149
3774,1997
3775,1880
3776,1810
3777,1775
3778,1753
3779,1762
3780,1799
3781,1835
3782,1858
3783,1886
3784,1903
3785,1906
3786,1893
3787,1868
3788,1847
3789,1840
3790,1851
3791,1870
3792,1877
3793,1875
3794,1867
3795,1856
3796,1850
3797,1856
3798,1872
3799,1882
3800,1886
3801,1879
3802,1872
3803,1867
3804,1872
3805,1889
3806,1904
3807,1906
3808,1902
3809,1891
3810,1883
3811,1890
3812,1906
3813,1926
3814,1935
3815,1926
3816,1915
3817,1904
3818,1909
3819,1921
3820,1936
3821,1946
3822,1946
3823,1936
3824,1926
3825,1924
3826,1936
3827,1957
3828,1971
3829,1977
3830,1970
3831,1961
3832,1955
3833,1965
3834,1974
3835,1987
3836,1991
3837,1976
3838,1962
3839,1954
3840,1962
3841,1969
3842,1983
3843,1987
3844,1983
3845,1978
3846,1967
3847,1967
3848,1965
3849,1984
3850,1983
3851,1971
3852,1959
3853,1949
3854,1946
3855,1951
3856,1962
3857,1964
3858,1957
3859,1936
3860,1915
3861,1904
3862,1904
3863,1915
3864,1916
3865,1909
3866,1894
3867,1873
3868,1866
3869,1868
3870,1877
3871,1889
3872,1887
3873,1874
3874,1862
3875,1855
3876,1861
3877,1872
3878,1887
3879,1890
3880,1882
3881,1871
3882,1861
3883,1861
3884,1872
3885,1886
3886,1892
3887,1887
3888,1872
3889,1866
3890,1867
3891,1872
3892,1890
3893,1904
3894,1904
3895,1895
3896,1882
3897,1882
3898,1891
3899,1907
3900,1913
3901,1910
3902,1900
3903,1888
3904,1883
3905,1890
3906,1902
3907,1909
3908,1919
3909,1906
3910,1886
3911,1885
3912,1888
3913,1904
3914,1919
3915,1921
3916,1910
3917,1897
3918,1882
3919,1887
3920,1889
3921,1901
3922,1905
3923,1903
3924,1890
3925,1878
3926,1874
3927,1885
3928,1901
3929,1906
3930,1911
3931,1908
3932,1907
3933,1917
3934,1937
3935,1958
3936,1968
3937,1959
3938,1936
3939,1930
3940,1936
3941,1959
3942,1988
3943,2003
3944,2002
3945,1990
3946,1966
3947,1936
3948,1925
3949,1930
3950,1935
3951,1927
3952,1906
3953,1880
3954,1860
3955,1856
3956,1867
3957,1875
3958,1881
3959,1871
3960,1853
3961,1838
3962,1840
3963,1850
3964,1867
3965,1874
3966,1873
3967,1862
3968,1847
3969,1843
3970,1851
3971,1869
3972,1873
3973,1870
3974,1830
3975,1809
3976,1760
3977,1728
3978,1718
3979,1739
3980,1766
3981,1788
3982,1808
3983,1872
3984,1984
3985,2186
3986,2411
3987,2613
3988,2683
3989,2618
3990,2446
3991,2242
3992,2070
3993,1936
3994,1847
3995,1782
3996,1742
3997,1746
3998,1801
3999,1871
4000,1922
4001,1950
4002,1947
4003,1926
4004,1903
4005,1882
4006,1877
4007,1888
4008,1894
4009,1888
4010,1878
4011,1871
4012,1865
4013,1872
4014,1887
4015,1902
4016,1905
4017,1903
4018,1891
4019,1877
4020,1882
4021,1898
4022,1913
4023,1921
4024,1914
4025,1904
4026,1901
4027,1903
4028,1908
4029,1920
4030,1926
4031,1919
4032,1904
4033,1898
4034,1904
4035,1909
4036,1926
4037,1938
4038,1942
4039,1934
4040,1924
4041,1920
4042,1927
4043,1943
4044,1954
4045,1958
4046,1947
4047,1937
4048,1937
4049,1947
4050,1963
4051,1974
4052,1978
4053,1968
4054,1953
4055,1951
4056,1961
4057,1979
4058,1989
4059,1994
4060,1982
4061,1965
4062,1952
4063,1953
4064,1968
4065,1982
4066,1985
4067,1980
4068,1969
4069,1958
4070,1959
4071,1968
4072,1978
4073,1978
4074,1968
4075,1947
4076,1923
4077,1909
4078,1913
4079,1918
4080,1917
4081,1904
4082,1888
4083,1863
4084,1850
4085,1849
4086,1856
4087,1859
4088,1858
4089,1846
4090,1830
4091,1818
4092,1823
4093,1839
4094,1853
4095,1851
4096,1837
4097,1821
4098,1810
4099,1818
4100,1835
4101,1854
4102,1866
4103,1861
4104,1849
4105,1840
4106,1831
4107,1840
4108,1860
4109,1872
4110,1870
4111,1854
4112,1840
4113,1834
4114,1840
4115,1857
4116,1870
4117,1867
4118,1858
4119,1846
4120,1840
4121,1843
4122,1861
4123,1872
4124,1877
4125,1867
4126,1853
4127,1842
4128,1847
4129,1859
4130,1871
4131,1872
4132,1863
4133,1856
4134,1847
4135,1850
4136,1862
4137,1874
4138,1885
4139,1874
4140,1858
4141,1845
4142,1845
4143,1854
4144,1872
4145,1883
4146,1884
4147,1873
4148,1862
4149,1872
4150,1901
4151,1932
4152,1944
4153,1941
4154,1922
4155,1902
4156,1894
4157,1910
4158,1939
4159,1968
4160,1979
4161,1965
4162,1942
4163,1921
4164,1910
4165,1910
4166,1915
4167,1914
4168,1898
4169,1872
4170,1848
4171,1840
4172,1843
4173,1851
4174,1856
4175,1846
4176,1827
4177,1810
4178,1808
4179,1818
4180,1837
4181,1846
4182,1840
4183,1830
4184,1821
4185,1815
4186,1828
4187,1847
4188,1862
4189,1859
4190,1845
4191,1827
4192,1807
4193,1780
4194,1755
4195,1730
4196,1715
4197,1716
4198,1718
4199,1739
4200,1781
4201,1875
4202,2023
4203,2232
4204,2453
4205,2645
4206,2706
4207,2637
4208,2452
4209,2231
4210,2032
4211,1892
4212,1798
4213,1747
4214,1761
4215,1822
4216,1904
4217,1952
4218,1967
4219,1951
4220,1922
4221,1904
4222,1888
4223,1891
4224,1891
4225,1881
4226,1874
4227,1867
4228,1855
4229,1860
4230,1876
4231,1892
4232,1895
4233,1883
4234,1872
4235,1867
4236,1871
4237,1885
4238,1901
4239,1904
4240,1899
4241,1888
4242,1878
4243,1881
4244,1895
4245,1913
4246,1920
4247,1915
4248,1905
4249,1901
4250,1902
4251,1915
4252,1934
4253,1943
4254,1942
4255,1936
4256,1927
4257,1930
4258,1946
4259,1965
4260,1975
4261,1975
4262,1967
4263,1953
4264,1954
4265,1965
4266,1982
4267,1997
4268,2000
4269,1996
4270,1985
4271,1984
4272,1994
4273,2005
4274,2023
4275,2031
4276,2027
4277,2022
4278,2018
4279,2027
4280,2042
4281,2054
4282,2059
4283,2054
4284,2029
4285,2002
4286,1993
4287,1991
4288,1999
4289,2002
4290,1997
4291,1983
4292,1967
4293,1947
4294,1941
4295,1945
4296,1951
4297,1936
4298,1914
4299,1888
4300,1874
4301,1872
4302,1880
4303,1889
4304,1887
4305,1874
4306,1857
4307,1847
4308,1852
4309,1863
4310,1878
4311,1889
4312,1889
4313,1891
4314,1897
4315,1902
4316,1920
4317,1933
4318,1930
4319,1910
4320,1883
4321,1853
4322,1837
4323,1831
4324,1837
4325,1839
4326,1838
4327,1838
4328,1839
4329,1844
4330,1862
4331,1876
4332,1889
4333,1891
4334,1879
4335,1872
4336,1873
4337,1888
4338,1904
4339,1916
4340,1918
4341,1911
4342,1902
4343,1897
4344,1899
4345,1918
4346,1938
4347,1964
4348,1975
4349,1972
4350,1967
4351,1962
